"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
35,0,4,"CC","medBMI","leg_tot",0.00215839271373822,0.00465354829261942,0.00390110768840598
35,0,4,"CC","medSBP","leg_tot",0,0,0
35,0,4,"CM","direct","leg_tot",0,0,0
35,0,4,"CM","medBMI","leg_tot",0.0218685216733762,0.0259726331523759,0.0161105436633991
35,0,4,"CM","medSBP","leg_tot",0,0,0
35,0,4,"DIAB","direct","leg_tot",0,0,0
35,0,4,"DIAB","medBMI","leg_tot",0.0204041065625478,0.0620910985148767,0.0429794426614885
35,0,4,"DIAB","medSBP","leg_tot",0,0,0
35,0,4,"ECA","direct","leg_tot",0,0,0
35,0,4,"ECA","medBMI","leg_tot",0.0109715691064754,0.0210843295312227,0.0122325161534651
35,0,4,"ECA","medSBP","leg_tot",0,0,0
35,0,4,"ENDO","direct","leg_tot",0,0,0
35,0,4,"ENDO","medBMI","leg_tot",0.0212266143073909,0.0287615354467738,0.0180041958293357
35,0,4,"ENDO","medSBP","leg_tot",0,0,0
35,0,4,"GC","direct","leg_tot",0,0,0
35,0,4,"GC","medBMI","leg_tot",0.00959913437516714,0.00844163948923327,0.00805235505643852
35,0,4,"GC","medSBP","leg_tot",0,0,0
35,0,4,"HHD","direct","leg_tot",0,0,0
35,0,4,"HHD","medBMI","leg_tot",0.0522652169541773,0.0381126430896238,0.0141951863992506
35,0,4,"HHD","medSBP","leg_tot",0,0,0
35,0,4,"HSTK","direct","leg_tot",0.12562992986388,0.0531628223165166,0.0376064709537381
35,0,4,"HSTK","medBMI","leg_tot",0.0169821429131817,0.0206156964389663,0.0143609255117411
35,0,4,"HSTK","medSBP","leg_tot",0,0,0
35,0,4,"IHD","direct","leg_tot",0.0150308474686742,0.0219759066704968,0.0164891918130122
35,0,4,"IHD","medBMI","leg_tot",0.0133319395212995,0.0257989887935028,0.0210335766130156
35,0,4,"IHD","medSBP","leg_tot",0,0,0
35,0,4,"ISTK","direct","leg_tot",0.0790029429481104,0.071805811838352,0.0639026314832893
35,0,4,"ISTK","medBMI","leg_tot",0.0206377653060273,0.0179983058753079,0.0305823168791557
35,0,4,"ISTK","medSBP","leg_tot",0,0,0
35,0,4,"KC","direct","leg_tot",0,0,0
35,0,4,"KC","medBMI","leg_tot",0.00753928830391126,0.0123881379505622,0.00987318624605926
35,0,4,"KC","medSBP","leg_tot",0,0,0
35,0,4,"LC","direct","leg_tot",0,0,0
35,0,4,"LC","medBMI","leg_tot",0,0,0
35,0,4,"LC","medSBP","leg_tot",0,0,0
35,0,4,"LVC","direct","leg_tot",0,0,0
35,0,4,"LVC","medBMI","leg_tot",0.00770813151098513,0.0131155399008194,0.0135039696840986
35,0,4,"LVC","medSBP","leg_tot",0,0,0
35,0,4,"MLPC","direct","leg_tot",0.0130294067953886,0.036943722045375,0.0204552086476643
35,0,4,"MLPC","medBMI","leg_tot",0,0,0
35,0,4,"MLPC","medSBP","leg_tot",0,0,0
35,0,4,"MMC","direct","leg_tot",0,0,0
35,0,4,"MMC","medBMI","leg_tot",0.003199682565149,0.00316660388599518,0.00207713252176784
35,0,4,"MMC","medSBP","leg_tot",0,0,0
35,0,4,"OC","direct","leg_tot",NA,NA,NA
35,0,4,"OC","medBMI","leg_tot",NA,NA,NA
35,0,4,"OC","medSBP","leg_tot",NA,NA,NA
35,0,4,"OSTK","direct","leg_tot",0.071011804461315,0.077811587883805,0.0238977874766393
35,0,4,"OSTK","medBMI","leg_tot",0.0162652836652037,0.0263567085913415,0.0142213743488626
35,0,4,"OSTK","medSBP","leg_tot",0,0,0
35,0,4,"OTH","direct","leg_tot",0,0,0
35,0,4,"OTH","medBMI","leg_tot",0.0139379998492116,0.0243625577463548,0.0228931776806394
35,0,4,"OTH","medSBP","leg_tot",0,0,0
35,0,4,"PC","direct","leg_tot",0,0,0
35,0,4,"PC","medBMI","leg_tot",0.00355833937958428,0.00362910273192789,0.00166065189789394
35,0,4,"PC","medSBP","leg_tot",0,0,0
35,0,4,"PVD","direct","leg_tot",0,0,0
35,0,4,"PVD","medBMI","leg_tot",0.0224010290750357,0.0129939417832766,0.014869176400547
35,0,4,"PVD","medSBP","leg_tot",0,0,0
35,0,4,"RHD","direct","leg_tot",0,0,0
35,0,4,"RHD","medBMI","leg_tot",0.0143688050282597,0.0300734138793465,0.015685828723107
35,0,4,"RHD","medSBP","leg_tot",0,0,0
35,0,4,"SCC","direct","leg_tot",0,0,0
35,0,4,"SCC","medBMI","leg_tot",0.0058206710306405,0.013747008031211,0.00710959713432154
35,0,4,"SCC","medSBP","leg_tot",0,0,0
35,0,4,"SCNC","direct","leg_tot",0,0,0
35,0,4,"SCNC","medBMI","leg_tot",0,0,0
35,0,4,"SCNC","medSBP","leg_tot",0,0,0
35,0,4,"TC","direct","leg_tot",0,0,0
35,0,4,"TC","medBMI","leg_tot",0.00225000734313256,0.00153763956204656,0.00183652307975781
35,0,4,"TC","medSBP","leg_tot",0,0,0
35,0,4,"UC","direct","leg_tot",NA,NA,NA
35,0,4,"UC","medBMI","leg_tot",NA,NA,NA
35,0,4,"UC","medSBP","leg_tot",NA,NA,NA
35,1,1,"AA","direct","leg_tot",0,0,0
35,1,1,"AA","medBMI","leg_tot",0.0185988539153675,0.0310363682558626,0.0235158810585122
35,1,1,"AA","medSBP","leg_tot",0,0,0
35,1,1,"AFF","direct","leg_tot",0,0,0
35,1,1,"AFF","medBMI","leg_tot",0.0333024895762041,0.0342949498777985,0.0169846671166937
35,1,1,"AFF","medSBP","leg_tot",0,0,0
35,1,1,"APCA","direct","leg_tot",NA,NA,NA
35,1,1,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,1,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,1,"BC","direct","leg_tot",NA,NA,NA
35,1,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,1,"CC","direct","leg_tot",0,0,0
35,1,1,"CC","medBMI","leg_tot",0.00290965158443351,0.00380770219731799,0.00166766684044201
35,1,1,"CC","medSBP","leg_tot",0,0,0
35,1,1,"CM","direct","leg_tot",0,0,0
35,1,1,"CM","medBMI","leg_tot",0.00990539092923044,0.0261871865462772,0.0345954243222634
35,1,1,"CM","medSBP","leg_tot",0,0,0
35,1,1,"DIAB","direct","leg_tot",0,0,0
35,1,1,"DIAB","medBMI","leg_tot",0.0600381856289875,0.100436273373052,0.0352509812947487
35,1,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,1,"ECA","direct","leg_tot",NA,NA,NA
35,1,1,"ECA","medBMI","leg_tot",NA,NA,NA
35,1,1,"ECA","medSBP","leg_tot",NA,NA,NA
35,1,1,"ENDO","direct","leg_tot",0,0,0
35,1,1,"ENDO","medBMI","leg_tot",0.0304344247740926,0.0137273001138072,0.0285516850030144
35,1,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,1,"GC","direct","leg_tot",0,0,0
35,1,1,"GC","medBMI","leg_tot",0.00963078906523285,0.00516181249618353,0.0125803714338612
35,1,1,"GC","medSBP","leg_tot",0,0,0
35,1,1,"HHD","direct","leg_tot",0,0,0
35,1,1,"HHD","medBMI","leg_tot",0.0576724392039357,0.0430225681529605,0.0409702638828956
35,1,1,"HHD","medSBP","leg_tot",0,0,0
35,1,1,"HSTK","direct","leg_tot",0.10626019645618,0.188303851001875,0.162212264164417
35,1,1,"HSTK","medBMI","leg_tot",0.0235365060433361,0.029378984855319,0.0323891520545534
35,1,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,1,"IHD","direct","leg_tot",0.0355745435466795,0.044189448225851,0.0360521838820897
35,1,1,"IHD","medBMI","leg_tot",0.0176099883110815,0.0264748871532751,0.0174228835540343
35,1,1,"IHD","medSBP","leg_tot",0,0,0
35,1,1,"ISTK","direct","leg_tot",0.144799407764247,0.0946232018976512,0.111136014789389
35,1,1,"ISTK","medBMI","leg_tot",0.0340509989271151,0.0455755768995789,0.0417025134142586
35,1,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,1,"KC","direct","leg_tot",0,0,0
35,1,1,"KC","medBMI","leg_tot",0.0121338586666812,0.0184057503519353,0.0141177763596421
35,1,1,"KC","medSBP","leg_tot",0,0,0
35,1,1,"LC","direct","leg_tot",0,0,0
35,1,1,"LC","medBMI","leg_tot",0,0,0
35,1,1,"LC","medSBP","leg_tot",0,0,0
35,1,1,"LVC","direct","leg_tot",0,0,0
35,1,1,"LVC","medBMI","leg_tot",0.00571118434234813,0.0236609551715527,0.0180159565980604
35,1,1,"LVC","medSBP","leg_tot",0,0,0
35,1,1,"MLPC","direct","leg_tot",0.0169379623379407,0.0322204531766214,0.0464194490964539
35,1,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,1,"MMC","direct","leg_tot",0,0,0
35,1,1,"MMC","medBMI","leg_tot",0.00478979512762857,0.00914993594523228,0.00293419096788718
35,1,1,"MMC","medSBP","leg_tot",0,0,0
35,1,1,"OC","direct","leg_tot",0,0,0
35,1,1,"OC","medBMI","leg_tot",0.00272154437903766,0.00182272810410407,0.000941110550937912
35,1,1,"OC","medSBP","leg_tot",0,0,0
35,1,1,"OSTK","direct","leg_tot",0.0711294434031618,0.14611731511278,0.131944457596794
35,1,1,"OSTK","medBMI","leg_tot",0.0359923123377496,0.0238837445381595,0.0242411487975036
35,1,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,1,"OTH","direct","leg_tot",0,0,0
35,1,1,"OTH","medBMI","leg_tot",0.03381825190165,0.0340194493284935,0.0198111328846835
35,1,1,"OTH","medSBP","leg_tot",0,0,0
35,1,1,"PC","direct","leg_tot",0,0,0
35,1,1,"PC","medBMI","leg_tot",0.00607291821461943,0.00439060954646559,0.00624857858471035
35,1,1,"PC","medSBP","leg_tot",0,0,0
35,1,1,"PVD","direct","leg_tot",0,0,0
35,1,1,"PVD","medBMI","leg_tot",0.0238369942692301,0.0323451948126463,0.0367491522362975
35,1,1,"PVD","medSBP","leg_tot",0,0,0
35,1,1,"RHD","direct","leg_tot",0,0,0
35,1,1,"RHD","medBMI","leg_tot",0.024901665230046,0.015637139080813,0.0170063118333027
35,1,1,"RHD","medSBP","leg_tot",0,0,0
35,1,1,"SCC","direct","leg_tot",0,0,0
35,1,1,"SCC","medBMI","leg_tot",0.0120138719967234,0.00718793169103362,0.00680106232786937
35,1,1,"SCC","medSBP","leg_tot",0,0,0
35,1,1,"SCNC","direct","leg_tot",0,0,0
35,1,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,1,"TC","direct","leg_tot",0,0,0
35,1,1,"TC","medBMI","leg_tot",0.00260860358397744,0.00147140100160421,0.00893075336746948
35,1,1,"TC","medSBP","leg_tot",0,0,0
35,1,1,"UC","direct","leg_tot",0,0,0
35,1,1,"UC","medBMI","leg_tot",0.0205805119759181,0.0315410470590287,0.0315628343572359
35,1,1,"UC","medSBP","leg_tot",0,0,0
35,1,2,"AA","direct","leg_tot",0,0,0
35,1,2,"AA","medBMI","leg_tot",0.0278914055878723,0.0287368111379814,0.0247765288177917
35,1,2,"AA","medSBP","leg_tot",0,0,0
35,1,2,"AFF","direct","leg_tot",0,0,0
35,1,2,"AFF","medBMI","leg_tot",0.0361372325956152,0.0272862835718603,0.0148737689705836
35,1,2,"AFF","medSBP","leg_tot",0,0,0
35,1,2,"APCA","direct","leg_tot",NA,NA,NA
35,1,2,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,2,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,2,"BC","direct","leg_tot",NA,NA,NA
35,1,2,"BC","medBMI","leg_tot",NA,NA,NA
35,1,2,"BC","medSBP","leg_tot",NA,NA,NA
35,1,2,"CC","direct","leg_tot",0,0,0
35,1,2,"CC","medBMI","leg_tot",0.00904758328397039,0.00439866649825125,0.00639880503513925
35,1,2,"CC","medSBP","leg_tot",0,0,0
35,1,2,"CM","direct","leg_tot",0,0,0
35,1,2,"CM","medBMI","leg_tot",0.033242233601056,0.02486203538381,0.0230243123292387
35,1,2,"CM","medSBP","leg_tot",0,0,0
35,1,2,"DIAB","direct","leg_tot",0,0,0
35,1,2,"DIAB","medBMI","leg_tot",0.0758487147393131,0.0531179079404831,0.0415167109049734
35,1,2,"DIAB","medSBP","leg_tot",0,0,0
35,1,2,"ECA","direct","leg_tot",0,0,0
35,1,2,"ECA","medBMI","leg_tot",0.0272305653234349,0.0202628283935801,0.034649228580819
35,1,2,"ECA","medSBP","leg_tot",0,0,0
35,1,2,"ENDO","direct","leg_tot",0,0,0
35,1,2,"ENDO","medBMI","leg_tot",0.0323458183600406,0.0256326588341129,0.0280615688328239
35,1,2,"ENDO","medSBP","leg_tot",0,0,0
35,1,2,"GC","direct","leg_tot",0,0,0
35,1,2,"GC","medBMI","leg_tot",0.0189145792339779,0.0149007987556446,0.0132333490889548
35,1,2,"GC","medSBP","leg_tot",0,0,0
35,1,2,"HHD","direct","leg_tot",0,0,0
35,1,2,"HHD","medBMI","leg_tot",0.0942860418096575,0.0193923538588863,6.45114381379164e-07
35,1,2,"HHD","medSBP","leg_tot",0,0,0
35,1,2,"HSTK","direct","leg_tot",0.19761008615545,0.126095878867219,0.0468944435705251
35,1,2,"HSTK","medBMI","leg_tot",0.0405783343606986,0.024170919929196,0.0344924652143768
35,1,2,"HSTK","medSBP","leg_tot",0,0,0
35,1,2,"IHD","direct","leg_tot",0.0286707671540097,0.0238661480757703,0.0378755398980266
35,1,2,"IHD","medBMI","leg_tot",0.0179182443751961,0.0256639180955449,0.0151703055406548
35,1,2,"IHD","medSBP","leg_tot",0,0,0
35,1,2,"ISTK","direct","leg_tot",0.103118527785409,0.096015508897675,0.156756674949297
35,1,2,"ISTK","medBMI","leg_tot",0.0338037808057081,0.016246236715341,0.0489673619637592
35,1,2,"ISTK","medSBP","leg_tot",0,0,0
35,1,2,"KC","direct","leg_tot",0,0,0
35,1,2,"KC","medBMI","leg_tot",0.0161175099777532,0.0179513701359345,0.0137351863936897
35,1,2,"KC","medSBP","leg_tot",0,0,0
35,1,2,"LC","direct","leg_tot",0,0,0
35,1,2,"LC","medBMI","leg_tot",0,0,0
35,1,2,"LC","medSBP","leg_tot",0,0,0
35,1,2,"LVC","direct","leg_tot",0,0,0
35,1,2,"LVC","medBMI","leg_tot",0.013361189339023,0.0113713587830138,0.015187722144997
35,1,2,"LVC","medSBP","leg_tot",0,0,0
35,1,2,"MLPC","direct","leg_tot",0.0509325922230711,0.0447718461529076,0.0512493739732851
35,1,2,"MLPC","medBMI","leg_tot",0,0,0
35,1,2,"MLPC","medSBP","leg_tot",0,0,0
35,1,2,"MMC","direct","leg_tot",0,0,0
35,1,2,"MMC","medBMI","leg_tot",0.0082477062358054,0.00481169095196834,0.0103483747021002
35,1,2,"MMC","medSBP","leg_tot",0,0,0
35,1,2,"OC","direct","leg_tot",0,0,0
35,1,2,"OC","medBMI","leg_tot",0.00124393564257871,0.00235353745206114,0.00270485191945788
35,1,2,"OC","medSBP","leg_tot",0,0,0
35,1,2,"OSTK","direct","leg_tot",0.15098153375485,0.0600310511810002,0.167901948520464
35,1,2,"OSTK","medBMI","leg_tot",0.0416465810167641,0.0432712252341761,0.0285152795909091
35,1,2,"OSTK","medSBP","leg_tot",0,0,0
35,1,2,"OTH","direct","leg_tot",0,0,0
35,1,2,"OTH","medBMI","leg_tot",0.0352913046451228,0.0229398978598448,0.0124546015909206
35,1,2,"OTH","medSBP","leg_tot",0,0,0
35,1,2,"PC","direct","leg_tot",0,0,0
35,1,2,"PC","medBMI","leg_tot",0.0067708327469911,0.00297591360090051,0.00671774645434989
35,1,2,"PC","medSBP","leg_tot",0,0,0
35,1,2,"PVD","direct","leg_tot",0,0,0
35,1,2,"PVD","medBMI","leg_tot",0.022733363445105,0.0388776705116968,0.0207753401439516
35,1,2,"PVD","medSBP","leg_tot",0,0,0
35,1,2,"RHD","direct","leg_tot",0,0,0
35,1,2,"RHD","medBMI","leg_tot",0.0305353884254875,0.026877738936491,0.0226283121623654
35,1,2,"RHD","medSBP","leg_tot",0,0,0
35,1,2,"SCC","direct","leg_tot",0,0,0
35,1,2,"SCC","medBMI","leg_tot",0.0154549886502261,0.00954944633325613,0.00802550738869372
35,1,2,"SCC","medSBP","leg_tot",0,0,0
35,1,2,"SCNC","direct","leg_tot",0,0,0
35,1,2,"SCNC","medBMI","leg_tot",0,0,0
35,1,2,"SCNC","medSBP","leg_tot",0,0,0
35,1,2,"TC","direct","leg_tot",0,0,0
35,1,2,"TC","medBMI","leg_tot",0.00190507450480441,0.00195197028784962,0.00398727933990398
35,1,2,"TC","medSBP","leg_tot",0,0,0
35,1,2,"UC","direct","leg_tot",0,0,0
35,1,2,"UC","medBMI","leg_tot",0.0201547169794915,0.0189902852615351,0.0392183460274059
35,1,2,"UC","medSBP","leg_tot",0,0,0
35,1,3,"AA","direct","leg_tot",0,0,0
35,1,3,"AA","medBMI","leg_tot",0.0195450635840906,0.0247693487004545,0.0250967561292625
35,1,3,"AA","medSBP","leg_tot",0,0,0
35,1,3,"AFF","direct","leg_tot",0,0,0
35,1,3,"AFF","medBMI","leg_tot",0.0213411128426431,0.0150993467633294,0.0242204500081594
35,1,3,"AFF","medSBP","leg_tot",0,0,0
35,1,3,"APCA","direct","leg_tot",NA,NA,NA
35,1,3,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,3,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,3,"BC","direct","leg_tot",NA,NA,NA
35,1,3,"BC","medBMI","leg_tot",NA,NA,NA
35,1,3,"BC","medSBP","leg_tot",NA,NA,NA
35,1,3,"CC","direct","leg_tot",0,0,0
35,1,3,"CC","medBMI","leg_tot",0.00241353880261555,0.00213351233586419,0.000452873342427929
35,1,3,"CC","medSBP","leg_tot",0,0,0
35,1,3,"CM","direct","leg_tot",0,0,0
35,1,3,"CM","medBMI","leg_tot",0.0188361714285673,0.0205747448496642,0.0296757496184354
35,1,3,"CM","medSBP","leg_tot",0,0,0
35,1,3,"DIAB","direct","leg_tot",0,0,0
35,1,3,"DIAB","medBMI","leg_tot",0.0345046167492327,0.0433163522075927,0.0465321774967372
35,1,3,"DIAB","medSBP","leg_tot",0,0,0
35,1,3,"ECA","direct","leg_tot",NA,NA,NA
35,1,3,"ECA","medBMI","leg_tot",NA,NA,NA
35,1,3,"ECA","medSBP","leg_tot",NA,NA,NA
35,1,3,"ENDO","direct","leg_tot",0,0,0
35,1,3,"ENDO","medBMI","leg_tot",0.0172537518753075,0.0275975066833461,0.0142239186651028
35,1,3,"ENDO","medSBP","leg_tot",0,0,0
35,1,3,"GC","direct","leg_tot",0,0,0
35,1,3,"GC","medBMI","leg_tot",0.00725760591301854,0.00445549499179419,0.0104140599265205
35,1,3,"GC","medSBP","leg_tot",0,0,0
35,1,3,"HHD","direct","leg_tot",0,0,0
35,1,3,"HHD","medBMI","leg_tot",0.0553344582718563,0.00712235569644195,0.0392994061745101
35,1,3,"HHD","medSBP","leg_tot",0,0,0
35,1,3,"HSTK","direct","leg_tot",0.108723293831803,0.118192991152139,0.152803480359194
35,1,3,"HSTK","medBMI","leg_tot",0.0204391315916159,0.0229378609740458,0.0237656957333337
35,1,3,"HSTK","medSBP","leg_tot",0,0,0
35,1,3,"IHD","direct","leg_tot",0.0189171418442476,0.0381434570681284,0.0205449207845791
35,1,3,"IHD","medBMI","leg_tot",0.01916151381546,0.0211975142577406,0.0263363104059818
35,1,3,"IHD","medSBP","leg_tot",0,0,0
35,1,3,"ISTK","direct","leg_tot",0.113576935910315,0.137226697947289,0.108390664859053
35,1,3,"ISTK","medBMI","leg_tot",0.0158089573377942,0.0280381129298314,0.022272059855779
35,1,3,"ISTK","medSBP","leg_tot",0,0,0
35,1,3,"KC","direct","leg_tot",0,0,0
35,1,3,"KC","medBMI","leg_tot",0.00967706255888203,0.0152831637214988,0.0116925375323755
35,1,3,"KC","medSBP","leg_tot",0,0,0
35,1,3,"LC","direct","leg_tot",0,0,0
35,1,3,"LC","medBMI","leg_tot",0,0,0
35,1,3,"LC","medSBP","leg_tot",0,0,0
35,1,3,"LVC","direct","leg_tot",0,0,0
35,1,3,"LVC","medBMI","leg_tot",0.00908899881099919,0.00838382615584401,0.00409583859526607
35,1,3,"LVC","medSBP","leg_tot",0,0,0
35,1,3,"MLPC","direct","leg_tot",0.0203357408296405,0.0420020285662337,0.0346045542922893
35,1,3,"MLPC","medBMI","leg_tot",0,0,0
35,1,3,"MLPC","medSBP","leg_tot",0,0,0
35,1,3,"MMC","direct","leg_tot",0,0,0
35,1,3,"MMC","medBMI","leg_tot",0.00325908614841253,0.00260945904320444,0.00305515046432776
35,1,3,"MMC","medSBP","leg_tot",0,0,0
35,1,3,"OC","direct","leg_tot",0,0,0
35,1,3,"OC","medBMI","leg_tot",0.00182055235451393,0.00351404834263639,0.00299704686337313
35,1,3,"OC","medSBP","leg_tot",0,0,0
35,1,3,"OSTK","direct","leg_tot",0.067848817729731,0.095001795739014,0.0508281376184101
35,1,3,"OSTK","medBMI","leg_tot",0.0242459748890362,0.0222310630283017,0.0135933157233392
35,1,3,"OSTK","medSBP","leg_tot",0,0,0
35,1,3,"OTH","direct","leg_tot",0,0,0
35,1,3,"OTH","medBMI","leg_tot",0.0223161999251615,0.0214745303597705,0.019524624098978
35,1,3,"OTH","medSBP","leg_tot",0,0,0
35,1,3,"PC","direct","leg_tot",0,0,0
35,1,3,"PC","medBMI","leg_tot",0.00219288736353124,0.00223318453161204,0.00180510739282544
35,1,3,"PC","medSBP","leg_tot",0,0,0
35,1,3,"PVD","direct","leg_tot",0,0,0
35,1,3,"PVD","medBMI","leg_tot",0.0238555844853594,0.0259359128319462,0.0191760993046496
35,1,3,"PVD","medSBP","leg_tot",0,0,0
35,1,3,"RHD","direct","leg_tot",0,0,0
35,1,3,"RHD","medBMI","leg_tot",0.0138208451391979,0.00622378761501151,0.0189976259650642
35,1,3,"RHD","medSBP","leg_tot",0,0,0
35,1,3,"SCC","direct","leg_tot",0,0,0
35,1,3,"SCC","medBMI","leg_tot",0.00692642220956434,0.00903338166786815,0.0170356786640598
35,1,3,"SCC","medSBP","leg_tot",0,0,0
35,1,3,"SCNC","direct","leg_tot",0,0,0
35,1,3,"SCNC","medBMI","leg_tot",0,0,0
35,1,3,"SCNC","medSBP","leg_tot",0,0,0
35,1,3,"TC","direct","leg_tot",0,0,0
35,1,3,"TC","medBMI","leg_tot",0.00270825130625165,0.00217786071610124,0.0011077531054772
35,1,3,"TC","medSBP","leg_tot",0,0,0
35,1,3,"UC","direct","leg_tot",0,0,0
35,1,3,"UC","medBMI","leg_tot",0.020332570734513,0.0244162724207208,0.0159044304260773
35,1,3,"UC","medSBP","leg_tot",0,0,0
35,1,4,"AA","direct","leg_tot",0,0,0
35,1,4,"AA","medBMI","leg_tot",0.0150658079864601,0.030857978351855,0.031311515439807
35,1,4,"AA","medSBP","leg_tot",0,0,0
35,1,4,"AFF","direct","leg_tot",0,0,0
35,1,4,"AFF","medBMI","leg_tot",0.0182480949705238,0.0265173159722711,0.0395635339725619
35,1,4,"AFF","medSBP","leg_tot",0,0,0
35,1,4,"APCA","direct","leg_tot",NA,NA,NA
35,1,4,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,4,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,4,"BC","direct","leg_tot",NA,NA,NA
35,1,4,"BC","medBMI","leg_tot",NA,NA,NA
35,1,4,"BC","medSBP","leg_tot",NA,NA,NA
35,1,4,"CC","direct","leg_tot",0,0,0
35,1,4,"CC","medBMI","leg_tot",0.00551663422144747,0.00356548560362339,0.00985232469421539
35,1,4,"CC","medSBP","leg_tot",0,0,0
35,1,4,"CM","direct","leg_tot",0,0,0
35,1,4,"CM","medBMI","leg_tot",0.0262475613735774,0.0326892966530255,0.0225734593406141
35,1,4,"CM","medSBP","leg_tot",0,0,0
35,1,4,"DIAB","direct","leg_tot",0,0,0
35,1,4,"DIAB","medBMI","leg_tot",0.0408244946166194,0.0400981814256789,0.0575168605703988
35,1,4,"DIAB","medSBP","leg_tot",0,0,0
35,1,4,"ECA","direct","leg_tot",NA,0,0
35,1,4,"ECA","medBMI","leg_tot",NA,0.0156732864531765,0.0195942421610735
35,1,4,"ECA","medSBP","leg_tot",NA,0,0
35,1,4,"ENDO","direct","leg_tot",0,0,0
35,1,4,"ENDO","medBMI","leg_tot",0.0249668333319852,0.0290096759017888,0.0281066224518903
35,1,4,"ENDO","medSBP","leg_tot",0,0,0
35,1,4,"GC","direct","leg_tot",0,0,0
35,1,4,"GC","medBMI","leg_tot",0.0120156868304368,0.0125162882928125,0.0127803587037844
35,1,4,"GC","medSBP","leg_tot",0,0,0
35,1,4,"HHD","direct","leg_tot",0,0,0
35,1,4,"HHD","medBMI","leg_tot",0.00178362928051659,0.0847078896419804,0.066362201758
35,1,4,"HHD","medSBP","leg_tot",0,0,0
35,1,4,"HSTK","direct","leg_tot",0.118465219742878,0.0627950417628051,0.0994082422032972
35,1,4,"HSTK","medBMI","leg_tot",0.0211199726556119,0.0202990667282173,0.0238386782714891
35,1,4,"HSTK","medSBP","leg_tot",0,0,0
35,1,4,"IHD","direct","leg_tot",0.024528496349555,0.0453814935938313,0.029813948361157
35,1,4,"IHD","medBMI","leg_tot",0.0112619456538596,0.0294120413405323,0.023395550077115
35,1,4,"IHD","medSBP","leg_tot",0,0,0
35,1,4,"ISTK","direct","leg_tot",0.0942297863933717,0.0662070355912545,0.135688024614156
35,1,4,"ISTK","medBMI","leg_tot",0.0332403509802966,0.0355612411786394,0.0243748115207847
35,1,4,"ISTK","medSBP","leg_tot",0,0,0
35,1,4,"KC","direct","leg_tot",0,0,0
35,1,4,"KC","medBMI","leg_tot",0.0101504509886692,0.0115391433185613,0.00827831829687222
35,1,4,"KC","medSBP","leg_tot",0,0,0
35,1,4,"LC","direct","leg_tot",0,0,0
35,1,4,"LC","medBMI","leg_tot",0,0,0
35,1,4,"LC","medSBP","leg_tot",0,0,0
35,1,4,"LVC","direct","leg_tot",0,0,0
35,1,4,"LVC","medBMI","leg_tot",0.0113112954204067,0.00633184720658758,0.0055378041051185
35,1,4,"LVC","medSBP","leg_tot",0,0,0
35,1,4,"MLPC","direct","leg_tot",0.0478243745589629,0.0577635222285353,0.0621358093505233
35,1,4,"MLPC","medBMI","leg_tot",0,0,0
35,1,4,"MLPC","medSBP","leg_tot",0,0,0
35,1,4,"MMC","direct","leg_tot",0,0,0
35,1,4,"MMC","medBMI","leg_tot",0.00294173650764181,0.00374769831342802,0.00750807019234767
35,1,4,"MMC","medSBP","leg_tot",0,0,0
35,1,4,"OC","direct","leg_tot",0,0,0
35,1,4,"OC","medBMI","leg_tot",0.00470167470545524,0.00396734086811236,0.00164066077669313
35,1,4,"OC","medSBP","leg_tot",0,0,0
35,1,4,"OSTK","direct","leg_tot",0.0955686930507222,0.145250751226608,0.0837680943610675
35,1,4,"OSTK","medBMI","leg_tot",0.0189730384302466,0.0162661922470704,0.0218283147896939
35,1,4,"OSTK","medSBP","leg_tot",0,0,0
35,1,4,"OTH","direct","leg_tot",0,0,0
35,1,4,"OTH","medBMI","leg_tot",0.017409530208555,0.0177614100515125,0.0297102900973104
35,1,4,"OTH","medSBP","leg_tot",0,0,0
35,1,4,"PC","direct","leg_tot",0,0,0
35,1,4,"PC","medBMI","leg_tot",0.00625041847094285,0.00578724651095879,0.00433874139516805
35,1,4,"PC","medSBP","leg_tot",0,0,0
35,1,4,"PVD","direct","leg_tot",0,0,0
35,1,4,"PVD","medBMI","leg_tot",0.0365016598194628,0.0287821111277381,0.0326840660121551
35,1,4,"PVD","medSBP","leg_tot",0,0,0
