"age","female","race","disease_type2","riskfactor","V1","V2","V3"
45,1,4,"Cancer","leg_tot",43.389989933832,46.6783818253741,37.7595802458234
55,1,1,"Cancer","leg_tot",1043.18631765254,833.287904051873,1082.4332654276
55,1,2,"Cancer","leg_tot",144.525578246619,184.587108011019,191.835796105125
55,1,3,"Cancer","leg_tot",107.401421379933,124.442856661788,150.170228153984
55,1,4,"Cancer","leg_tot",132.473171069042,111.258086571243,113.867004907265
65,1,1,"Cancer","leg_tot",1235.74932133313,813.515923697741,1275.24211272578
65,1,2,"Cancer","leg_tot",160.525735220745,141.860832304749,95.042760242277
65,1,3,"Cancer","leg_tot",73.1136302609128,79.4948782071721,68.1029944572301
65,1,4,"Cancer","leg_tot",72.9339670987607,55.0425928335558,72.8214816089088
75,1,1,"Cancer","leg_tot",859.161845807496,955.668308867605,735.840278208359
75,1,2,"Cancer","leg_tot",73.9233958346918,81.8469521722468,98.552680913288
75,1,3,"Cancer","leg_tot",48.7850708571336,54.4077739197073,37.2923593311249
75,1,4,"Cancer","leg_tot",31.3078385058243,31.7929751952046,42.4539064863545
25,0,1,"DIAB","leg_tot",11.3562217789114,19.6156383657667,12.455779399066
25,0,2,"DIAB","leg_tot",10.4153932954935,10.6671444296576,11.5643712154853
25,0,3,"DIAB","leg_tot",2.22026807746409,0.735279419554318,2.66838803796663
25,0,4,"DIAB","leg_tot",1.32812535769574,0.771275343542574,0.267584805872813
35,0,1,"DIAB","leg_tot",45.4203709707304,42.1924287398768,41.1254949325566
35,0,2,"DIAB","leg_tot",40.8956113325506,34.1068414905221,40.0659851928041
35,0,3,"DIAB","leg_tot",14.8204320695167,9.50887492856146,11.987973522979
35,0,4,"DIAB","leg_tot",1.58727209918623,4.74327963408347,3.27891308368253
45,0,1,"DIAB","leg_tot",128.30359724005,159.832559748111,123.206276594067
45,0,2,"DIAB","leg_tot",70.2921761204279,58.8451162837946,38.8684124334177
45,0,3,"DIAB","leg_tot",24.1930999413261,15.6911737685626,19.7844823699272
45,0,4,"DIAB","leg_tot",11.7737236247486,10.0029762429095,8.39852802652401
55,0,1,"DIAB","leg_tot",177.37091442707,185.503671282708,235.078744929464
55,0,2,"DIAB","leg_tot",66.7290789589709,30.456779352938,59.6674174792189
55,0,3,"DIAB","leg_tot",36.9584830129933,32.0259931754081,28.0712685842131
55,0,4,"DIAB","leg_tot",13.4453139801741,13.3930165075591,11.7419442695715
65,0,1,"DIAB","leg_tot",395.197400318386,546.434212759636,251.065620392858
65,0,2,"DIAB","leg_tot",69.9922936787262,73.1714985124825,43.1736923249142
65,0,3,"DIAB","leg_tot",25.4892458073168,27.1364385193436,44.9568282023036
65,0,4,"DIAB","leg_tot",13.6874331885584,10.1149340171708,5.89032645323401
75,0,1,"DIAB","leg_tot",273.407379200664,328.133381958784,324.458428835312
75,0,2,"DIAB","leg_tot",23.1061169815175,29.1061320597394,24.0087359616524
75,0,3,"DIAB","leg_tot",22.1195259509013,17.7704222609773,26.7932040133493
75,0,4,"DIAB","leg_tot",14.719843328998,15.0616731795091,13.0206446904771
25,1,1,"DIAB","leg_tot",8.03346016089609,14.8632836214102,10.8388144685667
25,1,2,"DIAB","leg_tot",3.04525089873196,7.18054738953212,8.33165308025366
25,1,3,"DIAB","leg_tot",2.79472041455285,3.89680174263999,2.4813368098706
25,1,4,"DIAB","leg_tot",0.488570815687544,0.361427494467814,0.826342038904662
35,1,1,"DIAB","leg_tot",23.9339498693543,38.5192456728623,13.910725017922
35,1,2,"DIAB","leg_tot",15.8128145249515,12.7334687704691,8.98512575680995
35,1,3,"DIAB","leg_tot",3.19574413874426,3.56590562222456,3.73737776715359
35,1,4,"DIAB","leg_tot",1.87825118851642,1.41998423597768,2.55008392339931
45,1,1,"DIAB","leg_tot",42.5519312516615,90.9593872439917,96.3507652270996
45,1,2,"DIAB","leg_tot",47.8075317912883,23.2276279502678,38.8652491971915
45,1,3,"DIAB","leg_tot",15.5249685274135,7.4972639103238,21.3286535267896
45,1,4,"DIAB","leg_tot",4.42122180233804,5.40187707240189,4.79226929065505
55,1,1,"DIAB","leg_tot",114.109051926038,118.909173812011,175.582497017881
55,1,2,"DIAB","leg_tot",45.0338743082273,81.3803963344617,28.823836953305
55,1,3,"DIAB","leg_tot",23.5319948047703,27.4087056317119,13.2475347207192
55,1,4,"DIAB","leg_tot",9.37314902546403,5.98823704162626,9.30285477799093
65,1,1,"DIAB","leg_tot",135.644402291682,166.806922886813,229.069515824101
65,1,2,"DIAB","leg_tot",49.1798339535691,59.5860503354665,34.8167720885183
65,1,3,"DIAB","leg_tot",20.0264929470505,20.3606589647794,18.9447654232782
65,1,4,"DIAB","leg_tot",12.4798675020894,12.9539742105002,6.8209902605601
75,1,1,"DIAB","leg_tot",390.528812533976,224.138100544272,361.728955039277
75,1,2,"DIAB","leg_tot",53.773842997066,55.654179003027,118.787336918406
75,1,3,"DIAB","leg_tot",36.7334757683603,60.1311612130813,33.7249588260191
75,1,4,"DIAB","leg_tot",19.3754994850906,27.6463953986976,21.5983610169444
25,0,1,"HHD","leg_tot",10.2769727958237,10.3041850473387,8.97131194458065
25,0,2,"HHD","leg_tot",8.99814853820766,2.67378100706125,4.42381455733636e-05
25,0,3,"HHD","leg_tot",0.00030375113045611,3.00920394340817,0.00010135236239158
25,0,4,"HHD","leg_tot",1.00863724400268,0.22244172974125,0.0707389721077733
35,0,1,"HHD","leg_tot",21.059714836065,14.2538170907508,10.5241092799931
35,0,2,"HHD","leg_tot",24.9183755252575,31.6851027552225,2.16008731962083e-06
35,0,3,"HHD","leg_tot",3.04258749365771,3.21380544166349,9.36231915449514
35,0,4,"HHD","leg_tot",3.02334526469953,1.82039764070561,0.831951769972858
45,0,1,"HHD","leg_tot",104.597482986909,38.5950746517575,64.6303653825092
45,0,2,"HHD","leg_tot",33.0574889737105,23.8759287517988,17.4356146522368
45,0,3,"HHD","leg_tot",6.7221054339699,0.69077983891521,8.89511792248229
45,0,4,"HHD","leg_tot",1.09242300098638,4.97136370186318,3.70240488963433
55,0,1,"HHD","leg_tot",98.3329450496579,76.7957665241306,110.28419935827
55,0,2,"HHD","leg_tot",63.5317511547943,36.857863199884,70.4249972605693
55,0,3,"HHD","leg_tot",9.43200901989942,18.8373440720418,10.0876603223539
55,0,4,"HHD","leg_tot",2.46303202165811,2.41553841896477,4.02347056695004
65,0,1,"HHD","leg_tot",157.769194584112,100.40307628196,160.080447177728
65,0,2,"HHD","leg_tot",45.4927164267681,21.2183032927281,19.5503459542117
65,0,3,"HHD","leg_tot",5.96542079445813,8.17400505178187,8.71684731223629
65,0,4,"HHD","leg_tot",2.35576430481393,2.76826622254006,2.24670922009659
75,0,1,"HHD","leg_tot",232.168589728223,286.939008674866,203.651031964971
75,0,2,"HHD","leg_tot",23.7691962992583,28.3917116530696,22.3549031594059
75,0,3,"HHD","leg_tot",12.8771248166427,12.3342960894247,14.1543547453917
75,0,4,"HHD","leg_tot",5.85205172932992,6.55612848029865,7.99497286469257
25,1,1,"HHD","leg_tot",1.7123760969185,2.43930122307235,0.00018366547124014
25,1,2,"HHD","leg_tot",2.58605307653601,2.59581145494671,6.69240364722357
25,1,3,"HHD","leg_tot",0.724123237224395,0.514754015151459,0.656324927311072
25,1,4,"HHD","leg_tot",0.294343037563168,0.951415195920014,0.14488709016888
35,1,1,"HHD","leg_tot",13.787422208082,9.9371312367523,9.76151482663904
35,1,2,"HHD","leg_tot",18.7797527134448,4.17848775891015,0.00013819642580701
35,1,3,"HHD","leg_tot",2.28544969849995,0.242805679010382,1.26790552088209
35,1,4,"HHD","leg_tot",0.028591741183806,2.00857743441525,1.58909293542273
45,1,1,"HHD","leg_tot",39.3177172723229,5.22041007583856e-05,25.3681511346912
45,1,2,"HHD","leg_tot",6.89017057984727,12.9349142082442,4.86249079372842
45,1,3,"HHD","leg_tot",2.71908273818447,0.384981898163277,3.81464364459596
45,1,4,"HHD","leg_tot",0.447443079919591,0.373111384438742,1.33409092266321
55,1,1,"HHD","leg_tot",29.9676960207448,45.8162154174331,45.2042548908239
55,1,2,"HHD","leg_tot",10.6420036358875,23.9922171539429,46.3724631056288
55,1,3,"HHD","leg_tot",13.2163118307452,3.56261420271365,7.01947111044415
55,1,4,"HHD","leg_tot",1.66548033135785,1.45702769522329,0.935913115378737
65,1,1,"HHD","leg_tot",95.4564046371207,81.1106063535891,37.4458259372751
65,1,2,"HHD","leg_tot",25.6953215723106,16.6291328709401,23.8712014735854
65,1,3,"HHD","leg_tot",4.54059907716069,4.67712755654182,2.53851760339342
65,1,4,"HHD","leg_tot",2.08497786193425,3.26354726095581,2.6993042898357
75,1,1,"HHD","leg_tot",447.142107498267,359.149481358377,201.056866778951
75,1,2,"HHD","leg_tot",36.6255727542666,51.0683535209635,70.438580661755
75,1,3,"HHD","leg_tot",25.2904532342357,42.8426436820345,23.0699044341964
75,1,4,"HHD","leg_tot",9.71467445131851,5.01523004881375,6.14972307297643
25,0,1,"HSTK","leg_tot",10.7834002622577,9.74470972183292,10.9450540950398
25,0,2,"HSTK","leg_tot",2.12345517176843,6.65577157901608,6.8858005036596
25,0,3,"HSTK","leg_tot",9.80857159319595,2.53227595908633,5.64702469033125
25,0,4,"HSTK","leg_tot",0.912786046875253,1.47706654625639,1.81233923757561
35,0,1,"HSTK","leg_tot",10.6331542633891,31.9631177144389,26.274288804213
35,0,2,"HSTK","leg_tot",19.3108480583018,11.4999897101421,10.9859873133648
35,0,3,"HSTK","leg_tot",10.8553338293193,18.9425330119819,19.382931996056
35,0,4,"HSTK","leg_tot",7.81235894335068,2.96364862991402,2.96985976308215
45,0,1,"HSTK","leg_tot",66.0060840392906,81.6226424884389,75.2564130890816
45,0,2,"HSTK","leg_tot",70.4316756538521,50.7036182902619,39.1296933108054
45,0,3,"HSTK","leg_tot",24.2576192899287,31.9202817951928,20.1358473377865
45,0,4,"HSTK","leg_tot",11.069693711644,14.9865431993173,20.8492664814058
55,0,1,"HSTK","leg_tot",152.566358308705,52.5864247813201,101.583554610715
55,0,2,"HSTK","leg_tot",41.1724525527124,68.8518783988143,79.2741345352656
55,0,3,"HSTK","leg_tot",27.0029319747849,23.6949094447164,51.0238968712288
55,0,4,"HSTK","leg_tot",12.2457164815849,13.4703711775817,15.2359853455157
65,0,1,"HSTK","leg_tot",174.207166680002,249.760384551621,102.237146074724
65,0,2,"HSTK","leg_tot",33.514855000104,11.8049931967522,65.4586322857962
65,0,3,"HSTK","leg_tot",4.22860991528379,10.8436688187372,17.4119843787546
65,0,4,"HSTK","leg_tot",10.7197333614026,5.27809561622339,4.11406420338341
75,0,1,"HSTK","leg_tot",289.274264015985,222.248866301032,264.236303232518
75,0,2,"HSTK","leg_tot",26.4364759157231,14.9914637170486,20.0537061599012
75,0,3,"HSTK","leg_tot",14.3838286232841,8.21878443236509,16.2375658602583
75,0,4,"HSTK","leg_tot",15.8678098019537,10.4347029956537,17.8436932200541
25,1,1,"HSTK","leg_tot",4.86187721194138,4.17562766307098,5.23627161726248
25,1,2,"HSTK","leg_tot",6.70164992588972,5.04448438904422,5.9917727579362
25,1,3,"HSTK","leg_tot",0.974180649753744,4.62733659312009,3.9623227976197
25,1,4,"HSTK","leg_tot",0.674217441330513,1.28948215075046,2.11871795962701
35,1,1,"HSTK","leg_tot",32.9340164021745,46.0455483231401,41.3319929927343
35,1,2,"HSTK","leg_tot",27.6394876951795,21.4115751497259,11.5194122725236
35,1,3,"HSTK","leg_tot",9.21378195636738,10.0129492761388,12.9801954118607
35,1,4,"HSTK","leg_tot",4.49036859960491,3.45613981148847,3.97027315882549
45,1,1,"HSTK","leg_tot",54.2135618024381,42.6885760508401,76.343185034821
45,1,2,"HSTK","leg_tot",36.8684965447769,39.5724516523992,48.4313574030115
45,1,3,"HSTK","leg_tot",10.7990520566192,10.2520535894176,26.2371534892137
45,1,4,"HSTK","leg_tot",9.66685619627537,15.8370050579508,7.03789220390177
55,1,1,"HSTK","leg_tot",94.4126907382614,51.63523717689,148.565558908975
55,1,2,"HSTK","leg_tot",49.2478869331923,80.2155199772031,54.2975688723774
55,1,3,"HSTK","leg_tot",13.4224581998744,19.1712083127456,25.0712365343247
55,1,4,"HSTK","leg_tot",16.1863484155229,15.2043875114152,20.6219967681578
65,1,1,"HSTK","leg_tot",233.26162393182,251.751405331328,143.006068448965
65,1,2,"HSTK","leg_tot",34.3251900091546,40.6781344914412,20.7941877018091
65,1,3,"HSTK","leg_tot",19.1910570036494,12.1363376585749,17.4532477243073
65,1,4,"HSTK","leg_tot",15.5117257178363,20.4542981859363,12.3879143896195
75,1,1,"HSTK","leg_tot",596.209000907943,628.731536033291,701.653014443952
75,1,2,"HSTK","leg_tot",43.3252817430236,50.1687768094449,67.8197303759024
75,1,3,"HSTK","leg_tot",35.8019084611521,42.2733163278184,30.3046127245207
75,1,4,"HSTK","leg_tot",14.7123407372305,29.4607451809691,30.9954563333929
25,0,1,"IHD","leg_tot",21.0906599176155,26.8590612453613,21.5181873293026
25,0,2,"IHD","leg_tot",21.7213729918247,10.5488070249802,13.3108488796552
25,0,3,"IHD","leg_tot",6.62050440722002,5.6461106574518,4.64307697381613
25,0,4,"IHD","leg_tot",2.40699932529918,3.2997190463986,3.12189212606625
35,0,1,"IHD","leg_tot",116.604032787644,149.765338540233,126.687091563671
35,0,2,"IHD","leg_tot",40.8343796585579,47.8334833575866,47.1142933389606
35,0,3,"IHD","leg_tot",13.6411981898722,15.8043369782626,16.4493724745907
35,0,4,"IHD","leg_tot",6.06649205061789,9.17056452271149,7.91118147196248
45,0,1,"IHD","leg_tot",526.819297268311,515.272758847829,550.933233009965
45,0,2,"IHD","leg_tot",133.921924347113,66.2967617047303,77.108487313717
45,0,3,"IHD","leg_tot",60.0816312570809,37.3955387756453,37.2975057255266
45,0,4,"IHD","leg_tot",30.7149566769436,41.6174779497158,34.4408047722366
55,0,1,"IHD","leg_tot",1094.52627854237,1122.61706558251,1272.11324137863
55,0,2,"IHD","leg_tot",233.301041417149,150.001059571605,284.90867747763
55,0,3,"IHD","leg_tot",99.3067668709003,100.971153528804,99.6970818309967
55,0,4,"IHD","leg_tot",39.7741818974135,50.4905059790922,50.3960383638096
65,0,1,"IHD","leg_tot",1507.42414088911,2237.90114788151,1657.02032599263
65,0,2,"IHD","leg_tot",158.639702663176,237.70316747782,231.08510994662
65,0,3,"IHD","leg_tot",84.4509081899527,94.2585265093135,101.308906616217
65,0,4,"IHD","leg_tot",41.7805678205224,26.5864633886412,35.245619023732
75,0,1,"IHD","leg_tot",2448.42449492975,1547.55199995636,1647.06776088354
75,0,2,"IHD","leg_tot",150.462516725057,130.528283044052,181.438247726181
75,0,3,"IHD","leg_tot",152.366800507292,94.716133099193,78.8590221123688
75,0,4,"IHD","leg_tot",65.857885117548,95.8554497741263,57.1551259614958
25,1,1,"IHD","leg_tot",7.84540250173581,10.2049173962681,9.58322683907483
25,1,2,"IHD","leg_tot",6.32021091578624,4.45172693720196,5.03351554655523
25,1,3,"IHD","leg_tot",1.05175853913559,0.553863221025524,1.23404085456414
25,1,4,"IHD","leg_tot",0.269499947486285,0.852040288164663,0.484029350925314
35,1,1,"IHD","leg_tot",34.6357752526138,46.7130484458522,38.0661995209006
35,1,2,"IHD","leg_tot",14.9839554471329,16.6061732414523,14.6522152975566
35,1,3,"IHD","leg_tot",3.61895312741783,5.44127879746909,4.69387615034634
35,1,4,"IHD","leg_tot",1.75465743904412,2.07434521729107,2.03738285156613
45,1,1,"IHD","leg_tot",97.5009713802399,171.101185420901,153.70717515478
45,1,2,"IHD","leg_tot",38.8953722356166,64.1888782155346,62.9452093254197
45,1,3,"IHD","leg_tot",20.0186150960341,13.977649282686,11.9569252575899
45,1,4,"IHD","leg_tot",6.03739693311101,5.88158939351751,6.21753005614412
55,1,1,"IHD","leg_tot",442.275274058368,246.589425524994,407.07020639459
55,1,2,"IHD","leg_tot",75.296104138456,113.038499776979,105.359376292584
55,1,3,"IHD","leg_tot",33.849739266025,37.4973054932599,34.1624744993398
55,1,4,"IHD","leg_tot",15.3103456990626,11.6195305293621,22.8559329299468
65,1,1,"IHD","leg_tot",892.318551032854,558.989624611941,719.199273798015
65,1,2,"IHD","leg_tot",114.008594547649,117.808854894906,143.856921007581
65,1,3,"IHD","leg_tot",61.2520584754799,31.5957722566564,41.9949944820412
65,1,4,"IHD","leg_tot",22.9839994323558,19.7525801536712,34.1169526221155
75,1,1,"IHD","leg_tot",1895.35401988295,1625.16296239643,2183.2950880565
75,1,2,"IHD","leg_tot",165.174536125333,226.093033913316,357.321253364371
75,1,3,"IHD","leg_tot",143.330689009068,158.648420326885,97.5650527607486
75,1,4,"IHD","leg_tot",58.2541078760806,60.7578600910828,97.2138813472268
25,0,1,"ISTK","leg_tot",3.38778907794882,4.53580286732623,5.81002037468384
25,0,2,"ISTK","leg_tot",4.01384382473187,1.60873909301673,2.97612572808268
25,0,3,"ISTK","leg_tot",1.77818556186701,1.43359324989197,2.2688525776849
25,0,4,"ISTK","leg_tot",0.873356519098862,0.226626864279884,0.671291683052894
35,0,1,"ISTK","leg_tot",14.6457769747258,12.832895139733,13.1296301653496
35,0,2,"ISTK","leg_tot",12.9239347175961,7.91693720174052,4.48156594908869
35,0,3,"ISTK","leg_tot",5.78145714293912,5.14278924677551,3.04468033959304
35,0,4,"ISTK","leg_tot",1.20491138988767,0.993254656569467,0.771415119868587
45,0,1,"ISTK","leg_tot",31.9938247611663,52.1925680625491,42.9486576721868
45,0,2,"ISTK","leg_tot",21.8231594708759,18.3045758949288,8.70017640602674
45,0,3,"ISTK","leg_tot",6.78614543788156,4.39292302651592,7.40347387891579
45,0,4,"ISTK","leg_tot",4.95235879463423,5.22684426582111,3.67341309704565
55,0,1,"ISTK","leg_tot",117.028312170575,108.524200167044,70.2851162719763
55,0,2,"ISTK","leg_tot",31.0300956082438,29.2801955253854,43.6208092622811
55,0,3,"ISTK","leg_tot",16.4788612709989,10.7141120936894,16.5458205327506
55,0,4,"ISTK","leg_tot",4.15252675881279,4.70105390753376,4.19872475507909
65,0,1,"ISTK","leg_tot",213.288940954203,177.218289202377,131.912669850255
65,0,2,"ISTK","leg_tot",53.1955662518436,47.3948968230134,47.5627963395736
65,0,3,"ISTK","leg_tot",11.1742013115429,16.9534804089015,21.7144623257366
65,0,4,"ISTK","leg_tot",3.85642688245821,5.32110299497317,6.09769119246131
75,0,1,"ISTK","leg_tot",473.186602343693,286.864508290504,481.838870472641
75,0,2,"ISTK","leg_tot",45.0280495386526,44.8906808305067,53.7774198714798
75,0,3,"ISTK","leg_tot",25.548141118767,33.7786349799417,49.127903534772
75,0,4,"ISTK","leg_tot",13.223565208042,22.5879099079784,15.5519506227418
25,1,1,"ISTK","leg_tot",8.78341631815307,3.69172609627828,6.95207781727578
25,1,2,"ISTK","leg_tot",1.66157406007636,3.18339133264699,2.77999138558266
25,1,3,"ISTK","leg_tot",0.651671021307604,1.16378132702665,1.40066090067958
25,1,4,"ISTK","leg_tot",0.442609718980798,0.83692604111165,1.20179383921134
35,1,1,"ISTK","leg_tot",11.2845406444026,7.36258183230748,11.118156251128
35,1,2,"ISTK","leg_tot",4.10490933581994,4.48603720221058,7.19132066228898
35,1,3,"ISTK","leg_tot",2.55164808869116,2.32919870473509,2.01835564536361
35,1,4,"ISTK","leg_tot",1.07286388755104,0.812731406442292,1.67091544630655
45,1,1,"ISTK","leg_tot",38.0312318709404,31.8049877996061,39.1643751801846
45,1,2,"ISTK","leg_tot",10.4198406500919,14.0607531328982,11.8586884038767
45,1,3,"ISTK","leg_tot",3.19604046498508,1.24608906337394,4.06294778582483
45,1,4,"ISTK","leg_tot",4.16887297109541,2.63870198896288,3.63509168863342
55,1,1,"ISTK","leg_tot",73.4818658317704,49.5556795041972,67.3898458090065
55,1,2,"ISTK","leg_tot",31.9559095448006,31.2820324432397,27.5352969940852
55,1,3,"ISTK","leg_tot",9.94177083659654,11.657706511727,7.67126392204965
55,1,4,"ISTK","leg_tot",2.88977190289774,4.70635968744679,2.35856456061032
65,1,1,"ISTK","leg_tot",141.535836234607,163.485819592157,102.34949404032
65,1,2,"ISTK","leg_tot",41.2288641105913,44.0025165654707,39.541217461243
65,1,3,"ISTK","leg_tot",17.8392993923123,7.35786231234561,12.2660913636319
65,1,4,"ISTK","leg_tot",4.75837168435289,8.93464024230144,6.68075323069469
75,1,1,"ISTK","leg_tot",708.721942021501,1017.50854726107,772.715997620376
75,1,2,"ISTK","leg_tot",63.92395482457,91.6612887536823,153.136000809181
75,1,3,"ISTK","leg_tot",65.040550727049,127.373726839383,63.4552357151161
75,1,4,"ISTK","leg_tot",30.0394182611508,24.760282700835,44.7901653316217
25,0,1,"OSTK","leg_tot",4.4851141337821,2.96002920701092,2.95433219947958
25,0,2,"OSTK","leg_tot",1.17566304046361,1.13057188722108,0.900205223316527
25,0,3,"OSTK","leg_tot",1.47481170239263,1.01808579529629,0.560332331753532
25,0,4,"OSTK","leg_tot",0.261035208959747,0.676641145357508,0.492944278069776
35,0,1,"OSTK","leg_tot",9.29527354777184,13.2844106607429,10.3341100344159
35,0,2,"OSTK","leg_tot",8.19777752264875,8.14910262425342,10.4751982690115
35,0,3,"OSTK","leg_tot",3.35927025276399,2.50767089122613,3.79975442904573
35,0,4,"OSTK","leg_tot",1.17240345017832,1.46641784303768,0.561146447753203
45,0,1,"OSTK","leg_tot",38.6090142857378,81.216012698965,42.0543747380439
45,0,2,"OSTK","leg_tot",28.8208198600744,32.4341720076107,30.8086754652887
45,0,3,"OSTK","leg_tot",9.52944079794261,7.67109160633328,5.38687346045944
45,0,4,"OSTK","leg_tot",3.01312862124382,2.3009889343964,4.37798874170773
55,0,1,"OSTK","leg_tot",146.129226038876,220.098491676641,198.427437427773
55,0,2,"OSTK","leg_tot",75.2640019965155,70.6756483977838,49.9480047512403
55,0,3,"OSTK","leg_tot",10.7187908759289,16.6291494570984,20.2559059069162
55,0,4,"OSTK","leg_tot",8.51679721948065,10.901635528589,9.83736798030403
65,0,1,"OSTK","leg_tot",472.641779061852,374.000261514595,482.323393214243
65,0,2,"OSTK","leg_tot",112.483533879695,119.978707189031,141.836293836645
65,0,3,"OSTK","leg_tot",20.1069907104965,24.4737418742514,42.6508684468198
65,0,4,"OSTK","leg_tot",14.8692150621311,14.0957181617106,9.90492543200954
75,0,1,"OSTK","leg_tot",633.550819305161,1023.33565962793,800.205561260972
75,0,2,"OSTK","leg_tot",72.1593320819683,82.0679279613859,79.1267004267176
75,0,3,"OSTK","leg_tot",34.8976348895544,43.6584016532507,37.6616182161396
75,0,4,"OSTK","leg_tot",22.1149109351281,34.1691492559911,33.6583522588832
25,1,1,"OSTK","leg_tot",3.56688793970552,2.24577030527273,2.15634225755583
25,1,2,"OSTK","leg_tot",2.06264290710733,2.40586000083863,2.61727866772894
25,1,3,"OSTK","leg_tot",1.16144682883226,0.714808533694706,0.813249277105399
25,1,4,"OSTK","leg_tot",0.407329778018894,0.485963211343015,0.583427203162375
35,1,1,"OSTK","leg_tot",10.9070521918641,15.0375610406469,12.9485077188123
35,1,2,"OSTK","leg_tot",7.15257524533909,5.09762811242111,10.712200651326
35,1,3,"OSTK","leg_tot",2.08248520372501,2.0504140767996,1.26789592873919
35,1,4,"OSTK","leg_tot",0.971741646127728,1.6191911927357,0.418507463061689
45,1,1,"OSTK","leg_tot",48.8859881943808,44.9250745646265,44.9864115723648
45,1,2,"OSTK","leg_tot",25.2199006735782,30.9357900195308,20.9219820840475
45,1,3,"OSTK","leg_tot",5.80174632694815,4.98034575232589,11.4829335814102
45,1,4,"OSTK","leg_tot",1.89972657907601,2.19941252516824,3.62279814344885
55,1,1,"OSTK","leg_tot",154.027316999455,124.561133942422,144.81337374332
55,1,2,"OSTK","leg_tot",25.9035981462078,84.0679649766904,47.3947102735237
55,1,3,"OSTK","leg_tot",14.9352842848994,17.323444316585,13.665071337739
55,1,4,"OSTK","leg_tot",5.34392932973485,7.21965391645439,8.18394712342535
65,1,1,"OSTK","leg_tot",267.364893507554,339.439475654811,272.045491572188
65,1,2,"OSTK","leg_tot",73.0314119786486,40.6767498943301,79.808821611018
65,1,3,"OSTK","leg_tot",13.7481114656395,19.0970369192041,16.0683025368111
65,1,4,"OSTK","leg_tot",20.8336726230868,13.5964390840965,15.366725841532
75,1,1,"OSTK","leg_tot",1545.91421123998,1466.71334258868,1178.37327530092
75,1,2,"OSTK","leg_tot",92.2998393327763,124.367945090228,197.171952826287
75,1,3,"OSTK","leg_tot",71.2332253335439,74.6760143287105,65.0817322415672
75,1,4,"OSTK","leg_tot",34.3969871491435,48.3588227904174,68.4398444677766
