"age","race","outcome","riskfactor","V1","V2","V3"
65,4,"SCC","dairy_tot",0,0,0
75,1,"SCC","dairy_tot",0,0,0
75,2,"SCC","dairy_tot",0,0,0
75,3,"SCC","dairy_tot",0,0,0
75,4,"SCC","dairy_tot",0,0,0
25,1,"SCNC","dairy_tot",0,0,0
25,2,"SCNC","dairy_tot",0,0,0
25,3,"SCNC","dairy_tot",0,0,0
25,4,"SCNC","dairy_tot",0,0,0
35,1,"SCNC","dairy_tot",0,0,0
35,2,"SCNC","dairy_tot",0,0,0
35,3,"SCNC","dairy_tot",0,0,0
35,4,"SCNC","dairy_tot",0,0,0
45,1,"SCNC","dairy_tot",0,0,0
45,2,"SCNC","dairy_tot",0,0,0
45,3,"SCNC","dairy_tot",0,0,0
45,4,"SCNC","dairy_tot",0,0,0
55,1,"SCNC","dairy_tot",0,0,0
55,2,"SCNC","dairy_tot",0,0,0
55,3,"SCNC","dairy_tot",0,0,0
55,4,"SCNC","dairy_tot",0,0,0
65,1,"SCNC","dairy_tot",0,0,0
65,2,"SCNC","dairy_tot",0,0,0
65,3,"SCNC","dairy_tot",0,0,0
65,4,"SCNC","dairy_tot",0,0,0
75,1,"SCNC","dairy_tot",0,0,0
75,2,"SCNC","dairy_tot",0,0,0
75,3,"SCNC","dairy_tot",0,0,0
75,4,"SCNC","dairy_tot",0,0,0
25,1,"TC","dairy_tot",0,0,0
25,2,"TC","dairy_tot",0,0,0
25,3,"TC","dairy_tot",0,0,0
25,4,"TC","dairy_tot",0,0,0
35,1,"TC","dairy_tot",0,0,0
35,2,"TC","dairy_tot",0,0,0
35,3,"TC","dairy_tot",0,0,0
35,4,"TC","dairy_tot",0,0,0
45,1,"TC","dairy_tot",0,0,0
45,2,"TC","dairy_tot",0,0,0
45,3,"TC","dairy_tot",0,0,0
45,4,"TC","dairy_tot",0,0,0
55,1,"TC","dairy_tot",0,0,0
55,2,"TC","dairy_tot",0,0,0
55,3,"TC","dairy_tot",0,0,0
55,4,"TC","dairy_tot",0,0,0
65,1,"TC","dairy_tot",0,0,0
65,2,"TC","dairy_tot",0,0,0
65,3,"TC","dairy_tot",0,0,0
65,4,"TC","dairy_tot",0,0,0
75,1,"TC","dairy_tot",0,0,0
75,2,"TC","dairy_tot",0,0,0
75,3,"TC","dairy_tot",0,0,0
75,4,"TC","dairy_tot",0,0,0
25,1,"UC","dairy_tot",0,0,0
25,2,"UC","dairy_tot",0,0,0
25,3,"UC","dairy_tot",0,0,0
25,4,"UC","dairy_tot",0,0,0
35,1,"UC","dairy_tot",0,0,0
35,2,"UC","dairy_tot",0,0,0
35,3,"UC","dairy_tot",0,0,0
35,4,"UC","dairy_tot",0,0,0
45,1,"UC","dairy_tot",0,0,0
45,2,"UC","dairy_tot",0,0,0
45,3,"UC","dairy_tot",0,0,0
45,4,"UC","dairy_tot",0,0,0
55,1,"UC","dairy_tot",0,0,0
55,2,"UC","dairy_tot",0,0,0
55,3,"UC","dairy_tot",0,0,0
55,4,"UC","dairy_tot",0,0,0
65,1,"UC","dairy_tot",0,0,0
65,2,"UC","dairy_tot",0,0,0
65,3,"UC","dairy_tot",0,0,0
65,4,"UC","dairy_tot",0,0,0
75,1,"UC","dairy_tot",0,0,0
75,2,"UC","dairy_tot",0,0,0
75,3,"UC","dairy_tot",0,0,0
75,4,"UC","dairy_tot",0,0,0
25,1,"AA","leg_tot",1.5088477466693,1.8244998541426,2.36049756520301
25,2,"AA","leg_tot",1.57980728626839,1.43481605966683,1.00794947249373
25,3,"AA","leg_tot",0.765724822696535,0.783616780283138,0.58474433027466
25,4,"AA","leg_tot",0.325642164181468,0.4731124118166,0.469270840827349
35,1,"AA","leg_tot",4.59680444760768,3.9102517196035,5.30014090119836
35,2,"AA","leg_tot",2.65817853126123,4.50226905707419,2.5123639172574
35,3,"AA","leg_tot",1.01362179647181,0.981603244454141,0.613599766727538
35,4,"AA","leg_tot",0.423051848053395,0.428896224679984,0.499580080500514
45,1,"AA","leg_tot",9.0548699080666,7.01973710668533,5.07745724384021
45,2,"AA","leg_tot",4.41756782784946,4.47195670353623,5.03353592893759
45,3,"AA","leg_tot",1.20685668183529,1.13776265849392,1.33063402435705
45,4,"AA","leg_tot",0.536672754404956,0.958857869087202,0.78836676998197
55,1,"AA","leg_tot",14.0223055179625,17.562201855409,19.9962086693853
55,2,"AA","leg_tot",4.96500577725987,4.45488470019399,6.43385510781668
55,3,"AA","leg_tot",1.69617276361846,2.17704949187034,1.28614337302204
55,4,"AA","leg_tot",0.735606958348733,0.644109639107428,0.698862669784402
65,1,"AA","leg_tot",25.5855060458889,28.4301378069405,23.5857320620436
65,2,"AA","leg_tot",4.88838870804375,2.88118624763768,4.35178347820947
65,3,"AA","leg_tot",1.22023830113578,1.20781824408072,1.06386815722187
65,4,"AA","leg_tot",0.961341687620379,0.945061162101776,0.800996745759929
75,1,"AA","leg_tot",54.5687057962426,51.5710067614707,53.6852388430542
75,2,"AA","leg_tot",2.81622211189156,3.33847235704995,3.30220398963916
75,3,"AA","leg_tot",1.33199819467443,1.63967354890322,1.34982766177682
75,4,"AA","leg_tot",1.60791824288039,2.453711318587,1.92178750124461
25,1,"AFF","leg_tot",0.23840803379801,0.101104613638765,0.191423556340052
25,2,"AFF","leg_tot",0.0551897305971657,0.056152752199724,0.0503965588792885
25,3,"AFF","leg_tot",0.0770434733665307,0.0425277150205161,0.0387445071485342
25,4,"AFF","leg_tot",0.0266405933548429,0.0485141515365165,0.0453426719443547
35,1,"AFF","leg_tot",0.650166044540794,1.0116745531494,0.834815378377444
35,2,"AFF","leg_tot",0.316626696012022,0.487106002348247,0.147162852133096
35,3,"AFF","leg_tot",0.310468443691682,0.111935458978027,0.305262051670161
35,4,"AFF","leg_tot",0.120642514493393,0.119712224042109,0.116962539213586
45,1,"AFF","leg_tot",3.00288316074612,4.15468906029862,3.28518533171982
45,2,"AFF","leg_tot",0.813295472886242,0.864816014612907,1.09671743954246
45,3,"AFF","leg_tot",0.439577150948901,0.281728329578199,0.37858378169759
45,4,"AFF","leg_tot",0.257149796999066,0.368082535795393,0.344389739146898
55,1,"AFF","leg_tot",17.6748629922391,14.6923667142329,15.8767940078483
55,2,"AFF","leg_tot",2.53502087388688,3.68078539343899,1.70909034326317
55,3,"AFF","leg_tot",0.985772075758593,0.717887652113728,0.783684659462915
55,4,"AFF","leg_tot",0.540269138232809,0.573663380950406,0.522260215062325
65,1,"AFF","leg_tot",38.5023908388835,36.6606091959412,40.040788202583
65,2,"AFF","leg_tot",5.17506204893439,5.03610520361669,6.2558059598768
65,3,"AFF","leg_tot",2.22586878891654,1.52256184251867,1.63947719086897
65,4,"AFF","leg_tot",1.67582105299511,1.47625253521308,1.31499290453996
75,1,"AFF","leg_tot",264.630521614899,223.732312295418,236.111862738848
75,2,"AFF","leg_tot",10.5420820022065,3.52974596659255,10.0824955339605
75,3,"AFF","leg_tot",7.13104167369838,7.98367043048489,7.20456190052583
75,4,"AFF","leg_tot",3.60819312139609,5.15724060818324,5.11569994992867
25,1,"APCA","leg_tot",0.0120603707169927,0.0240841971313699,0.0201745441344702
25,2,"APCA","leg_tot",0,0,0
25,3,"APCA","leg_tot",0.0272360888241445,0.00746729496263468,0.0158266169381376
25,4,"APCA","leg_tot",0,0,0
35,1,"APCA","leg_tot",0.12098539998779,0.0790126327110602,0.207224002175811
35,2,"APCA","leg_tot",0.23356881878527,0.0478634374004524,0.175284380605124
35,3,"APCA","leg_tot",0.0944601363073067,0.0747595273913122,0.0581452557348959
35,4,"APCA","leg_tot",0.00764864036176535,0.0116299701270133,0.0370980410785011
45,1,"APCA","leg_tot",1.47057713042708,2.52326747887753,3.48974906710026
45,2,"APCA","leg_tot",1.41731451864612,3.93046825559448,1.90784637007497
45,3,"APCA","leg_tot",2.94860862802705,0.588825897083978,1.58263168811929
45,4,"APCA","leg_tot",0.23763624501877,0.82826495586644,0.694328132299736
55,1,"APCA","leg_tot",0.002883991176251,18.29513342081,34.7254640629738
55,2,"APCA","leg_tot",9.62003826564136,18.8302796200577,9.13302438310901
55,3,"APCA","leg_tot",6.92685326721576,6.16863378877215,2.71926918318608
55,4,"APCA","leg_tot",0.566588024201357,2.61020835751726,5.82226470117906
65,1,"APCA","leg_tot",34.174175972259,1.89089821987085,15.9327481837224
65,2,"APCA","leg_tot",11.742720042743,6.69572179337017,6.48804990085614
65,3,"APCA","leg_tot",2.46605977274162,0.456939515039951,4.80463286327311
65,4,"APCA","leg_tot",2.88198911794778,0.602212107076488,3.67904692450125
75,1,"APCA","leg_tot",6.5123470621897,30.8955575281584,22.3321656040812
75,2,"APCA","leg_tot",1.0249877191074,2.82581246619692,0.579457479111072
75,3,"APCA","leg_tot",2.60324291384645,2.1728125063123,1.04553381430546
75,4,"APCA","leg_tot",3.24839447207896,2.15137326676031,2.03251238273697
25,1,"BC","leg_tot",0,0,0
25,2,"BC","leg_tot",0,0,0
25,3,"BC","leg_tot",0,0,0
25,4,"BC","leg_tot",0,0,0
35,1,"BC","leg_tot",0,0,0
35,2,"BC","leg_tot",0,0,0
35,3,"BC","leg_tot",0,0,0
35,4,"BC","leg_tot",0,0,0
45,1,"BC","leg_tot",74.3556014476322,82.9410534040897,64.7343140553633
45,2,"BC","leg_tot",14.5229189787195,10.7524990163432,25.1466083820109
45,3,"BC","leg_tot",16.4474404950256,15.0020680955466,22.2553649889486
45,4,"BC","leg_tot",7.77270484710333,9.51718358144861,9.28998249165596
55,1,"BC","leg_tot",343.899195918324,286.62021784083,334.401496346086
55,2,"BC","leg_tot",41.9728811856878,87.4815936164745,44.5475678094307
55,3,"BC","leg_tot",31.5538183004153,34.1076741220524,71.090147635913
55,4,"BC","leg_tot",53.5358879856421,46.8218325149043,33.8074271334948
65,1,"BC","leg_tot",470.608765143154,210.088149618141,424.615560090198
65,2,"BC","leg_tot",60.8713398963148,50.0986716248612,28.3594449537119
65,3,"BC","leg_tot",13.5811617323981,24.3349322897955,11.6026579885203
65,4,"BC","leg_tot",31.9341824168556,14.9179652758215,20.0677610689348
75,1,"BC","leg_tot",252.479047595231,367.231029086142,227.863312167328
75,2,"BC","leg_tot",30.0844090186471,17.9644246290518,30.6691490573299
75,3,"BC","leg_tot",12.4287733956767,11.1242361197329,11.195133714206
75,4,"BC","leg_tot",11.6641855327946,5.22530947260842,8.47051804959229
25,1,"CC","leg_tot",5.13047067849829,2.62363950122805,4.19437168322321
25,2,"CC","leg_tot",1.16667222468689,0.264159018171605,1.17593915698817
25,3,"CC","leg_tot",1.75560528553791,1.90599319563828,0.958071653134627
25,4,"CC","leg_tot",0.61691331831877,0.72141586490363,0.520120667555384
35,1,"CC","leg_tot",8.43633465947092,9.88561748260047,3.15535505559408
35,2,"CC","leg_tot",13.1127792614599,5.77250477856301,4.96513326996362
35,3,"CC","leg_tot",1.45934452804707,2.55075434594983,3.63521251421563
35,4,"CC","leg_tot",2.61519200214991,2.78152525805256,4.63999316428917
45,1,"CC","leg_tot",17.1754597106274,53.0545126178304,20.1399221080296
45,2,"CC","leg_tot",1.96999311003629,15.6418983986876,4.46008961973534
45,3,"CC","leg_tot",10.4483312593045,4.4651901280885,6.97453091994407
45,4,"CC","leg_tot",1.65045955993789,6.85153643627683,11.1303861867472
55,1,"CC","leg_tot",19.4899217800736,73.8973763334316,71.0455168616427
55,2,"CC","leg_tot",14.1031547061099,0.000282534564715466,18.4906461349844
55,3,"CC","leg_tot",5.17487551310864,0.690343101576032,3.97503478067845
55,4,"CC","leg_tot",4.97358892189174,3.92057949730183,11.2128082593994
65,1,"CC","leg_tot",116.033668835096,52.7247918321777,48.332227251907
65,2,"CC","leg_tot",13.4806108994006,4.93748293780763,3.68932748681914
65,3,"CC","leg_tot",11.3057415582004,11.334679436266,4.96691107273822
65,4,"CC","leg_tot",5.35582410067324,6.28340849839356,7.1224771795608
75,1,"CC","leg_tot",88.4153723118221,65.2632375272478,23.1767600495817
75,2,"CC","leg_tot",6.24631029648667,3.93987815686148,12.3992328582375
75,3,"CC","leg_tot",4.42221453194272,12.1114695161217,1.25820457515031
75,4,"CC","leg_tot",6.99820163011201,8.88263410180273,7.42249048250127
25,1,"CM","leg_tot",12.0276729548945,9.72801563940333,11.4265156610623
25,2,"CM","leg_tot",7.12126320204609,5.7341724127649,3.36183459386849
25,3,"CM","leg_tot",2.65530413460746,3.27532390222625,1.29669926822987
25,4,"CM","leg_tot",1.14735440439755,0.854150883348411,0.7661295552325
35,1,"CM","leg_tot",10.9563217845194,12.9779020516343,15.8272094405848
35,2,"CM","leg_tot",9.82400597098711,8.449192189457,6.95359720299889
35,3,"CM","leg_tot",2.29845835310106,2.87851111628401,1.50606459259602
35,4,"CM","leg_tot",1.56169042389515,2.08791476303262,1.02600904319506
45,1,"CM","leg_tot",25.8859741152899,22.1669247892224,20.7361803872185
45,2,"CM","leg_tot",14.7616398102699,13.9054214839307,12.9058745425713
45,3,"CM","leg_tot",4.18203770239106,1.69585861904824,2.81829042813731
45,4,"CM","leg_tot",1.57528582199916,1.45403709691332,1.26973155500476
55,1,"CM","leg_tot",46.6460904610758,38.5444304699893,24.3691691179981
55,2,"CM","leg_tot",17.8895909802533,17.8104821213013,14.3524821807197
55,3,"CM","leg_tot",5.3891068675159,3.21052271023519,4.14285229450585
55,4,"CM","leg_tot",1.15421701634786,2.06614477994109,1.6896675890086
65,1,"CM","leg_tot",47.4311844223841,33.9895459883266,40.5757092405454
65,2,"CM","leg_tot",13.0516321294296,13.5394215622992,11.6908109253328
65,3,"CM","leg_tot",3.29257424342038,2.94817636442064,2.30029877171366
65,4,"CM","leg_tot",1.03090324626268,1.76692356008894,1.17038053624366
75,1,"CM","leg_tot",55.9861176534753,97.0052628084563,72.1107644644343
75,2,"CM","leg_tot",9.43852369677548,9.78942785460093,9.63396967063951
75,3,"CM","leg_tot",5.61481299977141,7.04821912435623,5.18174735817243
75,4,"CM","leg_tot",2.29905029170185,3.60387554093958,3.0409747021295
25,1,"DIAB","leg_tot",19.3896819398075,34.4789219871769,23.2945938676327
25,2,"DIAB","leg_tot",13.4606441942255,17.8476918191897,19.896024295739
25,3,"DIAB","leg_tot",5.01498849201694,4.63208116219431,5.14972484783723
25,4,"DIAB","leg_tot",1.81669617338328,1.13270283801039,1.09392684477748
35,1,"DIAB","leg_tot",69.3543208400847,80.7116744127391,55.0362199504786
35,2,"DIAB","leg_tot",56.7084258575021,46.8403102609912,49.051110949614
35,3,"DIAB","leg_tot",18.016176208261,13.074780550786,15.7253512901326
35,4,"DIAB","leg_tot",3.46552328770265,6.16326387006115,5.82899700708184
45,1,"DIAB","leg_tot",170.855528491712,250.791946992103,219.557041821167
45,2,"DIAB","leg_tot",118.099707911716,82.0727442340624,77.7336616306092
45,3,"DIAB","leg_tot",39.7180684687396,23.1884376788864,41.1131358967168
45,4,"DIAB","leg_tot",16.1949454270866,15.4048533153114,13.1907973171791
55,1,"DIAB","leg_tot",291.479966353108,304.412845094719,410.661241947345
55,2,"DIAB","leg_tot",111.762953267198,111.8371756874,88.4912544325239
55,3,"DIAB","leg_tot",60.4904778177636,59.43469880712,41.3188033049323
55,4,"DIAB","leg_tot",22.8184630056381,19.3812535491854,21.0447990475624
65,1,"DIAB","leg_tot",530.841802610068,713.241135646449,480.135136216959
65,2,"DIAB","leg_tot",119.172127632295,132.757548847949,77.9904644134325
65,3,"DIAB","leg_tot",45.5157387543673,47.497097484123,63.9015936255818
65,4,"DIAB","leg_tot",26.1673006906478,23.068908227671,12.7113167137941
75,1,"DIAB","leg_tot",663.93619173464,552.271482503056,686.187383874589
75,2,"DIAB","leg_tot",76.8799599785835,84.7603110627664,142.796072880058
75,3,"DIAB","leg_tot",58.8530017192616,77.9015834740586,60.5181628393684
75,4,"DIAB","leg_tot",34.0953428140886,42.7080685782067,34.6190057074215
25,1,"ECA","leg_tot",1.30528790742307,1.38221924867023,0.417094030930183
25,2,"ECA","leg_tot",0,0,0
25,3,"ECA","leg_tot",0.309050438169553,0.202413307372998,0.291551629841651
25,4,"ECA","leg_tot",0,0,0
35,1,"ECA","leg_tot",3.55260066573622,1.91988423014389,2.09581999403375
35,2,"ECA","leg_tot",0.279832657287015,0.368222958930873,0.383744346387928
35,3,"ECA","leg_tot",1.4726281289016,0.348762856864596,0.265406903856311
35,4,"ECA","leg_tot",0.0658643645311816,0.219961796885241,0.12842405990186
45,1,"ECA","leg_tot",19.2482931506389,15.8001445148818,20.1403025338812
45,2,"ECA","leg_tot",0.326748067794339,0.856077084352778,0.562788862841656
45,3,"ECA","leg_tot",1.67785754216909,0.701739373064276,0.893610557316265
45,4,"ECA","leg_tot",0.871504057279156,0.906658450447968,0.28132135256597
55,1,"ECA","leg_tot",59.0747954879994,58.9790035997748,54.4012693396059
55,2,"ECA","leg_tot",1.23747832690335,1.99199623321988,2.13988914617221
55,3,"ECA","leg_tot",3.65237265131797,2.08315125305953,4.05635657356719
55,4,"ECA","leg_tot",0.848512876644361,1.42000994483628,0.874124416333996
65,1,"ECA","leg_tot",57.736239934382,76.433065349344,64.0475461624714
65,2,"ECA","leg_tot",1.48623801755391,1.44554928470267,1.6243451366493
65,3,"ECA","leg_tot",3.61387419866035,4.31649755591227,3.629762994281
65,4,"ECA","leg_tot",0.740796070223088,0.794463645062203,1.16105715160128
75,1,"ECA","leg_tot",47.049835328379,66.3029120705333,33.2286081613856
75,2,"ECA","leg_tot",1.41151029412641,1.18315154742712,1.23585202110689
75,3,"ECA","leg_tot",1.383999514363,0.737195443674992,1.1457336282867
75,4,"ECA","leg_tot",0.726074029611695,0.945941034454865,1.65846629503584
25,1,"ENDO","leg_tot",3.90528955774789,3.42206416376808,3.66299334015797
25,2,"ENDO","leg_tot",0.64490332526173,0.73965839146486,0.510773245843223
25,3,"ENDO","leg_tot",0.448594611834668,0.568241989103276,0.524246197490278
25,4,"ENDO","leg_tot",0.32224117265994,0.526173298807268,0.466572140769221
35,1,"ENDO","leg_tot",4.82753914839043,4.82019378823474,3.00309570308141
35,2,"ENDO","leg_tot",1.02925908589454,0.407943510059353,0.533747412580745
35,3,"ENDO","leg_tot",0.468001226279958,0.471204564043499,0.278349760436086
35,4,"ENDO","leg_tot",0.346983687718137,0.390284698248875,0.317919303905941
45,1,"ENDO","leg_tot",3.23370954914408,3.92621468636199,3.35779289439783
45,2,"ENDO","leg_tot",0.538265650874436,0.691965080123259,0.726496712994232
45,3,"ENDO","leg_tot",0.460002876360459,0.26307034315651,0.497820826559167
45,4,"ENDO","leg_tot",0.277100350743219,0.299108605052991,0.240318502419863
55,1,"ENDO","leg_tot",4.8667276079428,4.34180325850476,3.76498246328475
55,2,"ENDO","leg_tot",1.05024556088154,0.724703729317058,0.587709733441607
55,3,"ENDO","leg_tot",0.182822778805027,0.371953133765362,0.408288425255999
55,4,"ENDO","leg_tot",0.269180845410628,0.234862486429811,0.205673333843695
65,1,"ENDO","leg_tot",3.04776221256391,4.37511222810735,3.34731700907172
65,2,"ENDO","leg_tot",0.797615509085411,0.857504675282988,0.596100148458546
65,3,"ENDO","leg_tot",0.411662271774803,0.427851142153428,0.276554738212717
65,4,"ENDO","leg_tot",0.194208494365687,0.266394376887306,0.255691790969629
75,1,"ENDO","leg_tot",5.82896691852254,3.86629387716188,5.87105679776088
75,2,"ENDO","leg_tot",0.268180263419776,0.19045541806654,0.601181715305484
75,3,"ENDO","leg_tot",0.145736468635971,0.248269606138358,0.124655968282182
75,4,"ENDO","leg_tot",0.198102796642532,0.202304643833781,0.192018775970489
25,1,"GC","leg_tot",0.0351479180470833,0.00645766842636042,0.0817798586687035
25,2,"GC","leg_tot",0.0645384141510954,0.0916225057084405,0.0460684855348267
25,3,"GC","leg_tot",0.053485007971711,0.0696120075690956,0.0104169536174113
25,4,"GC","leg_tot",0,0.0737585905725641,0.0144442747550135
35,1,"GC","leg_tot",0.708683547053064,0.142577145783027,0.73416698430162
35,2,"GC","leg_tot",0.353864026847813,0.241640112822715,0.177228889913331
35,3,"GC","leg_tot",0.232658110699712,0.215627176263167,0.552068129640551
35,4,"GC","leg_tot",0.532784456538762,0.0272913432219644,0.249518334045569
45,1,"GC","leg_tot",1.02222163063697,1.34970420725422,1.90328868870575
45,2,"GC","leg_tot",0.312815675878598,0.487526670689576,0.944857617706859
45,3,"GC","leg_tot",1.26088073130711,1.04942046057931,1.33295534046369
45,4,"GC","leg_tot",0.470799991958139,0.268979655181816,0.742817602374881
55,1,"GC","leg_tot",6.02720840026765,5.17485564450998,3.55756941899546
55,2,"GC","leg_tot",2.31585992556159,0.853241548908759,1.13859984619548
55,3,"GC","leg_tot",1.57187188180767,1.05077563422362,1.75509493354377
55,4,"GC","leg_tot",1.48405691378233,1.10685345953137,0.526215392071002
65,1,"GC","leg_tot",7.00286766192996,5.0613870034591,9.41296721761268
65,2,"GC","leg_tot",1.69766851846343,1.80061526739371,1.9964403855984
65,3,"GC","leg_tot",1.0423437789224,3.1101360308623,1.90953624729
65,4,"GC","leg_tot",2.06906500553127,0.991150432634011,1.4859239040096
75,1,"GC","leg_tot",11.7562458846504,14.9591412666277,12.5139992342489
75,2,"GC","leg_tot",1.48044940619601,2.33700946061794,1.40288588157414
75,3,"GC","leg_tot",1.28661683412208,1.09817520723638,1.33102805032807
75,4,"GC","leg_tot",0.630361748261474,0.853080149580328,1.07847297752904
25,1,"HHD","leg_tot",11.9893488927422,12.7434862704111,8.97149561005189
25,2,"HHD","leg_tot",11.5842016147437,5.26959246200796,6.69244788536914
25,3,"HHD","leg_tot",0.724426988354851,3.52395795855963,0.656426279673464
25,4,"HHD","leg_tot",1.30298028156585,1.17385692566126,0.215626062276653
35,1,"HHD","leg_tot",34.847137044147,24.1909483275031,20.2856241066321
35,2,"HHD","leg_tot",43.6981282387023,35.8635905141326,0.000140356513126631
35,3,"HHD","leg_tot",5.32803719215766,3.45661112067387,10.6302246753772
35,4,"HHD","leg_tot",3.05193700588334,3.82897507512086,2.42104470539559
45,1,"HHD","leg_tot",143.915200259232,38.5951268558583,89.9985165172004
45,2,"HHD","leg_tot",39.9476595535578,36.810842960043,22.2981054459652
45,3,"HHD","leg_tot",9.44118817215437,1.07576173707849,12.7097615670782
45,4,"HHD","leg_tot",1.53986608090597,5.34447508630192,5.03649581229754
55,1,"HHD","leg_tot",128.300641070403,122.611981941564,155.488454249094
55,2,"HHD","leg_tot",74.1737547906818,60.8500803538269,116.797460366198
55,3,"HHD","leg_tot",22.6483208506446,22.3999582747555,17.107131432798
55,4,"HHD","leg_tot",4.12851235301596,3.87256611418806,4.95938368232878
65,1,"HHD","leg_tot",253.225599221233,181.513682635549,197.526273115003
65,2,"HHD","leg_tot",71.1880379990787,37.8474361636682,43.4215474277971
65,3,"HHD","leg_tot",10.5060198716188,12.8511326083237,11.2553649156297
65,4,"HHD","leg_tot",4.44074216674818,6.03181348349587,4.94601350993229
75,1,"HHD","leg_tot",679.31069722649,646.088490033243,404.707898743922
75,2,"HHD","leg_tot",60.3947690535249,79.4600651740331,92.7934838211609
75,3,"HHD","leg_tot",38.1675780508784,55.1769397714592,37.2242591795881
75,4,"HHD","leg_tot",15.5667261806484,11.5713585291124,14.144695937669
25,1,"HSTK","leg_tot",15.645277474199,13.9203373849039,16.1813257123023
25,2,"HSTK","leg_tot",8.82510509765815,11.7002559680603,12.8775732615958
25,3,"HSTK","leg_tot",10.7827522429497,7.15961255220641,9.60934748795095
25,4,"HSTK","leg_tot",1.58700348820577,2.76654869700685,3.93105719720262
35,1,"HSTK","leg_tot",43.5671706655636,78.008666037579,67.6062817969473
35,2,"HSTK","leg_tot",46.9503357534812,32.911564859868,22.5053995858884
35,3,"HSTK","leg_tot",20.0691157856867,28.9554822881208,32.3631274079167
35,4,"HSTK","leg_tot",12.3027275429556,6.4197884414025,6.94013292190764
45,1,"HSTK","leg_tot",120.219645841729,124.311218539279,151.599598123903
45,2,"HSTK","leg_tot",107.300172198629,90.2760699426611,87.5610507138169
45,3,"HSTK","leg_tot",35.0566713465479,42.1723353846105,46.3730008270002
45,4,"HSTK","leg_tot",20.7365499079194,30.823548257268,27.8871586853076
55,1,"HSTK","leg_tot",246.979049046966,104.22166195821,250.149113519689
55,2,"HSTK","leg_tot",90.4203394859047,149.067398376017,133.571703407643
55,3,"HSTK","leg_tot",40.4253901746592,42.866117757462,76.0951334055535
55,4,"HSTK","leg_tot",28.4320648971078,28.6747586889969,35.8579821136735
65,1,"HSTK","leg_tot",407.468790611821,501.51178988295,245.24321452369
65,2,"HSTK","leg_tot",67.8400450092585,52.4831276881934,86.2528199876053
65,3,"HSTK","leg_tot",23.4196669189332,22.9800064773121,34.8652321030619
65,4,"HSTK","leg_tot",26.2314590792389,25.7323938021597,16.501978593003
75,1,"HSTK","leg_tot",885.483264923928,850.980402334323,965.889317676469
75,2,"HSTK","leg_tot",69.7617576587467,65.1602405264935,87.8734365358036
75,3,"HSTK","leg_tot",50.1857370844362,50.4921007601835,46.542178584779
75,4,"HSTK","leg_tot",30.5801505391842,39.8954481766228,48.839149553447
25,1,"IHD","leg_tot",28.9360624193513,37.0639786416294,31.1014141683775
25,2,"IHD","leg_tot",28.0415839076109,15.0005339621822,18.3443644262104
25,3,"IHD","leg_tot",7.67226294635561,6.19997387847732,5.87711782838027
25,4,"IHD","leg_tot",2.67649927278546,4.15175933456327,3.60592147699156
35,1,"IHD","leg_tot",151.239808040257,196.478386986086,164.753291084571
35,2,"IHD","leg_tot",55.8183351056909,64.4396565990389,61.7665086365172
35,3,"IHD","leg_tot",17.2601513172901,21.2456157757317,21.1432486249371
35,4,"IHD","leg_tot",7.82114948966201,11.2449097400026,9.94856432352861
45,1,"IHD","leg_tot",624.320268648551,686.37394426873,704.640408164745
45,2,"IHD","leg_tot",172.81729658273,130.485639920265,140.053696639137
45,3,"IHD","leg_tot",80.100246353115,51.3731880583313,49.2544309831165
45,4,"IHD","leg_tot",36.7523536100546,47.4990673432333,40.6583348283807
55,1,"IHD","leg_tot",1536.80155260074,1369.20649110751,1679.18344777322
55,2,"IHD","leg_tot",308.597145555605,263.039559348583,390.268053770214
55,3,"IHD","leg_tot",133.156506136925,138.468459022064,133.859556330336
55,4,"IHD","leg_tot",55.0845275964761,62.1100365084543,73.2519712937564
65,1,"IHD","leg_tot",2399.74269192197,2796.89077249345,2376.21959979064
65,2,"IHD","leg_tot",272.648297210825,355.512022372725,374.942030954201
65,3,"IHD","leg_tot",145.702966665433,125.85429876597,143.303901098258
65,4,"IHD","leg_tot",64.7645672528782,46.3390435423124,69.3625716458475
75,1,"IHD","leg_tot",4343.7785148127,3172.71496235279,3830.36284894004
75,2,"IHD","leg_tot",315.63705285039,356.621316957368,538.759501090552
75,3,"IHD","leg_tot",295.69748951636,253.364553426078,176.424074873117
75,4,"IHD","leg_tot",124.111992993629,156.613309865209,154.369007308723
25,1,"ISTK","leg_tot",12.1712053961019,8.22752896360451,12.7620981919596
25,2,"ISTK","leg_tot",5.67541788480823,4.79213042566371,5.75611711366534
25,3,"ISTK","leg_tot",2.42985658317461,2.59737457691862,3.66951347836448
25,4,"ISTK","leg_tot",1.31596623807966,1.06355290539153,1.87308552226423
35,1,"ISTK","leg_tot",25.9303176191284,20.1954769720404,24.2477864164776
35,2,"ISTK","leg_tot",17.028844053416,12.4029744039511,11.6728866113777
35,3,"ISTK","leg_tot",8.33310523163028,7.4719879515106,5.06303598495665
35,4,"ISTK","leg_tot",2.27777527743871,1.80598606301176,2.44233056617514
45,1,"ISTK","leg_tot",70.0250566321067,83.9975558621552,82.1130328523714
45,2,"ISTK","leg_tot",32.2430001209678,32.365329027827,20.5588648099034
45,3,"ISTK","leg_tot",9.98218590286664,5.63901208988986,11.4664216647406
45,4,"ISTK","leg_tot",9.12123176572963,7.86554625478399,7.30850478567907
