"age","female","race","disease_type3","riskfactor","V1","V2","V3"
35,0,4,"All_HD","dairy_tot",0,0,0
35,0,4,"All_STK","dairy_tot",0,0,0
35,0,4,"Cancer","dairy_tot",0.0270179440653118,0.0221894052965146,0.0252272623517003
35,0,4,"DIAB","dairy_tot",0,0,0
35,0,4,"Other_CVD","dairy_tot",0,0,0
35,1,1,"All_HD","dairy_tot",0,0,0
35,1,1,"All_STK","dairy_tot",0,0,0
35,1,1,"Cancer","dairy_tot",0.0150694692351609,0.0104705788863856,0.0144292994230211
35,1,1,"DIAB","dairy_tot",0,0,0
35,1,1,"Other_CVD","dairy_tot",0,0,0
35,1,2,"All_HD","dairy_tot",0,0,0
35,1,2,"All_STK","dairy_tot",0,0,0
35,1,2,"Cancer","dairy_tot",0.0221471499622935,0.0281549682777966,0.0268566950973786
35,1,2,"DIAB","dairy_tot",0,0,0
35,1,2,"Other_CVD","dairy_tot",0,0,0
35,1,3,"All_HD","dairy_tot",0,0,0
35,1,3,"All_STK","dairy_tot",0,0,0
35,1,3,"Cancer","dairy_tot",0.00905867515889782,0.010512355489409,0.0104288259505687
35,1,3,"DIAB","dairy_tot",0,0,0
35,1,3,"Other_CVD","dairy_tot",0,0,0
35,1,4,"All_HD","dairy_tot",0,0,0
35,1,4,"All_STK","dairy_tot",0,0,0
35,1,4,"Cancer","dairy_tot",0.00936631894575261,0.00755027381302192,0.0071885782900785
35,1,4,"DIAB","dairy_tot",0,0,0
35,1,4,"Other_CVD","dairy_tot",0,0,0
45,0,1,"All_HD","dairy_tot",0,0,0
45,0,1,"All_STK","dairy_tot",0,0,0
45,0,1,"Cancer","dairy_tot",0.0204034075105723,0.0155855147424371,0.0133796403041332
45,0,1,"DIAB","dairy_tot",0,0,0
45,0,1,"Other_CVD","dairy_tot",0,0,0
45,0,2,"All_HD","dairy_tot",0,0,0
45,0,2,"All_STK","dairy_tot",0,0,0
45,0,2,"Cancer","dairy_tot",0.0247737691241298,0.0249003013179669,0.0282248500997248
45,0,2,"DIAB","dairy_tot",0,0,0
45,0,2,"Other_CVD","dairy_tot",0,0,0
45,0,3,"All_HD","dairy_tot",0,0,0
45,0,3,"All_STK","dairy_tot",0,0,0
45,0,3,"Cancer","dairy_tot",0.0228727882510215,0.0299464478736119,0.0168111875668966
45,0,3,"DIAB","dairy_tot",0,0,0
45,0,3,"Other_CVD","dairy_tot",0,0,0
45,0,4,"All_HD","dairy_tot",0,0,0
45,0,4,"All_STK","dairy_tot",0,0,0
45,0,4,"Cancer","dairy_tot",0.035932273309407,0.0231624119636185,0.0359398580935357
45,0,4,"DIAB","dairy_tot",0,0,0
45,0,4,"Other_CVD","dairy_tot",0,0,0
45,1,1,"All_HD","dairy_tot",0,0,0
45,1,1,"All_STK","dairy_tot",0,0,0
45,1,1,"Cancer","dairy_tot",0.00943008119036257,0.0104517849491751,0.00726176463841893
45,1,1,"DIAB","dairy_tot",0,0,0
45,1,1,"Other_CVD","dairy_tot",0,0,0
45,1,2,"All_HD","dairy_tot",0,0,0
45,1,2,"All_STK","dairy_tot",0,0,0
45,1,2,"Cancer","dairy_tot",0.0185797808459917,0.0159775621334586,0.0160516682138727
45,1,2,"DIAB","dairy_tot",0,0,0
45,1,2,"Other_CVD","dairy_tot",0,0,0
45,1,3,"All_HD","dairy_tot",0,0,0
45,1,3,"All_STK","dairy_tot",0,0,0
45,1,3,"Cancer","dairy_tot",0.0127282921049954,0.0123185460908257,0.00989590160323206
45,1,3,"DIAB","dairy_tot",0,0,0
45,1,3,"Other_CVD","dairy_tot",0,0,0
45,1,4,"All_HD","dairy_tot",0,0,0
45,1,4,"All_STK","dairy_tot",0,0,0
45,1,4,"Cancer","dairy_tot",0.0151467858156919,0.0110173992294526,0.0127777716488496
45,1,4,"DIAB","dairy_tot",0,0,0
45,1,4,"Other_CVD","dairy_tot",0,0,0
55,0,1,"All_HD","dairy_tot",0,0,0
55,0,1,"All_STK","dairy_tot",0,0,0
55,0,1,"Cancer","dairy_tot",0.0117432059900296,0.0132366141194149,0.0136704913795291
55,0,1,"DIAB","dairy_tot",0,0,0
55,0,1,"Other_CVD","dairy_tot",0,0,0
55,0,2,"All_HD","dairy_tot",0,0,0
55,0,2,"All_STK","dairy_tot",0,0,0
55,0,2,"Cancer","dairy_tot",0.0158217796870091,0.0182660459622054,0.0216486463810935
55,0,2,"DIAB","dairy_tot",0,0,0
55,0,2,"Other_CVD","dairy_tot",0,0,0
55,0,3,"All_HD","dairy_tot",0,0,0
55,0,3,"All_STK","dairy_tot",0,0,0
55,0,3,"Cancer","dairy_tot",0.0184946025722115,0.0160345535560627,0.0196941711961172
55,0,3,"DIAB","dairy_tot",0,0,0
55,0,3,"Other_CVD","dairy_tot",0,0,0
55,0,4,"All_HD","dairy_tot",0,0,0
55,0,4,"All_STK","dairy_tot",0,0,0
55,0,4,"Cancer","dairy_tot",0.0192678490780745,0.018010153512448,0.0232650117840601
55,0,4,"DIAB","dairy_tot",0,0,0
55,0,4,"Other_CVD","dairy_tot",0,0,0
55,1,1,"All_HD","dairy_tot",0,0,0
55,1,1,"All_STK","dairy_tot",0,0,0
55,1,1,"Cancer","dairy_tot",0.00544263776564317,0.00604386379939275,0.00629562950239877
55,1,1,"DIAB","dairy_tot",0,0,0
55,1,1,"Other_CVD","dairy_tot",0,0,0
55,1,2,"All_HD","dairy_tot",0,0,0
55,1,2,"All_STK","dairy_tot",0,0,0
55,1,2,"Cancer","dairy_tot",0.00966138684568066,0.0099497207734644,0.0136636858012394
55,1,2,"DIAB","dairy_tot",0,0,0
55,1,2,"Other_CVD","dairy_tot",0,0,0
55,1,3,"All_HD","dairy_tot",0,0,0
55,1,3,"All_STK","dairy_tot",0,0,0
55,1,3,"Cancer","dairy_tot",0.0078840117825752,0.00577520213416683,0.00827913039524935
55,1,3,"DIAB","dairy_tot",0,0,0
55,1,3,"Other_CVD","dairy_tot",0,0,0
55,1,4,"All_HD","dairy_tot",0,0,0
55,1,4,"All_STK","dairy_tot",0,0,0
55,1,4,"Cancer","dairy_tot",0.0103008398885801,0.00883016718940376,0.00935138600643772
55,1,4,"DIAB","dairy_tot",0,0,0
55,1,4,"Other_CVD","dairy_tot",0,0,0
65,0,1,"All_HD","dairy_tot",0,0,0
65,0,1,"All_STK","dairy_tot",0,0,0
65,0,1,"Cancer","dairy_tot",0.0118509069180924,0.00921586112345421,0.0128954506876659
65,0,1,"DIAB","dairy_tot",0,0,0
65,0,1,"Other_CVD","dairy_tot",0,0,0
65,0,2,"All_HD","dairy_tot",0,0,0
65,0,2,"All_STK","dairy_tot",0,0,0
65,0,2,"Cancer","dairy_tot",0.0120087967605567,0.0161837950381462,0.0151914626031006
65,0,2,"DIAB","dairy_tot",0,0,0
65,0,2,"Other_CVD","dairy_tot",0,0,0
65,0,3,"All_HD","dairy_tot",0,0,0
65,0,3,"All_STK","dairy_tot",0,0,0
65,0,3,"Cancer","dairy_tot",0.0142207910238308,0.0151160158192383,0.0125089195583538
65,0,3,"DIAB","dairy_tot",0,0,0
65,0,3,"Other_CVD","dairy_tot",0,0,0
65,0,4,"All_HD","dairy_tot",0,0,0
65,0,4,"All_STK","dairy_tot",0,0,0
65,0,4,"Cancer","dairy_tot",0.0136234927253055,0.0166589096366499,0.0174176529697632
65,0,4,"DIAB","dairy_tot",0,0,0
65,0,4,"Other_CVD","dairy_tot",0,0,0
65,1,1,"All_HD","dairy_tot",0,0,0
65,1,1,"All_STK","dairy_tot",0,0,0
65,1,1,"Cancer","dairy_tot",0.00677209753182549,0.00705962094135465,0.00632352172340966
65,1,1,"DIAB","dairy_tot",0,0,0
65,1,1,"Other_CVD","dairy_tot",0,0,0
65,1,2,"All_HD","dairy_tot",0,0,0
65,1,2,"All_STK","dairy_tot",0,0,0
65,1,2,"Cancer","dairy_tot",0.00871258883751522,0.0124636380091182,0.0109255723078517
65,1,2,"DIAB","dairy_tot",0,0,0
65,1,2,"Other_CVD","dairy_tot",0,0,0
65,1,3,"All_HD","dairy_tot",0,0,0
65,1,3,"All_STK","dairy_tot",0,0,0
65,1,3,"Cancer","dairy_tot",0.00575490740631861,0.00827751959171665,0.0096910224023215
65,1,3,"DIAB","dairy_tot",0,0,0
65,1,3,"Other_CVD","dairy_tot",0,0,0
65,1,4,"All_HD","dairy_tot",0,0,0
65,1,4,"All_STK","dairy_tot",0,0,0
65,1,4,"Cancer","dairy_tot",0.00773301521549559,0.00729726210436542,0.00784999445859148
65,1,4,"DIAB","dairy_tot",0,0,0
65,1,4,"Other_CVD","dairy_tot",0,0,0
75,0,1,"All_HD","dairy_tot",0,0,0
75,0,1,"All_STK","dairy_tot",0,0,0
75,0,1,"Cancer","dairy_tot",0.0117899891237899,0.00675456733676481,0.0104736836777078
75,0,1,"DIAB","dairy_tot",0,0,0
75,0,1,"Other_CVD","dairy_tot",0,0,0
75,0,2,"All_HD","dairy_tot",0,0,0
75,0,2,"All_STK","dairy_tot",0,0,0
75,0,2,"Cancer","dairy_tot",0.0190833237188894,0.0174851030677645,0.0162403180337927
75,0,2,"DIAB","dairy_tot",0,0,0
75,0,2,"Other_CVD","dairy_tot",0,0,0
75,0,3,"All_HD","dairy_tot",0,0,0
75,0,3,"All_STK","dairy_tot",0,0,0
75,0,3,"Cancer","dairy_tot",0.0140996748543701,0.0131750059778253,0.0112877090824389
75,0,3,"DIAB","dairy_tot",0,0,0
75,0,3,"Other_CVD","dairy_tot",0,0,0
75,0,4,"All_HD","dairy_tot",0,0,0
75,0,4,"All_STK","dairy_tot",0,0,0
75,0,4,"Cancer","dairy_tot",0.0186529858248292,0.0200268465465824,0.0176821349585607
75,0,4,"DIAB","dairy_tot",0,0,0
75,0,4,"Other_CVD","dairy_tot",0,0,0
75,1,1,"All_HD","dairy_tot",0,0,0
75,1,1,"All_STK","dairy_tot",0,0,0
75,1,1,"Cancer","dairy_tot",0.0122205160602528,0.0105693924019741,0.00853327561337269
75,1,1,"DIAB","dairy_tot",0,0,0
75,1,1,"Other_CVD","dairy_tot",0,0,0
75,1,2,"All_HD","dairy_tot",0,0,0
75,1,2,"All_STK","dairy_tot",0,0,0
75,1,2,"Cancer","dairy_tot",0.021259222363326,0.0123569878976864,0.0142925035497579
75,1,2,"DIAB","dairy_tot",0,0,0
75,1,2,"Other_CVD","dairy_tot",0,0,0
75,1,3,"All_HD","dairy_tot",0,0,0
75,1,3,"All_STK","dairy_tot",0,0,0
75,1,3,"Cancer","dairy_tot",0.0100105134681454,0.0130932426844608,0.0146140516506679
75,1,3,"DIAB","dairy_tot",0,0,0
75,1,3,"Other_CVD","dairy_tot",0,0,0
75,1,4,"All_HD","dairy_tot",0,0,0
75,1,4,"All_STK","dairy_tot",0,0,0
75,1,4,"Cancer","dairy_tot",0.0121272929363892,0.0123255445671804,0.0091010603257554
75,1,4,"DIAB","dairy_tot",0,0,0
75,1,4,"Other_CVD","dairy_tot",0,0,0
25,0,1,"All_HD","leg_tot",0.0184502473857934,0.0209805711241422,0.0175562007835792
25,0,1,"All_STK","leg_tot",0.0519065225963576,0.0432306350265622,0.056736931696037
25,0,1,"Cancer","leg_tot",0.00319615711084774,0.0018755563897426,0.00290658630906636
25,0,1,"DIAB","leg_tot",0.0150005470236067,0.0247363975292348,0.0184996714674653
25,0,1,"Other_CVD","leg_tot",0.0107907228010854,0.00893570806168491,0.0104371085446626
25,0,2,"All_HD","leg_tot",0.0378051525891006,0.0142908689906936,0.0144201047741561
25,0,2,"All_STK","leg_tot",0.0548098330605223,0.0558931902349848,0.0584812530338593
25,0,2,"Cancer","leg_tot",0.0048541671207017,0.00317358810259201,0.00269778811350664
25,0,2,"DIAB","leg_tot",0.0315097065227312,0.0307984038360644,0.0281365122669443
25,0,2,"Other_CVD","leg_tot",0.019692462055399,0.0113009070726406,0.00709523790143601
25,0,3,"All_HD","leg_tot",0.00409789342074441,0.0103191342981953,0.0055695514407736
25,0,3,"All_STK","leg_tot",0.0222209383151951,0.0224515285176459,0.0311140777702517
25,0,3,"Cancer","leg_tot",0.000607018616036963,0.0014564487737305,0.00154371447216003
25,0,3,"DIAB","leg_tot",0.00415642253659584,0.00284663671758537,0.0115729023649609
25,0,3,"Other_CVD","leg_tot",0.00275982546421895,0.00566520044888724,0.0035730700093872
25,0,4,"All_HD","leg_tot",0.01210245813178,0.0114531792426378,0.0146526850684915
25,0,4,"All_STK","leg_tot",0.0329688101173477,0.0377763484876634,0.0648289602265138
25,0,4,"Cancer","leg_tot",0.00303192749998605,0.0029266648740164,0.00532313251357611
25,0,4,"DIAB","leg_tot",0.0142606724080322,0.00933125914054859,0.0217559251696263
25,0,4,"Other_CVD","leg_tot",0.00602844039082442,0.0063926308702018,0.0119878165917295
25,1,1,"All_HD","leg_tot",0.0192290711407264,0.01811426746258,0.0162922265714007
25,1,1,"All_STK","leg_tot",0.0629231786428345,0.0380842641859441,0.0518774520593626
25,1,1,"Cancer","leg_tot",0.00214978568344534,0.00234480663291786,0.0015678432799937
25,1,1,"DIAB","leg_tot",0.0156810942196007,0.0316875777835555,0.0191296226967433
25,1,1,"Other_CVD","leg_tot",0.0119619162854184,0.0115573887168789,0.00717977208369076
25,1,2,"All_HD","leg_tot",0.0233330146949179,0.0150445928677079,0.0297624040733067
25,1,2,"All_STK","leg_tot",0.0596754824866332,0.0477692364328682,0.0575601680364246
25,1,2,"Cancer","leg_tot",0.00367481521502762,0.00250803565666515,0.00234783474612699
25,1,2,"DIAB","leg_tot",0.0100558737683195,0.0196591222073097,0.0262751683270639
25,1,2,"Other_CVD","leg_tot",0.0136057999224872,0.00895010362325844,0.00591974037806903
25,1,3,"All_HD","leg_tot",0.00935371739437196,0.0106612933349259,0.0132939919028239
25,1,3,"All_STK","leg_tot",0.0134810794215869,0.0357011558536972,0.0310101094957596
25,1,3,"Cancer","leg_tot",0.00154012833991769,0.00128695349512657,0.00126815308117852
25,1,3,"DIAB","leg_tot",0.0152779105084847,0.0208204275878744,0.0142432709652258
25,1,3,"Other_CVD","leg_tot",0.0066667594180323,0.00800527264702217,0.00878238684964013
25,1,4,"All_HD","leg_tot",0.00737624845430309,0.0291798462379893,0.0117201485848595
25,1,4,"All_STK","leg_tot",0.0233154674204058,0.0459577250160237,0.0815534922515383
25,1,4,"Cancer","leg_tot",0.00147498446581465,0.00215613659033939,0.00296955132699897
25,1,4,"DIAB","leg_tot",0.00653263086008478,0.0148649342973729,0.0307859747567906
25,1,4,"Other_CVD","leg_tot",0.00598395394615255,0.00945782510204098,0.0110221397477013
35,0,1,"All_HD","leg_tot",0.0174890240158872,0.0221043535403044,0.0163467026563479
35,0,1,"All_STK","leg_tot",0.0308151251851924,0.0499946405976979,0.0351354384256533
35,0,1,"Cancer","leg_tot",0.0027147787149812,0.00446441072644631,0.00252080566245533
35,0,1,"DIAB","leg_tot",0.0226136015729828,0.0237727866146269,0.0194534692064964
35,0,1,"Other_CVD","leg_tot",0.00798820716260177,0.00966756438417407,0.00905212333551392
35,0,2,"All_HD","leg_tot",0.0257118399204284,0.0286366752549274,0.014384677248246
35,0,2,"All_STK","leg_tot",0.0682350409913614,0.0411491367504275,0.0352299416917664
35,0,2,"Cancer","leg_tot",0.00583500232403721,0.0066989565941816,0.00382087478421196
35,0,2,"DIAB","leg_tot",0.0484727830063023,0.0375728767566416,0.0386800396093247
35,0,2,"Other_CVD","leg_tot",0.0121403353668145,0.0121638386292863,0.00872404422904132
35,0,3,"All_HD","leg_tot",0.00661637744271724,0.000190464764289512,0.00210425687595886
35,0,3,"All_STK","leg_tot",0.019747427234269,0.00172297246887366,0.00740087513060817
35,0,3,"Cancer","leg_tot",0.00157755974160094,4.02750212312352e-05,0.000296497179743894
35,0,3,"DIAB","leg_tot",0.0169361214585994,0.000384620380405185,0.00293564398287
35,0,3,"Other_CVD","leg_tot",0.00370925560412292,0.000108468171604474,0.000657665541923119
35,0,4,"All_HD","leg_tot",0.000503538493911538,0.0121203147375947,0
35,0,4,"All_STK","leg_tot",0.00258713766396327,0.022235928090293,0
35,0,4,"Cancer","leg_tot",7.10801079351597e-05,0.00262183254975299,0
35,0,4,"DIAB","leg_tot",0.000297925801266472,0.0166994307926755,0
35,0,4,"Other_CVD","leg_tot",0.000277768348739913,0.00663015921391484,0
35,1,1,"All_HD","leg_tot",0.0187140589213669,0.0241671875282685,0.0182482255265266
35,1,1,"All_STK","leg_tot",0.0461969039278036,0.0768136958623307,0.0666267680855404
35,1,1,"Cancer","leg_tot",0.00210234048976341,0.0032424588263879,0.00412013580620652
35,1,1,"DIAB","leg_tot",0.0208201936880344,0.0390283927056422,0.0127915256640104
35,1,1,"Other_CVD","leg_tot",0.0083648603407452,0.0107464518332215,0.00913397149443146
35,1,2,"All_HD","leg_tot",0.023692379216933,0.0126913522354196,0.0117282829445034
35,1,2,"All_STK","leg_tot",0.0801353091418943,0.0461269501914795,0.0511770253534571
35,1,2,"Cancer","leg_tot",0.00344916477094394,0.00280821455977132,0.00460671636574639
35,1,2,"DIAB","leg_tot",0.0278291820829026,0.018041589619035,0.0163492353089706
35,1,2,"Other_CVD","leg_tot",0.0121545805347086,0.00825516567535096,0.00724291359631249
35,1,3,"All_HD","leg_tot",0.00384730797222161,0.00458610905410878,0.0047355642381303
35,1,3,"All_STK","leg_tot",0.0116953090649786,0.015529714002164,0.0176244036261003
35,1,3,"Cancer","leg_tot",0.00063398881472456,0.000899314047234905,0.0006013519575232
35,1,3,"DIAB","leg_tot",0.00307066724565295,0.00446163266940974,0.0050053180833531
35,1,3,"Other_CVD","leg_tot",0.00174865915130067,0.00209141309654747,0.00228964995740069
35,1,4,"All_HD","leg_tot",0.00885365460077415,0.0280372267545874,0.0224357644921084
35,1,4,"All_STK","leg_tot",0.0442194943594679,0.0350702600750598,0.0508781469472744
35,1,4,"Cancer","leg_tot",0.00323014152285777,0.00373033871072495,0.00348204569847049
35,1,4,"DIAB","leg_tot",0.0132822837685683,0.0140604374452615,0.0222404192951743
35,1,4,"Other_CVD","leg_tot",0.00717986692806668,0.0102573432193066,0.0106593981571965
45,0,1,"All_HD","leg_tot",0.0192490523430707,0.0195884327517236,0.0151792192915948
45,0,1,"All_STK","leg_tot",0.0305566542117174,0.0567338704269246,0.0301192546010171
45,0,1,"Cancer","leg_tot",0.00389581145764542,0.00546654171545466,0.00222030453064194
45,0,1,"DIAB","leg_tot",0.0207406859319148,0.0295484170064153,0.0164939462198344
45,0,1,"Other_CVD","leg_tot",0.00797067230871713,0.00885541660344129,0.00462912485236264
45,0,2,"All_HD","leg_tot",0.0211334373182538,0.0101689638524777,0.0069827219783828
45,0,2,"All_STK","leg_tot",0.0648638056491119,0.0481104631461279,0.0267753748285704
45,0,2,"Cancer","leg_tot",0.00390546777161867,0.00409718265998741,0.00209983488349316
45,0,2,"DIAB","leg_tot",0.0354309114175367,0.0263126732885729,0.0119578697822698
45,0,2,"Other_CVD","leg_tot",0.00867502041140261,0.0109503572197563,0.00461406905469281
45,0,3,"All_HD","leg_tot",0.00466330435892062,0,0.000523169919547264
45,0,3,"All_STK","leg_tot",0.0108959472706519,0,0.00145550505445829
45,0,3,"Cancer","leg_tot",0.00102972852483257,0,0.000148516907091419
45,0,3,"DIAB","leg_tot",0.00560025589206524,0,0.000763612982771297
45,0,3,"Other_CVD","leg_tot",0.00278569750004186,0,0.000299125292366795
45,0,4,"All_HD","leg_tot",0.0152414451652509,0.0244478736732851,0.0179837259482828
45,0,4,"All_STK","leg_tot",0.0350515023075096,0.0449706613754121,0.0517590208422394
45,0,4,"Cancer","leg_tot",0.0021316871771216,0.00350931427927459,0.00414523871860269
45,0,4,"DIAB","leg_tot",0.024521893571388,0.0203634143658198,0.0162628853209865
45,0,4,"Other_CVD","leg_tot",0.00822084277290795,0.00861732088456051,0.00641153166998432
45,1,1,"All_HD","leg_tot",0.0139498768950397,0.0165478987200806,0.0199194453240466
45,1,1,"All_STK","leg_tot",0.0460439890259148,0.0363721789277403,0.0567470069751019
45,1,1,"Cancer","leg_tot",0.00396906747802498,0.00341564488541482,0.0037388252854357
45,1,1,"DIAB","leg_tot",0.0156247528162933,0.0305832370426967,0.0364890488062562
45,1,1,"Other_CVD","leg_tot",0.00935784997287907,0.00783026227188043,0.00926277283027001
45,1,2,"All_HD","leg_tot",0.00972278163583025,0.0164838958759357,0.0160264140631881
45,1,2,"All_STK","leg_tot",0.0455936880167606,0.0507697128436793,0.0554174019422586
45,1,2,"Cancer","leg_tot",0.00322781891018629,0.00321201118168241,0.003202584013403
45,1,2,"DIAB","leg_tot",0.0276028908746435,0.0142095842749633,0.0252847714697355
45,1,2,"Other_CVD","leg_tot",0.00850601177278108,0.00762966130951987,0.00776828251571686
45,1,3,"All_HD","leg_tot",0.0088286294367553,0.00589079219169836,0.0094222518122372
45,1,3,"All_STK","leg_tot",0.0142148386805367,0.0104381225351741,0.0408468369673476
45,1,3,"Cancer","leg_tot",0.00143553733181997,0.00133489048801082,0.0021636483481759
45,1,3,"DIAB","leg_tot",0.0109408624831902,0.00501388336834507,0.0222922698179894
45,1,3,"Other_CVD","leg_tot",0.00421595988374103,0.00290348085695224,0.00584549597032605
45,1,4,"All_HD","leg_tot",0.0125022183580417,0.0136486252033709,0.0158165555940742
45,1,4,"All_STK","leg_tot",0.0332090348167272,0.0614886169160197,0.0332833488451506
45,1,4,"Cancer","leg_tot",0.00239427152037,0.00276467960924234,0.00239267640440949
45,1,4,"DIAB","leg_tot",0.01635972866304,0.018447759314105,0.0154177589216794
45,1,4,"Other_CVD","leg_tot",0.00615126276364347,0.00715068913018692,0.00757867205610542
55,0,1,"All_HD","leg_tot",0.0132914484415393,0.012333650819103,0.0134411871915442
55,0,1,"All_STK","leg_tot",0.0330089352729572,0.0271190204524344,0.0247031614280769
55,0,1,"Cancer","leg_tot",0.00232297826710917,0.00301957239318528,0.00278589733539378
55,0,1,"DIAB","leg_tot",0.0113354551148423,0.0105082686991556,0.0129685755746991
55,0,1,"Other_CVD","leg_tot",0.0063672616809211,0.00616810901628309,0.00422168611526714
55,0,2,"All_HD","leg_tot",0.0137690057455711,0.00652041521814927,0.0167005678614969
55,0,2,"All_STK","leg_tot",0.0276971952961698,0.0237520755004786,0.032459837864365
55,0,2,"Cancer","leg_tot",0.00243243613361222,0.00216341839584518,0.00254068972753437
55,0,2,"DIAB","leg_tot",0.0123093994189186,0.00464361859215852,0.0113211387129113
55,0,2,"Other_CVD","leg_tot",0.00737146515416185,0.0042472033222689,0.00593404292099074
55,0,3,"All_HD","leg_tot",0.00478790007041472,0.00357776794044741,0.00621064848867339
55,0,3,"All_STK","leg_tot",0.0100769061910298,0.00683121109622063,0.0202449644281448
55,0,3,"Cancer","leg_tot",0.00098006436938037,0.000739261063387741,0.00124432271859941
55,0,3,"DIAB","leg_tot",0.00571288089688459,0.00353775832106401,0.00582841625910635
55,0,3,"Other_CVD","leg_tot",0.00255233740043082,0.00143197411443068,0.00308030001724605
55,0,4,"All_HD","leg_tot",0.00327852907504345,0.00259097493205632,0.00765904940606504
55,0,4,"All_STK","leg_tot",0.0083294784844777,0.00588130819151005,0.016916078769694
55,0,4,"Cancer","leg_tot",0.000779123387596437,0.000377032354810465,0.00135642509994327
55,0,4,"DIAB","leg_tot",0.00395829516826574,0.00269352578984834,0.00749589741566722
55,0,4,"Other_CVD","leg_tot",0.00138392377958802,0.00092748880118251,0.0026868701920068
55,1,1,"All_HD","leg_tot",0.0155486641186,0.00785719608408226,0.0135345471031483
55,1,1,"All_STK","leg_tot",0.0338977497517371,0.0199514556698075,0.0345784662656978
55,1,1,"Cancer","leg_tot",0.00303740364938361,0.00199288332808916,0.0028753641283778
55,1,1,"DIAB","leg_tot",0.0137135071641897,0.0125925081744372,0.0196415802297619
55,1,1,"Other_CVD","leg_tot",0.0081584545032013,0.00532924131392932,0.00484153311398242
55,1,2,"All_HD","leg_tot",0.00747700741834094,0.0124920139973912,0.0128349214762726
55,1,2,"All_STK","leg_tot",0.0282760982250453,0.0482710630033783,0.0316526957216413
55,1,2,"Cancer","leg_tot",0.00206016716126586,0.0027811742770914,0.00263567091945748
55,1,2,"DIAB","leg_tot",0.0123443720877573,0.0233907372355633,0.00831798286588959
55,1,2,"Other_CVD","leg_tot",0.00655183738455567,0.00875383038436372,0.0054237508179402
55,1,3,"All_HD","leg_tot",0.011179208931003,0.00947791764378087,0.0111272213919441
55,1,3,"All_STK","leg_tot",0.0219601428692632,0.0268282952468745,0.0284459881449574
