"age","female","outcome","pathway","riskfactor","V1","V2","V3"
65,0,"AA","direct","leg_tot",0,0,0
65,0,"AA","medBMI","leg_tot",8.02053808528642,9.05798144945237,7.26344175430612
65,0,"AA","medSBP","leg_tot",0,0,0
75,0,"AA","direct","leg_tot",0,0,0
75,0,"AA","medBMI","leg_tot",10.7731878803945,11.6243340820295,7.38166984932717
75,0,"AA","medSBP","leg_tot",0,0,0
25,1,"AA","direct","leg_tot",0,0,0
25,1,"AA","medBMI","leg_tot",0.4367392882174,0.443994869973403,0.422081707161192
25,1,"AA","medSBP","leg_tot",0,0,0
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",0.458110231135194,0.936237165058323,0.812890355619
35,1,"AA","medSBP","leg_tot",0,0,0
45,1,"AA","direct","leg_tot",0,0,0
45,1,"AA","medBMI","leg_tot",1.50068061309216,1.20630701576847,1.41297651431138
45,1,"AA","medSBP","leg_tot",0,0,0
55,1,"AA","direct","leg_tot",0,0,0
55,1,"AA","medBMI","leg_tot",2.82862222519833,2.40721378363806,1.80041202593238
55,1,"AA","medSBP","leg_tot",0,0,0
65,1,"AA","direct","leg_tot",0,0,0
65,1,"AA","medBMI","leg_tot",3.51030092015302,2.81116950969093,3.0789079172064
65,1,"AA","medSBP","leg_tot",0,0,0
75,1,"AA","direct","leg_tot",0,0,0
75,1,"AA","medBMI","leg_tot",10.3343006543749,9.68642751449927,12.8551948228984
75,1,"AA","medSBP","leg_tot",0,0,0
25,0,"AFF","direct","leg_tot",0,0,0
25,0,"AFF","medBMI","leg_tot",0.122622505841944,0.0753236092930712,0.105631807764728
25,0,"AFF","medSBP","leg_tot",0,0,0
35,0,"AFF","direct","leg_tot",0,0,0
35,0,"AFF","medBMI","leg_tot",0.254337993667869,0.341595491672829,0.257610524208871
35,0,"AFF","medSBP","leg_tot",0,0,0
45,0,"AFF","direct","leg_tot",0,0,0
45,0,"AFF","medBMI","leg_tot",1.00536459830316,1.55294203829621,0.834463790683738
45,0,"AFF","medSBP","leg_tot",0,0,0
55,0,"AFF","direct","leg_tot",0,0,0
55,0,"AFF","medBMI","leg_tot",4.66888058161514,3.92042027482155,3.86270400171335
55,0,"AFF","medSBP","leg_tot",0,0,0
65,0,"AFF","direct","leg_tot",0,0,0
65,0,"AFF","medBMI","leg_tot",9.04305435755015,10.3977187637128,11.1767703274566
65,0,"AFF","medSBP","leg_tot",0,0,0
75,0,"AFF","direct","leg_tot",0,0,0
75,0,"AFF","medBMI","leg_tot",37.9958630732123,36.5458408465972,39.3035242073775
75,0,"AFF","medSBP","leg_tot",0,0,0
25,1,"AFF","direct","leg_tot",0,0,0
25,1,"AFF","medBMI","leg_tot",0,0,0
25,1,"AFF","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.159216536928936,0.271970912962042,0.110716030681187
35,1,"AFF","medSBP","leg_tot",0,0,0
45,1,"AFF","direct","leg_tot",0,0,0
45,1,"AFF","medBMI","leg_tot",0.487123622542005,0.491709809031768,0.699121189142282
45,1,"AFF","medSBP","leg_tot",0,0,0
55,1,"AFF","direct","leg_tot",0,0,0
55,1,"AFF","medBMI","leg_tot",2.47925233566027,1.76151222300217,1.74214137785351
55,1,"AFF","medSBP","leg_tot",0,0,0
65,1,"AFF","direct","leg_tot",0,0,0
65,1,"AFF","medBMI","leg_tot",7.89235299855399,5.14958934719484,6.0986896564364
65,1,"AFF","medSBP","leg_tot",0,0,0
75,1,"AFF","direct","leg_tot",0,0,0
75,1,"AFF","medBMI","leg_tot",64.1299706263673,52.7089381319328,48.0823426434993
75,1,"AFF","medSBP","leg_tot",0,0,0
25,0,"APCA","direct","leg_tot",0,0,0
25,0,"APCA","medBMI","leg_tot",0.00726775692318856,0.00922583006325565,0.00989045136116846
25,0,"APCA","medSBP","leg_tot",0,0,0
35,0,"APCA","direct","leg_tot",0,0,0
35,0,"APCA","medBMI","leg_tot",0.161003738259815,0.0507581443890836,0.127723823372244
35,0,"APCA","medSBP","leg_tot",0,0,0
45,0,"APCA","direct","leg_tot",0,0,0
45,0,"APCA","medBMI","leg_tot",1.47295937496134,2.68170326597896,1.65768975537675
45,0,"APCA","medSBP","leg_tot",0,0,0
55,0,"APCA","direct","leg_tot",0,0,0
55,0,"APCA","medBMI","leg_tot",4.23491691109411,11.1528694319103,14.7174943865621
55,0,"APCA","medSBP","leg_tot",0,0,0
65,0,"APCA","direct","leg_tot",0,0,0
65,0,"APCA","medBMI","leg_tot",17.446646395489,2.81149222647567,8.8132057168674
65,0,"APCA","medSBP","leg_tot",0,0,0
75,0,"APCA","direct","leg_tot",0,0,0
75,0,"APCA","medBMI","leg_tot",3.23385924373582,12.8025770186804,8.29781424413875
75,0,"APCA","medSBP","leg_tot",0,0,0
25,1,"APCA","direct","leg_tot",0,0,0
25,1,"APCA","medBMI","leg_tot",0,0,0
25,1,"APCA","medSBP","leg_tot",0,0,0
35,1,"APCA","direct","leg_tot",0,0,0
35,1,"APCA","medBMI","leg_tot",0,0,0
35,1,"APCA","medSBP","leg_tot",0,0,0
45,1,"APCA","direct","leg_tot",0,0,0
45,1,"APCA","medBMI","leg_tot",0,0,0
45,1,"APCA","medSBP","leg_tot",0,0,0
55,1,"APCA","direct","leg_tot",0,0,0
55,1,"APCA","medBMI","leg_tot",0,0,0
55,1,"APCA","medSBP","leg_tot",0,0,0
65,1,"APCA","direct","leg_tot",0,0,0
65,1,"APCA","medBMI","leg_tot",0,0,0
65,1,"APCA","medSBP","leg_tot",0,0,0
75,1,"APCA","direct","leg_tot",0,0,0
75,1,"APCA","medBMI","leg_tot",0,0,0
75,1,"APCA","medSBP","leg_tot",0,0,0
25,0,"BC","direct","leg_tot",0,0,0
25,0,"BC","medBMI","leg_tot",0,0,0
25,0,"BC","medSBP","leg_tot",0,0,0
35,0,"BC","direct","leg_tot",0,0,0
35,0,"BC","medBMI","leg_tot",0,0,0
35,0,"BC","medSBP","leg_tot",0,0,0
45,0,"BC","direct","leg_tot",0,0,0
45,0,"BC","medBMI","leg_tot",0,0,0
45,0,"BC","medSBP","leg_tot",0,0,0
55,0,"BC","direct","leg_tot",0,0,0
55,0,"BC","medBMI","leg_tot",0,0,0
55,0,"BC","medSBP","leg_tot",0,0,0
65,0,"BC","direct","leg_tot",0,0,0
65,0,"BC","medBMI","leg_tot",0,0,0
65,0,"BC","medSBP","leg_tot",0,0,0
75,0,"BC","direct","leg_tot",0,0,0
75,0,"BC","medBMI","leg_tot",0,0,0
75,0,"BC","medSBP","leg_tot",0,0,0
25,1,"BC","direct","leg_tot",0,0,0
25,1,"BC","medBMI","leg_tot",0,0,0
25,1,"BC","medSBP","leg_tot",0,0,0
35,1,"BC","direct","leg_tot",0,0,0
35,1,"BC","medBMI","leg_tot",0,0,0
35,1,"BC","medSBP","leg_tot",0,0,0
45,1,"BC","direct","leg_tot",0,0,0
45,1,"BC","medBMI","leg_tot",39.5724518793229,39.6423216905831,45.6603592074639
45,1,"BC","medSBP","leg_tot",0,0,0
55,1,"BC","direct","leg_tot",0,0,0
55,1,"BC","medBMI","leg_tot",156.998259562512,131.323641379633,150.378397987676
55,1,"BC","medSBP","leg_tot",0,0,0
65,1,"BC","direct","leg_tot",0,0,0
65,1,"BC","medBMI","leg_tot",202.764588671583,89.6972646147852,158.34129974887
65,1,"BC","medSBP","leg_tot",0,0,0
75,1,"BC","direct","leg_tot",0,0,0
75,1,"BC","medBMI","leg_tot",101.087441248783,149.445188582488,94.6599092452047
75,1,"BC","medSBP","leg_tot",0,0,0
25,0,"CC","direct","leg_tot",0,0,0
25,0,"CC","medBMI","leg_tot",1.11570847766048,0.29954171492689,1.26638586953019
25,0,"CC","medSBP","leg_tot",0,0,0
35,0,"CC","direct","leg_tot",0,0,0
35,0,"CC","medBMI","leg_tot",4.19400916862315,2.72362121538038,0.735870268348553
35,0,"CC","medSBP","leg_tot",0,0,0
45,0,"CC","direct","leg_tot",0,0,0
45,0,"CC","medBMI","leg_tot",5.58867890516348,10.4981036894995,6.16767791276785
45,0,"CC","medSBP","leg_tot",0,0,0
55,0,"CC","direct","leg_tot",0,0,0
55,0,"CC","medBMI","leg_tot",11.5545246700545,18.9647921052792,21.8635024457148
55,0,"CC","medSBP","leg_tot",0,0,0
65,0,"CC","direct","leg_tot",0,0,0
65,0,"CC","medBMI","leg_tot",13.6390999281791,18.1585119801108,0.476613987384418
65,0,"CC","medSBP","leg_tot",0,0,0
75,0,"CC","direct","leg_tot",0,0,0
75,0,"CC","medBMI","leg_tot",21.9705700033934,7.5119334789743,9.96009398479007
75,0,"CC","medSBP","leg_tot",0,0,0
25,1,"CC","direct","leg_tot",0,0,0
25,1,"CC","medBMI","leg_tot",1.6372689512889,1.30549905165216,0.868068150915048
25,1,"CC","medSBP","leg_tot",0,0,0
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",4.59788440168296,4.03475143473826,3.64613361045395
35,1,"CC","medSBP","leg_tot",0,0,0
45,1,"CC","direct","leg_tot",0,0,0
45,1,"CC","medBMI","leg_tot",2.93299543435475,17.2172930251151,6.54004647854605
45,1,"CC","medSBP","leg_tot",0,0,0
55,1,"CC","direct","leg_tot",0,0,0
55,1,"CC","medBMI","leg_tot",1.34521145350542,4.25683458113204,8.86265787452604
55,1,"CC","medSBP","leg_tot",0,0,0
65,1,"CC","direct","leg_tot",0,0,0
65,1,"CC","medBMI","leg_tot",36.4314794963632,4.94869640348521,18.3601074042206
65,1,"CC","medSBP","leg_tot",0,0,0
75,1,"CC","direct","leg_tot",0,0,0
75,1,"CC","medBMI","leg_tot",13.5495936567609,22.7573473175409,4.61401516398221
75,1,"CC","medSBP","leg_tot",0,0,0
25,0,"CM","direct","leg_tot",0,0,0
25,0,"CM","medBMI","leg_tot",5.94030393182206,4.50879110765983,3.82453999054574
25,0,"CM","medSBP","leg_tot",0,0,0
35,0,"CM","direct","leg_tot",0,0,0
35,0,"CM","medBMI","leg_tot",5.94315079006464,5.94126160217187,4.93718306128275
35,0,"CM","medSBP","leg_tot",0,0,0
45,0,"CM","direct","leg_tot",0,0,0
45,0,"CM","medBMI","leg_tot",10.9113402657607,9.08286324796028,6.24420536303745
45,0,"CM","medSBP","leg_tot",0,0,0
55,0,"CM","direct","leg_tot",0,0,0
55,0,"CM","medBMI","leg_tot",14.8543986955529,11.4634552004828,8.41687524253489
55,0,"CM","medSBP","leg_tot",0,0,0
65,0,"CM","direct","leg_tot",0,0,0
65,0,"CM","medBMI","leg_tot",16.3733366716083,9.84849471703338,11.6624485625951
65,0,"CM","medSBP","leg_tot",0,0,0
75,0,"CM","direct","leg_tot",0,0,0
75,0,"CM","medBMI","leg_tot",15.4447523889555,21.7351809650066,17.4644989861457
75,0,"CM","medSBP","leg_tot",0,0,0
25,1,"CM","direct","leg_tot",0,0,0
25,1,"CM","medBMI","leg_tot",2.07744253110167,1.76070197379517,1.63292688209838
25,1,"CM","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",2.22675251682076,2.74684650652709,3.00613597335781
35,1,"CM","medSBP","leg_tot",0,0,0
45,1,"CM","direct","leg_tot",0,0,0
45,1,"CM","medBMI","leg_tot",4.89035116644797,4.82687641109201,4.78934327333663
45,1,"CM","medSBP","leg_tot",0,0,0
55,1,"CM","direct","leg_tot",0,0,0
55,1,"CM","medBMI","leg_tot",8.17541831738174,6.20784265898802,4.90769344189165
55,1,"CM","medSBP","leg_tot",0,0,0
65,1,"CM","direct","leg_tot",0,0,0
65,1,"CM","medBMI","leg_tot",6.31142226880346,6.84448543743887,7.2994429033268
65,1,"CM","medSBP","leg_tot",0,0,0
75,1,"CM","direct","leg_tot",0,0,0
75,1,"CM","medBMI","leg_tot",7.17378613247019,19.6444354803979,12.2961569601871
75,1,"CM","medSBP","leg_tot",0,0,0
25,0,"DIAB","direct","leg_tot",0,0,0
25,0,"DIAB","medBMI","leg_tot",9.13260598205648,10.9521352299431,9.03613730596097
25,0,"DIAB","medSBP","leg_tot",0,0,0
35,0,"DIAB","direct","leg_tot",0,0,0
35,0,"DIAB","medBMI","leg_tot",36.597227646263,30.9462938010112,28.0969181945008
35,0,"DIAB","medSBP","leg_tot",0,0,0
45,0,"DIAB","direct","leg_tot",0,0,0
45,0,"DIAB","medBMI","leg_tot",78.73458366509,87.9487239317048,46.5619478896094
45,0,"DIAB","medSBP","leg_tot",0,0,0
55,0,"DIAB","direct","leg_tot",0,0,0
55,0,"DIAB","medBMI","leg_tot",88.9982826244992,69.3182573465802,96.6867910113455
55,0,"DIAB","medSBP","leg_tot",0,0,0
65,0,"DIAB","direct","leg_tot",0,0,0
65,0,"DIAB","medBMI","leg_tot",181.583120146276,245.898826829253,117.679127310594
65,0,"DIAB","medSBP","leg_tot",0,0,0
75,0,"DIAB","direct","leg_tot",0,0,0
75,0,"DIAB","medBMI","leg_tot",107.839587740662,134.37897567689,122.424834340729
75,0,"DIAB","medSBP","leg_tot",0,0,0
25,1,"DIAB","direct","leg_tot",0,0,0
25,1,"DIAB","medBMI","leg_tot",4.85157504383557,8.67882463227432,7.13082721868349
25,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",14.9971466973301,20.1582953180996,9.97419368430566
35,1,"DIAB","medSBP","leg_tot",0,0,0
45,1,"DIAB","direct","leg_tot",0,0,0
45,1,"DIAB","medBMI","leg_tot",38.0056689079788,44.9127137338658,63.5558017896766
45,1,"DIAB","medSBP","leg_tot",0,0,0
55,1,"DIAB","direct","leg_tot",0,0,0
55,1,"DIAB","medBMI","leg_tot",64.3742059483194,71.4059907726338,72.3894646637217
55,1,"DIAB","medSBP","leg_tot",0,0,0
65,1,"DIAB","direct","leg_tot",0,0,0
65,1,"DIAB","medBMI","leg_tot",69.8194426038095,78.1570426101894,91.3092854580875
65,1,"DIAB","medSBP","leg_tot",0,0,0
75,1,"DIAB","direct","leg_tot",0,0,0
75,1,"DIAB","medBMI","leg_tot",161.137019732922,125.792251384131,187.083296292952
75,1,"DIAB","medSBP","leg_tot",0,0,0
25,0,"ECA","direct","leg_tot",0,0,0
25,0,"ECA","medBMI","leg_tot",0.404384958531459,0.482258446996997,0.149240643360375
25,0,"ECA","medSBP","leg_tot",0,0,0
35,0,"ECA","direct","leg_tot",0,0,0
35,0,"ECA","medBMI","leg_tot",1.48882327146269,0.852994248755444,0.717775975288413
35,0,"ECA","medSBP","leg_tot",0,0,0
45,0,"ECA","direct","leg_tot",0,0,0
45,0,"ECA","medBMI","leg_tot",5.92037447716191,5.95010450473262,5.14837883636875
45,0,"ECA","medSBP","leg_tot",0,0,0
55,0,"ECA","direct","leg_tot",0,0,0
55,0,"ECA","medBMI","leg_tot",19.1871278034501,17.2241688295367,15.3999372088678
55,0,"ECA","medSBP","leg_tot",0,0,0
65,0,"ECA","direct","leg_tot",0,0,0
65,0,"ECA","medBMI","leg_tot",20.3869329622994,28.3151085560736,22.7281496325387
65,0,"ECA","medSBP","leg_tot",0,0,0
75,0,"ECA","direct","leg_tot",0,0,0
75,0,"ECA","medBMI","leg_tot",13.0263182253152,22.0470758230729,7.89113226477007
75,0,"ECA","medSBP","leg_tot",0,0,0
25,1,"ECA","direct","leg_tot",0,0,0
25,1,"ECA","medBMI","leg_tot",0.0868999017223296,0.00200455616226374,0.0485822101198767
25,1,"ECA","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",0.0639648187190891,0.0388632495056838,0.0745024362418427
35,1,"ECA","medSBP","leg_tot",0,0,0
45,1,"ECA","direct","leg_tot",0,0,0
45,1,"ECA","medBMI","leg_tot",1.21657624245288,0.742562774637754,0.876753679125892
45,1,"ECA","medSBP","leg_tot",0,0,0
55,1,"ECA","direct","leg_tot",0,0,0
55,1,"ECA","medBMI","leg_tot",1.77921360185515,1.71255558725051,2.29624719694205
55,1,"ECA","medSBP","leg_tot",0,0,0
65,1,"ECA","direct","leg_tot",0,0,0
65,1,"ECA","medBMI","leg_tot",2.82402256103881,2.4212902009853,2.80387820899947
65,1,"ECA","medSBP","leg_tot",0,0,0
75,1,"ECA","direct","leg_tot",0,0,0
75,1,"ECA","medBMI","leg_tot",4.91278267054345,3.58142673246837,4.34873014207891
75,1,"ECA","medSBP","leg_tot",0,0,0
25,0,"ENDO","direct","leg_tot",0,0,0
25,0,"ENDO","medBMI","leg_tot",0.681098109165374,0.687640698101978,1.05152279883282
25,0,"ENDO","medSBP","leg_tot",0,0,0
35,0,"ENDO","direct","leg_tot",0,0,0
35,0,"ENDO","medBMI","leg_tot",1.55312835244924,1.60109825040814,0.576620948953678
35,0,"ENDO","medSBP","leg_tot",0,0,0
45,0,"ENDO","direct","leg_tot",0,0,0
45,0,"ENDO","medBMI","leg_tot",0.959355859267291,1.2215503690344,0.850894892514123
45,0,"ENDO","medSBP","leg_tot",0,0,0
55,0,"ENDO","direct","leg_tot",0,0,0
55,0,"ENDO","medBMI","leg_tot",1.31278141028325,1.10278858825164,0.844718217377417
55,0,"ENDO","medSBP","leg_tot",0,0,0
65,0,"ENDO","direct","leg_tot",0,0,0
65,0,"ENDO","medBMI","leg_tot",0.865720700926594,1.38097174891926,0.785688936487033
65,0,"ENDO","medSBP","leg_tot",0,0,0
75,0,"ENDO","direct","leg_tot",0,0,0
75,0,"ENDO","medBMI","leg_tot",1.09364790845386,0.93176606474936,1.20858007482866
75,0,"ENDO","medSBP","leg_tot",0,0,0
25,1,"ENDO","direct","leg_tot",0,0,0
25,1,"ENDO","medBMI","leg_tot",1.11355943331011,1.00008712357216,0.597262661691474
25,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",0.571633856949018,0.412313533570463,0.692316070781235
35,1,"ENDO","medSBP","leg_tot",0,0,0
45,1,"ENDO","direct","leg_tot",0,0,0
45,1,"ENDO","medBMI","leg_tot",0.54248958129252,0.645585799604487,0.544973071242795
45,1,"ENDO","medSBP","leg_tot",0,0,0
55,1,"ENDO","direct","leg_tot",0,0,0
55,1,"ENDO","medBMI","leg_tot",0.782231079343806,0.496488064099762,0.62131412410884
55,1,"ENDO","medSBP","leg_tot",0,0,0
65,1,"ENDO","direct","leg_tot",0,0,0
65,1,"ENDO","medBMI","leg_tot",0.611953387315857,0.619470085255581,0.685404317396712
65,1,"ENDO","medSBP","leg_tot",0,0,0
75,1,"ENDO","direct","leg_tot",0,0,0
75,1,"ENDO","medBMI","leg_tot",1.16865867839532,0.68281263440959,1.11225875468928
75,1,"ENDO","medSBP","leg_tot",0,0,0
25,0,"GC","direct","leg_tot",0,0,0
25,0,"GC","medBMI","leg_tot",0.0121863872061921,0.00204196207278478,0.0268887807408126
25,0,"GC","medSBP","leg_tot",0,0,0
35,0,"GC","direct","leg_tot",0,0,0
35,0,"GC","medBMI","leg_tot",0.0889647256355554,0.0297754223348038,0.118175143947569
35,0,"GC","medSBP","leg_tot",0,0,0
45,0,"GC","direct","leg_tot",0,0,0
45,0,"GC","medBMI","leg_tot",0.329101175845271,0.270759965214115,0.281580452677637
45,0,"GC","medSBP","leg_tot",0,0,0
55,0,"GC","direct","leg_tot",0,0,0
55,0,"GC","medBMI","leg_tot",0.759536083568276,0.405938420503319,0.657572652331074
55,0,"GC","medSBP","leg_tot",0,0,0
65,0,"GC","direct","leg_tot",0,0,0
65,0,"GC","medBMI","leg_tot",1.42742110180113,0.847623779150576,1.72051836264368
65,0,"GC","medSBP","leg_tot",0,0,0
75,0,"GC","direct","leg_tot",0,0,0
75,0,"GC","medBMI","leg_tot",1.61389416780302,1.51193067178116,1.57919785053119
75,0,"GC","medSBP","leg_tot",0,0,0
25,1,"GC","direct","leg_tot",0,0,0
25,1,"GC","medBMI","leg_tot",0.037923390163272,0.0730770838922907,0.0233898879740982
25,1,"GC","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.422992545962296,0.128481713228227,0.317689541598357
35,1,"GC","medSBP","leg_tot",0,0,0
45,1,"GC","direct","leg_tot",0,0,0
45,1,"GC","medBMI","leg_tot",0.50903915899051,0.60559454944639,1.38579015495954
45,1,"GC","medSBP","leg_tot",0,0,0
55,1,"GC","direct","leg_tot",0,0,0
55,1,"GC","medBMI","leg_tot",2.7647250197603,1.80824736196126,1.40817649407168
55,1,"GC","medSBP","leg_tot",0,0,0
65,1,"GC","direct","leg_tot",0,0,0
65,1,"GC","medBMI","leg_tot",2.39586099183145,2.01600388032192,2.66536682842652
65,1,"GC","medSBP","leg_tot",0,0,0
75,1,"GC","direct","leg_tot",0,0,0
75,1,"GC","medBMI","leg_tot",3.12660417466128,5.06559481885165,3.70788889752728
75,1,"GC","medSBP","leg_tot",0,0,0
25,0,"HHD","direct","leg_tot",0,0,0
25,0,"HHD","medBMI","leg_tot",7.79885667550145,5.08969635083985,3.01618060930323
25,0,"HHD","medSBP","leg_tot",0,0,0
35,0,"HHD","direct","leg_tot",0,0,0
35,0,"HHD","medBMI","leg_tot",18.6278825671784,18.9893517944518,3.627311982527
35,0,"HHD","medSBP","leg_tot",0,0,0
45,0,"HHD","direct","leg_tot",0,0,0
45,0,"HHD","medBMI","leg_tot",49.3938027624922,25.3513862963955,23.1887276300528
45,0,"HHD","medSBP","leg_tot",0,0,0
55,0,"HHD","direct","leg_tot",0,0,0
55,0,"HHD","medBMI","leg_tot",55.9958104154807,35.1859860771271,58.6096771117112
55,0,"HHD","medSBP","leg_tot",0,0,0
65,0,"HHD","direct","leg_tot",0,0,0
65,0,"HHD","medBMI","leg_tot",77.27882116365,47.019334437434,70.4210123067057
65,0,"HHD","medSBP","leg_tot",0,0,0
75,0,"HHD","direct","leg_tot",0,0,0
75,0,"HHD","medBMI","leg_tot",91.200129284992,116.398343350111,78.4782551966031
75,0,"HHD","medSBP","leg_tot",0,0,0
25,1,"HHD","direct","leg_tot",0,0,0
25,1,"HHD","medBMI","leg_tot",1.89217643818276,2.17234033967333,2.50997007113726
25,1,"HHD","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",11.9292818274282,5.92948550434954,4.30066459199501
35,1,"HHD","medSBP","leg_tot",0,0,0
45,1,"HHD","direct","leg_tot",0,0,0
45,1,"HHD","medBMI","leg_tot",18.7284383948821,4.62421694288913,13.9080014213237
45,1,"HHD","medSBP","leg_tot",0,0,0
55,1,"HHD","direct","leg_tot",0,0,0
55,1,"HHD","medBMI","leg_tot",18.1497838040001,22.7197941220694,31.7610757658871
55,1,"HHD","medSBP","leg_tot",0,0,0
65,1,"HHD","direct","leg_tot",0,0,0
65,1,"HHD","medBMI","leg_tot",43.9489504833274,32.8202531180095,20.4942840597588
65,1,"HHD","medSBP","leg_tot",0,0,0
75,1,"HHD","direct","leg_tot",0,0,0
75,1,"HHD","medBMI","leg_tot",179.575319153167,164.036213310652,103.902762570866
75,1,"HHD","medSBP","leg_tot",0,0,0
25,0,"HSTK","direct","leg_tot",5.05274684386487,5.32094526285808,6.74846862818888
25,0,"HSTK","medBMI","leg_tot",1.24496816716678,1.49243955505811,1.44932033808915
25,0,"HSTK","medSBP","leg_tot",0,0,0
35,0,"HSTK","direct","leg_tot",10.0204247038761,11.5406418384966,9.91599366418393
35,0,"HSTK","medBMI","leg_tot",4.54820001271367,5.79314237875276,3.22936464948024
35,0,"HSTK","medSBP","leg_tot",0,0,0
45,0,"HSTK","direct","leg_tot",46.8422237604017,45.6540644959429,29.7874894744266
45,0,"HSTK","medBMI","leg_tot",11.4401835948978,10.7419289441352,8.54609284079064
45,0,"HSTK","medSBP","leg_tot",0,0,0
55,0,"HSTK","direct","leg_tot",56.7443934258176,27.6014534223046,58.0670687148803
55,0,"HSTK","medBMI","leg_tot",14.5436289406981,10.0987082396842,12.0913649102898
55,0,"HSTK","medSBP","leg_tot",0,0,0
65,0,"HSTK","direct","leg_tot",62.0054948437621,83.6577715052559,51.9266409933358
65,0,"HSTK","medBMI","leg_tot",18.4164347135491,22.0132935345621,12.2012412432545
65,0,"HSTK","medSBP","leg_tot",0,0,0
75,0,"HSTK","direct","leg_tot",82.2546738483727,60.1207657480266,77.9838085606938
75,0,"HSTK","medBMI","leg_tot",32.52965600303,29.752769458696,23.1299709068056
75,0,"HSTK","medSBP","leg_tot",0,0,0
25,1,"HSTK","direct","leg_tot",3.4290028492026,3.98694505117182,4.70285506516695
25,1,"HSTK","medBMI","leg_tot",1.4775420447029,0.800582518077856,0.896507811828039
25,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,"HSTK","direct","leg_tot",20.3307343829903,24.1041484741845,18.3195861264024
35,1,"HSTK","medBMI","leg_tot",4.09907024707369,3.97376904387838,4.8888860453848
35,1,"HSTK","medSBP","leg_tot",0,0,0
45,1,"HSTK","direct","leg_tot",33.8493360666115,30.4345102829807,51.8517289271349
45,1,"HSTK","medBMI","leg_tot",5.90630744779546,6.78190284011677,9.68375338073314
45,1,"HSTK","medSBP","leg_tot",0,0,0
55,1,"HSTK","direct","leg_tot",43.6683504243981,39.8828495251757,67.9915992658083
55,1,"HSTK","medBMI","leg_tot",14.5713356699119,11.9687829286316,11.4059964295255
55,1,"HSTK","medSBP","leg_tot",0,0,0
65,1,"HSTK","direct","leg_tot",92.652279972807,82.9585639286386,47.3662215175351
65,1,"HSTK","medBMI","leg_tot",12.3936957455907,19.595324719959,12.5585179953084
65,1,"HSTK","medSBP","leg_tot",0,0,0
75,1,"HSTK","direct","leg_tot",205.967571496768,223.521542397488,229.790026544875
75,1,"HSTK","medBMI","leg_tot",35.612801715313,53.8283834163388,56.3232518382371
75,1,"HSTK","medSBP","leg_tot",0,0,0
25,0,"IHD","direct","leg_tot",8.61036997860938,9.60398808173272,8.41226788863213
25,0,"IHD","medBMI","leg_tot",9.55715129426237,5.17298060169373,5.57050626291313
25,0,"IHD","medSBP","leg_tot",0,0,0
35,0,"IHD","direct","leg_tot",35.3078086200169,46.9956113744699,31.0230449457776
35,0,"IHD","medBMI","leg_tot",23.2810658251804,28.4209956885012,25.2890067013311
35,0,"IHD","medSBP","leg_tot",0,0,0
45,0,"IHD","direct","leg_tot",130.298221554802,141.311154743681,111.608842918222
45,0,"IHD","medBMI","leg_tot",114.96573033345,96.3054768852992,68.8047749207334
45,0,"IHD","medSBP","leg_tot",0,0,0
55,0,"IHD","direct","leg_tot",163.749547795396,218.290418477128,331.928371716389
55,0,"IHD","medBMI","leg_tot",299.567683643844,178.743524070375,163.285052824358
55,0,"IHD","medSBP","leg_tot",0,0,0
65,0,"IHD","direct","leg_tot",290.037809896064,645.403114836853,407.28594044024
65,0,"IHD","medBMI","leg_tot",358.852079645274,330.489017351771,327.530236599494
65,0,"IHD","medSBP","leg_tot",0,0,0
75,0,"IHD","direct","leg_tot",529.77307433466,186.525478285074,303.68665220366
75,0,"IHD","medBMI","leg_tot",408.66402374479,450.122181344553,326.427719536191
75,0,"IHD","medSBP","leg_tot",0,0,0
25,1,"IHD","direct","leg_tot",2.82046262505109,2.75770316918999,3.00289376416825
25,1,"IHD","medBMI","leg_tot",2.8330425885611,2.65149278425045,2.11568774534971
25,1,"IHD","medSBP","leg_tot",0,0,0
35,1,"IHD","direct","leg_tot",11.841846385736,14.6282663349834,14.0824185499865
35,1,"IHD","medBMI","leg_tot",6.32952181531939,10.0090914379422,6.72992057352461
35,1,"IHD","medSBP","leg_tot",0,0,0
45,1,"IHD","direct","leg_tot",41.7306994556544,48.1225739585851,42.172668664992
