"age","female","race","mean (food)","se (food)","sd (food)","mean (food, counterfactual)","se (food, counterfactual)","sd (food, counterfactual)","V1","V2","V3","outcome","pathway","disease_type","disease_type1","disease_type2","disease_type3","riskfactor"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,0.00207829958359641,2.03242267970935e-08,0.00168319700429428,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0.000118876565023711,3.12473100621082e-05,1.64904154696065e-05,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0.000239121264225736,4.39423542966592e-05,0.00064125893887125,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,0.00292177962226652,0.000232804797160598,0.00133737430490502,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,7.44560070370927e-05,0.000536403758724702,0.000439334881054738,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0.000123616323252516,0.000262079773511643,0.000116885251921658,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0.000995579694403381,0.000775325869235508,0.00124146107838884,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,0.000575925032889618,0.00125132302284353,1.17015486823262e-07,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,0.00193904489876802,0.000186003830563233,0.000154565074641939,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0.000593563762058828,0,8.39873355284446e-05,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0.000135734804416821,0.000108908385783964,0,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,0.000667547599637439,0.00101918469804088,2.70332089176266e-07,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,0.000126938585583756,0.00122732027347432,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,0.000682457586183249,0.0016899925771096,0.000185863097330632,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0.000463896710654406,0.0020865290465969,0.00163635336721147,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,0.0013478483735975,0.00041939545531914,0.000526833731832419,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,0.000390710888257855,0.000284442052599665,0.000882288142202321,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,1.62653892198548e-05,0,1.75159350498509e-06,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0.000625851974928577,0.000631073541345095,0.000400253469161892,"CC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0,0,0,"MLPC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0,0,0,"LC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0.00663237016873064,0.010556987979672,0.00463685013797475,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0.0131681644073426,0.00550332143429426,0.00732678881889933,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0.00551869316176513,0.00351326739361648,0.00493143899481285,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0.00470914932407939,0.00631911798105325,0.00996776002849527,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0.00884183860988501,0.00638401776476701,0.00560900775956689,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0.011758534987456,0.00864744699365948,0.00643347922345956,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0.00176876795513919,0.00532239046155715,0.00593034335058446,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0.00475092732077755,0.00364365849165112,0.00816984328831692,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,0.00703930357445531,0.0119751015994608,0.0114389627626593,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,0.00726026141824719,0.00637621578529947,0.0154330033375514,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0.0017748279763316,0.00245809294499271,0.00165063685734934,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,4,0.44,0.09,0.41,0.92,0,0.092,0.00954352694317821,0.00965661163833957,0.0087375684858191,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,1,0.5,0.05,0.46,0.92,0,0.092,0.00623434798139488,0.0080203784833859,0.0084849100899018,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,2,0.37,0.07,0.35,0.92,0,0.092,0.0141073469437417,0.0109603720073137,0.00577132735619522,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,3,0.75,0.07,0.64,0.92,0,0.092,0.00291788632420891,0.000128204262786602,0.000689556838687471,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,0,4,0.65,0.11,0.57,0.92,0,0.092,0.000241266468763721,0.00548472197557799,0,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,1,0.39,0.05,0.37,0.92,0,0.092,0.0141366017266025,0.0104231874453872,0.0115957637464529,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,2,0.41,0.06,0.38,0.92,0,0.092,0.0130136483150029,0.00737134914025087,0.00833889625372569,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,3,0.63,0.07,0.55,0.92,0,0.092,0.00383477502144534,0.00452232846687069,0.0048594422621917,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,1,4,0.5,0.06,0.45,0.92,0,0.092,0.00576648708363092,0.00813431887279396,0.0062488371221688,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,1,0.53,0.06,0.48,0.92,0,0.092,0.00757675551069262,0.00728405529819647,0.00485124594209633,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,2,0.52,0.1,0.47,0.92,0,0.092,0.00963207977841164,0.0103195415684446,0.00277292810463221,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,3,0.89,0.09,0.74,0.92,0,0.092,0.00192916536667968,0,0.000471116148140469,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
45,0,4,0.47,0.08,0.43,0.92,0,0.092,0.00640655381752533,0.00503685472795294,0.00959387539147458,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,1,0.42,0.06,0.39,0.92,0,0.092,0.00859749754969107,0.00559694271356659,0.00764791268601206,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,2,0.46,0.06,0.43,0.92,0,0.092,0.00862653506684178,0.00557398032638644,0.00919083187447274,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,3,0.58,0.08,0.51,0.92,0,0.092,0.00302625168807216,0.00657321993365715,0.00375577900900713,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,1,4,0.61,0.1,0.53,0.92,0,0.092,0.00583497539583084,0.00342127808865585,0.00569854585842287,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,1,0.52,0.07,0.47,0.92,0,0.092,0.00601372266429921,0.00422327578543829,0.00696051883091943,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,2,0.5,0.06,0.45,0.92,0,0.092,0.0077686848130742,0.00418929040139405,0.0102136015117568,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,3,0.83,0.1,0.7,0.92,0,0.092,0.00120652663381053,0.00263430785639971,0.00325653408718304,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
55,0,4,0.74,0.12,0.64,0.92,0,0.092,0.00244110138282189,0.00122644095142384,0.00413200054379162,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,1,0.44,0.07,0.41,0.92,0,0.092,0.00887995135390712,0.00823654062452723,0.0111948024516072,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,2,0.55,0.06,0.5,0.92,0,0.092,0.010126246638788,0.00635889768974295,0.00418408154186201,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,3,0.77,0.16,0.67,0.92,0,0.092,0.00150254782191815,0.001828898953864,0.00082538847030722,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,1,4,0.58,0.07,0.52,0.92,0,0.092,0.00706076408001497,0.00706189030665723,0.0114011990817925,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,1,0.42,0.05,0.39,0.92,0,0.092,0.00867434796699155,0.00734814590834452,0.0123177731380217,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,2,0.51,0.1,0.47,0.92,0,0.092,0.00929819462435037,0.00792384665864825,0.00609112422710634,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,3,0.85,0.08,0.73,0.92,0,0.092,0.00243419096546849,0,0.00180523070925598,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
65,0,4,0.94,0.13,0.78,0.92,0,0.092,0.00107899460785984,0.000602664507545591,0,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,1,0.45,0.05,0.42,0.92,0,0.092,0.0117633174622429,0.0105151405139819,0.008748628934886,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,2,0.69,0.16,0.59,0.92,0,0.092,0,0.00534100828597193,0.0109698365711631,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,3,0.63,0.09,0.56,0.92,0,0.092,0.00459093788246129,0.00713205303935573,0.0029343008439894,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,1,4,0.52,0.16,0.49,0.92,0,0.092,0.00161855254323859,0.00517143766027428,0.00801074702035715,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,1,0.42,0.05,0.39,0.92,0,0.092,0.00825711354215305,0.00599796012168398,0.00420470360121697,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,2,0.63,0.09,0.54,0.92,0,0.092,0.00376033326939689,0.00421937825050042,0.00415532496724845,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,3,0.91,0.12,0.77,0.92,0,0.092,0,0,2.61223557192262e-05,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
75,0,4,0.56,0.14,0.5,0.92,0,0.092,0.00290924400985829,0.00497913559763013,0.00227278189596323,"UC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,1,0.49,0.04,0.45,0.92,0,0.092,0.00242044691779999,0.00281225504393807,0.00153406300039369,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,2,0.45,0.07,0.42,0.92,0,0.092,0.00318045599863174,0.00190076768231519,0.00234054428251547,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,3,0.63,0.04,0.56,0.92,0,0.092,0.000828534187638146,0.00165736392060314,0.00115037158127027,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,1,4,0.49,0.09,0.46,0.92,0,0.092,0.00112803863206551,0.00252730276843504,0.0037426431519941,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,1,0.52,0.05,0.48,0.92,0,0.092,0.00147244945127351,0.00112969658329263,0.00150719855974582,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,2,0.41,0.08,0.39,0.92,0,0.092,0.00275843537292709,0.00317105815698973,0.00190694142085122,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,3,0.76,0.07,0.66,0.92,0,0.092,0.00074048774261252,0.000487399702942448,0.000881462638230773,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
25,0,4,0.56,0.06,0.5,0.92,0,0.092,0.00154199050562019,0.00128836777095999,0.00209901729257419,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,1,0.46,0.05,0.43,0.92,0,0.092,0.00191198514246313,0.00295760911477891,0.00185847483161137,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,2,0.4,0.07,0.38,0.92,0,0.092,0.00153731158300345,0.00203442201057918,0.00203730185867485,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
35,1,3,0.78,0.07,0.65,0.92,0,0.092,0.00031620633960265,0.00046167234827111,0.00060565633996045,"BC","medBMI","Cancer","Cancer","Cancer","Cancer","leg_tot"
