"age","race","outcome","pathway","riskfactor","V1","V2","V3"
75,4,"BC","medSBP","leg_tot",0,0,0
25,1,"CC","direct","leg_tot",0,0,0
25,1,"CC","medBMI","leg_tot",1.79264672467946,0.886898097531219,1.33828098337477
25,1,"CC","medSBP","leg_tot",0,0,0
25,2,"CC","direct","leg_tot",0,0,0
25,2,"CC","medBMI","leg_tot",0.489939030603172,0.0873600922459345,0.396814045189003
25,2,"CC","medSBP","leg_tot",0,0,0
25,3,"CC","direct","leg_tot",0,0,0
25,3,"CC","medBMI","leg_tot",0.323410723913776,0.430505223388913,0.210905763553379
25,3,"CC","medSBP","leg_tot",0,0,0
25,4,"CC","direct","leg_tot",0,0,0
25,4,"CC","medBMI","leg_tot",0.146980949752969,0.200277353412985,0.188453228328086
25,4,"CC","medSBP","leg_tot",0,0,0
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",2.79605294223343,3.63283764517412,1.11664808543567
35,1,"CC","medSBP","leg_tot",0,0,0
35,2,"CC","direct","leg_tot",0,0,0
35,2,"CC","medBMI","leg_tot",5.30096042688041,2.17084388601477,1.89057774241652
35,2,"CC","medSBP","leg_tot",0,0,0
35,3,"CC","direct","leg_tot",0,0,0
35,3,"CC","medBMI","leg_tot",0.127539744497997,0.132926562103069,0.167905040108765
35,3,"CC","medSBP","leg_tot",0,0,0
35,4,"CC","direct","leg_tot",0,0,0
35,4,"CC","medBMI","leg_tot",0.56734045669427,0.821764556826673,1.20687301084155
35,4,"CC","medSBP","leg_tot",0,0,0
45,1,"CC","direct","leg_tot",0,0,0
45,1,"CC","medBMI","leg_tot",5.91814227897661,19.429140935839,7.35377320054771
45,1,"CC","medSBP","leg_tot",0,0,0
45,2,"CC","direct","leg_tot",0,0,0
45,2,"CC","medBMI","leg_tot",0.676502601283295,5.46698214519982,1.07687133234855
45,2,"CC","medSBP","leg_tot",0,0,0
45,3,"CC","direct","leg_tot",0,0,0
45,3,"CC","medBMI","leg_tot",1.36729541697094,0.334711221458371,0.33781121860715
45,3,"CC","medSBP","leg_tot",0,0,0
45,4,"CC","direct","leg_tot",0,0,0
45,4,"CC","medBMI","leg_tot",0.559734042287385,2.48456241211739,3.93926863981049
45,4,"CC","medSBP","leg_tot",0,0,0
55,1,"CC","direct","leg_tot",0,0,0
55,1,"CC","medBMI","leg_tot",6.50050116230778,22.3427296795008,20.9487188164742
55,1,"CC","medSBP","leg_tot",0,0,0
55,2,"CC","direct","leg_tot",0,0,0
55,2,"CC","medBMI","leg_tot",4.67264161822737,0.000282534564715466,6.0369646482089
55,2,"CC","medSBP","leg_tot",0,0,0
55,3,"CC","direct","leg_tot",0,0,0
55,3,"CC","medBMI","leg_tot",1.14579113188337,0.231061871415158,1.22055907561796
55,3,"CC","medSBP","leg_tot",0,0,0
55,4,"CC","direct","leg_tot",0,0,0
55,4,"CC","medBMI","leg_tot",0.580802211141435,0.647552600930622,2.51991777993972
55,4,"CC","medSBP","leg_tot",0,0,0
65,1,"CC","direct","leg_tot",0,0,0
65,1,"CC","medBMI","leg_tot",43.4932357802419,20.3927446548972,16.2231237823134
65,1,"CC","medSBP","leg_tot",0,0,0
65,2,"CC","direct","leg_tot",0,0,0
65,2,"CC","medBMI","leg_tot",4.27974166659468,1.41811189823745,1.08141891884968
65,2,"CC","medSBP","leg_tot",0,0,0
65,3,"CC","direct","leg_tot",0,0,0
65,3,"CC","medBMI","leg_tot",1.17624768026631,0.404848530988073,0.323009312585629
65,3,"CC","medSBP","leg_tot",0,0,0
65,4,"CC","direct","leg_tot",0,0,0
65,4,"CC","medBMI","leg_tot",1.12135429743938,0.891503299473197,1.20916937785633
65,4,"CC","medSBP","leg_tot",0,0,0
75,1,"CC","direct","leg_tot",0,0,0
75,1,"CC","medBMI","leg_tot",32.8837036660479,24.8235300929759,8.12090893993155
75,1,"CC","medSBP","leg_tot",0,0,0
75,2,"CC","direct","leg_tot",0,0,0
75,2,"CC","medBMI","leg_tot",0.629301767131907,0.769765057942152,4.07163748206231
75,2,"CC","medSBP","leg_tot",0,0,0
75,3,"CC","direct","leg_tot",0,0,0
75,3,"CC","medBMI","leg_tot",0.796172091263241,1.92470763063052,0.205693862862484
75,3,"CC","medSBP","leg_tot",0,0,0
75,4,"CC","direct","leg_tot",0,0,0
75,4,"CC","medBMI","leg_tot",1.21098613571129,2.7512780149667,2.17586886391594
75,4,"CC","medSBP","leg_tot",0,0,0
25,1,"CM","direct","leg_tot",0,0,0
25,1,"CM","medBMI","leg_tot",4.23124957354136,3.15560939233622,3.69837715874484
25,1,"CM","medSBP","leg_tot",0,0,0
25,2,"CM","direct","leg_tot",0,0,0
25,2,"CM","medBMI","leg_tot",3.05298408510104,2.14275951079496,1.17996096728623
25,2,"CM","medSBP","leg_tot",0,0,0
25,3,"CM","direct","leg_tot",0,0,0
25,3,"CM","medBMI","leg_tot",0.458123621537084,0.738489031994029,0.300294190222756
25,3,"CM","medSBP","leg_tot",0,0,0
25,4,"CM","direct","leg_tot",0,0,0
25,4,"CM","medBMI","leg_tot",0.275389182744244,0.232635146329796,0.278834556390294
25,4,"CM","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",3.54491284241786,4.6618858082326,5.111248435257
35,1,"CM","medSBP","leg_tot",0,0,0
35,2,"CM","direct","leg_tot",0,0,0
35,2,"CM","medBMI","leg_tot",4.02608977171162,3.32122273390143,2.58607093614768
35,2,"CM","medSBP","leg_tot",0,0,0
35,3,"CM","direct","leg_tot",0,0,0
35,3,"CM","medBMI","leg_tot",0.410574925185966,0.0731159144076908,0.108546172002207
35,3,"CM","medSBP","leg_tot",0,0,0
35,4,"CM","direct","leg_tot",0,0,0
35,4,"CM","medBMI","leg_tot",0.188325767569959,0.631883652157238,0.137453491233679
35,4,"CM","medSBP","leg_tot",0,0,0
45,1,"CM","direct","leg_tot",0,0,0
45,1,"CM","medBMI","leg_tot",9.03740349100834,8.32930887111364,6.45057297147275
45,1,"CM","medSBP","leg_tot",0,0,0
45,2,"CM","direct","leg_tot",0,0,0
45,2,"CM","medBMI","leg_tot",5.68478158423911,4.95396879019356,3.82483363875025
45,2,"CM","medSBP","leg_tot",0,0,0
45,3,"CM","direct","leg_tot",0,0,0
45,3,"CM","medBMI","leg_tot",0.55012199308445,0.0966786263267725,0.306967486244522
45,3,"CM","medSBP","leg_tot",0,0,0
45,4,"CM","direct","leg_tot",0,0,0
45,4,"CM","medBMI","leg_tot",0.52938436387676,0.529783371418318,0.451174539906556
45,4,"CM","medSBP","leg_tot",0,0,0
55,1,"CM","direct","leg_tot",0,0,0
55,1,"CM","medBMI","leg_tot",15.904982456418,11.6382925038047,7.3196664881173
55,1,"CM","medSBP","leg_tot",0,0,0
55,2,"CM","direct","leg_tot",0,0,0
55,2,"CM","medBMI","leg_tot",5.96303474292321,5.21666135744854,4.70649251853904
55,2,"CM","medSBP","leg_tot",0,0,0
55,3,"CM","direct","leg_tot",0,0,0
55,3,"CM","medBMI","leg_tot",0.921115455766007,0.531212858261897,0.930475241339614
55,3,"CM","medSBP","leg_tot",0,0,0
55,4,"CM","direct","leg_tot",0,0,0
55,4,"CM","medBMI","leg_tot",0.240684357827443,0.285131139955719,0.367934436430588
55,4,"CM","medSBP","leg_tot",0,0,0
65,1,"CM","direct","leg_tot",0,0,0
65,1,"CM","medBMI","leg_tot",18.203872591009,12.2971531704469,14.8634152923117
65,1,"CM","medSBP","leg_tot",0,0,0
65,2,"CM","direct","leg_tot",0,0,0
65,2,"CM","medBMI","leg_tot",3.96013682042273,4.04604471792639,3.68382639862407
65,2,"CM","medSBP","leg_tot",0,0,0
65,3,"CM","direct","leg_tot",0,0,0
65,3,"CM","medBMI","leg_tot",0.329336829441691,0.155945439746066,0.205080115850553
65,3,"CM","medSBP","leg_tot",0,0,0
65,4,"CM","direct","leg_tot",0,0,0
65,4,"CM","medBMI","leg_tot",0.191412699538328,0.193836826352926,0.209569659135495
65,4,"CM","medSBP","leg_tot",0,0,0
75,1,"CM","direct","leg_tot",0,0,0
75,1,"CM","medBMI","leg_tot",20.786703618317,36.723344427684,24.9844600132505
75,1,"CM","medSBP","leg_tot",0,0,0
75,2,"CM","direct","leg_tot",0,0,0
75,2,"CM","medBMI","leg_tot",0.847159953856053,1.86158294006125,3.43599447912177
75,2,"CM","medSBP","leg_tot",0,0,0
75,3,"CM","direct","leg_tot",0,0,0
75,3,"CM","medBMI","leg_tot",0.557512713522962,1.67821065343688,0.631433969553672
75,3,"CM","medSBP","leg_tot",0,0,0
75,4,"CM","direct","leg_tot",0,0,0
75,4,"CM","medBMI","leg_tot",0.427162235729755,1.11647842422233,0.708767484406841
75,4,"CM","medSBP","leg_tot",0,0,0
25,1,"DIAB","direct","leg_tot",0,0,0
25,1,"DIAB","medBMI","leg_tot",6.8404970157651,11.5431940521589,7.52161161202602
25,1,"DIAB","medSBP","leg_tot",0,0,0
25,2,"DIAB","direct","leg_tot",0,0,0
25,2,"DIAB","medBMI","leg_tot",5.80227222193524,6.66413542638608,7.02775973825807
25,2,"DIAB","medSBP","leg_tot",0,0,0
25,3,"DIAB","direct","leg_tot",0,0,0
25,3,"DIAB","medBMI","leg_tot",0.900319237974374,1.10342006647594,1.19261783132358
25,3,"DIAB","medSBP","leg_tot",0,0,0
25,4,"DIAB","direct","leg_tot",0,0,0
25,4,"DIAB","medBMI","leg_tot",0.441092550217334,0.320210317196468,0.424975343036788
25,4,"DIAB","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",23.108428934558,29.9866306517048,17.6993133890731
35,1,"DIAB","medSBP","leg_tot",0,0,0
35,2,"DIAB","direct","leg_tot",0,0,0
35,2,"DIAB","medBMI","leg_tot",24.3974220852772,18.8978925343254,18.4096584488111
35,2,"DIAB","medSBP","leg_tot",0,0,0
35,3,"DIAB","direct","leg_tot",0,0,0
35,3,"DIAB","medBMI","leg_tot",3.45425653161564,0.446440764388835,0.976082472205217
35,3,"DIAB","medSBP","leg_tot",0,0,0
35,4,"DIAB","direct","leg_tot",0,0,0
35,4,"DIAB","medBMI","leg_tot",0.634266792142264,1.7736251686918,0.986057568717027
35,4,"DIAB","medSBP","leg_tot",0,0,0
45,1,"DIAB","direct","leg_tot",0,0,0
45,1,"DIAB","medBMI","leg_tot",59.7318343475577,96.1191037486495,74.141404409047
45,1,"DIAB","medSBP","leg_tot",0,0,0
45,2,"DIAB","direct","leg_tot",0,0,0
45,2,"DIAB","medBMI","leg_tot",45.7007273002345,29.7143323214263,24.663225995053
45,2,"DIAB","medSBP","leg_tot",0,0,0
45,3,"DIAB","direct","leg_tot",0,0,0
45,3,"DIAB","medBMI","leg_tot",5.88188336463068,1.3497052413592,6.61666224335822
45,3,"DIAB","medSBP","leg_tot",0,0,0
45,4,"DIAB","direct","leg_tot",0,0,0
45,4,"DIAB","medBMI","leg_tot",5.42580756064588,5.67829635413567,4.69645703182785
45,4,"DIAB","medSBP","leg_tot",0,0,0
55,1,"DIAB","direct","leg_tot",0,0,0
55,1,"DIAB","medBMI","leg_tot",99.9950985304233,91.8743467703122,125.725164293427
55,1,"DIAB","medSBP","leg_tot",0,0,0
55,2,"DIAB","direct","leg_tot",0,0,0
55,2,"DIAB","medBMI","leg_tot",37.4703069515025,36.0589682587165,29.166141492752
55,2,"DIAB","medSBP","leg_tot",0,0,0
55,3,"DIAB","direct","leg_tot",0,0,0
55,3,"DIAB","medBMI","leg_tot",11.7937341395125,10.4665999957375,9.27512549453191
55,3,"DIAB","medSBP","leg_tot",0,0,0
55,4,"DIAB","direct","leg_tot",0,0,0
55,4,"DIAB","medBMI","leg_tot",4.11334895138022,2.32433309444784,4.90982439435645
55,4,"DIAB","medSBP","leg_tot",0,0,0
65,1,"DIAB","direct","leg_tot",0,0,0
65,1,"DIAB","medBMI","leg_tot",205.793930621978,277.295857091087,176.540241681252
65,1,"DIAB","medSBP","leg_tot",0,0,0
65,2,"DIAB","direct","leg_tot",0,0,0
65,2,"DIAB","medBMI","leg_tot",35.8604907853425,39.4757596388008,24.075384155944
65,2,"DIAB","medSBP","leg_tot",0,0,0
65,3,"DIAB","direct","leg_tot",0,0,0
65,3,"DIAB","medBMI","leg_tot",4.58512034738043,3.22792403547553,5.94404502297281
65,3,"DIAB","medSBP","leg_tot",0,0,0
65,4,"DIAB","direct","leg_tot",0,0,0
65,4,"DIAB","medBMI","leg_tot",5.16302099538383,4.05632867407909,2.42874190851258
65,4,"DIAB","medSBP","leg_tot",0,0,0
75,1,"DIAB","direct","leg_tot",0,0,0
75,1,"DIAB","medBMI","leg_tot",252.165958894741,209.696400840642,237.798072711576
75,1,"DIAB","medSBP","leg_tot",0,0,0
75,2,"DIAB","direct","leg_tot",0,0,0
75,2,"DIAB","medBMI","leg_tot",4.489032851621,15.7884136205075,55.967335804355
75,2,"DIAB","medSBP","leg_tot",0,0,0
75,3,"DIAB","direct","leg_tot",0,0,0
75,3,"DIAB","medBMI","leg_tot",6.55054332713096,21.3480515304363,5.57905802314651
75,3,"DIAB","medSBP","leg_tot",0,0,0
75,4,"DIAB","direct","leg_tot",0,0,0
75,4,"DIAB","medBMI","leg_tot",5.77107240009095,13.3383610694353,10.1636640946032
75,4,"DIAB","medSBP","leg_tot",0,0,0
25,1,"ECA","direct","leg_tot",0,0,0
25,1,"ECA","medBMI","leg_tot",0.45567392264486,0.439655393873933,0.134517681532844
25,1,"ECA","medSBP","leg_tot",0,0,0
25,2,"ECA","direct","leg_tot",0,0,0
25,2,"ECA","medBMI","leg_tot",0,0,0
25,2,"ECA","medSBP","leg_tot",0,0,0
25,3,"ECA","direct","leg_tot",0,0,0
25,3,"ECA","medBMI","leg_tot",0.0356109376089292,0.0446076092853281,0.0633051719474075
25,3,"ECA","medSBP","leg_tot",0,0,0
25,4,"ECA","direct","leg_tot",0,0,0
25,4,"ECA","medBMI","leg_tot",0,0,0
25,4,"ECA","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",1.13729240788297,0.671382284555494,0.633871343352031
35,1,"ECA","medSBP","leg_tot",0,0,0
35,2,"ECA","direct","leg_tot",0,0,0
35,2,"ECA","medBMI","leg_tot",0.109559602585867,0.152923911336466,0.144240492445337
35,2,"ECA","medSBP","leg_tot",0,0,0
35,3,"ECA","direct","leg_tot",0,0,0
35,3,"ECA","medBMI","leg_tot",0.305016199259364,0.00173429078070001,0.0113165872215689
35,3,"ECA","medSBP","leg_tot",0,0,0
35,4,"ECA","direct","leg_tot",0,0,0
35,4,"ECA","medBMI","leg_tot",0.00091988045357537,0.0658170115884673,0.00284998851131807
35,4,"ECA","medSBP","leg_tot",0,0,0
45,1,"ECA","direct","leg_tot",0,0,0
45,1,"ECA","medBMI","leg_tot",6.49619394725895,6.02979798706861,5.71752583708399
45,1,"ECA","medSBP","leg_tot",0,0,0
45,2,"ECA","direct","leg_tot",0,0,0
45,2,"ECA","medBMI","leg_tot",0.116931786856559,0.311428119886408,0.143759516712327
45,2,"ECA","medSBP","leg_tot",0,0,0
45,3,"ECA","direct","leg_tot",0,0,0
45,3,"ECA","medBMI","leg_tot",0.235724496246916,0.0208700973422449,0.0631417205176289
45,3,"ECA","medSBP","leg_tot",0,0,0
45,4,"ECA","direct","leg_tot",0,0,0
45,4,"ECA","medBMI","leg_tot",0.288100489252361,0.330571075073108,0.100705441180689
45,4,"ECA","medSBP","leg_tot",0,0,0
55,1,"ECA","direct","leg_tot",0,0,0
55,1,"ECA","medBMI","leg_tot",19.8650569534727,18.0510195886946,16.0035758662407
55,1,"ECA","medSBP","leg_tot",0,0,0
55,2,"ECA","direct","leg_tot",0,0,0
55,2,"ECA","medBMI","leg_tot",0.412070372948318,0.530715926781014,0.703128356877167
55,2,"ECA","medSBP","leg_tot",0,0,0
55,3,"ECA","direct","leg_tot",0,0,0
55,3,"ECA","medBMI","leg_tot",0.593215702363308,0.23295082661781,0.809935952445252
55,3,"ECA","medSBP","leg_tot",0,0,0
55,4,"ECA","direct","leg_tot",0,0,0
55,4,"ECA","medBMI","leg_tot",0.0959983765209104,0.122038074693815,0.17954423024674
55,4,"ECA","medSBP","leg_tot",0,0,0
65,1,"ECA","direct","leg_tot",0,0,0
65,1,"ECA","medBMI","leg_tot",22.3072973846641,30.1666041441622,24.6018609504738
65,1,"ECA","medSBP","leg_tot",0,0,0
65,2,"ECA","direct","leg_tot",0,0,0
65,2,"ECA","medBMI","leg_tot",0.462053540807474,0.439476745129179,0.532177142728744
65,2,"ECA","medSBP","leg_tot",0,0,0
65,3,"ECA","direct","leg_tot",0,0,0
65,3,"ECA","medBMI","leg_tot",0.378897844544106,0.0943790875088729,0.348254300898498
65,3,"ECA","medSBP","leg_tot",0,0,0
65,4,"ECA","direct","leg_tot",0,0,0
65,4,"ECA","medBMI","leg_tot",0.0627067533225245,0.03593878025869,0.0497354474371839
65,4,"ECA","medSBP","leg_tot",0,0,0
75,1,"ECA","direct","leg_tot",0,0,0
75,1,"ECA","medBMI","leg_tot",17.4852763212626,24.9956670117395,11.5306498119227
75,1,"ECA","medSBP","leg_tot",0,0,0
75,2,"ECA","direct","leg_tot",0,0,0
75,2,"ECA","medBMI","leg_tot",0.246096588129615,0.234879289049755,0.332720434937583
75,2,"ECA","medSBP","leg_tot",0,0,0
75,3,"ECA","direct","leg_tot",0,0,0
75,3,"ECA","medBMI","leg_tot",0.0657333090363233,0.105157155403643,0.0696213123078923
75,3,"ECA","medSBP","leg_tot",0,0,0
75,4,"ECA","direct","leg_tot",0,0,0
75,4,"ECA","medBMI","leg_tot",0.141994677430094,0.292799099348366,0.306870847680771
75,4,"ECA","medSBP","leg_tot",0,0,0
25,1,"ENDO","direct","leg_tot",0,0,0
25,1,"ENDO","medBMI","leg_tot",1.37938711508445,1.13426872173336,1.17948828943916
25,1,"ENDO","medSBP","leg_tot",0,0,0
25,2,"ENDO","direct","leg_tot",0,0,0
25,2,"ENDO","medBMI","leg_tot",0.274959453981804,0.264016229276256,0.177968103327507
25,2,"ENDO","medSBP","leg_tot",0,0,0
25,3,"ENDO","direct","leg_tot",0,0,0
25,3,"ENDO","medBMI","leg_tot",0.0635142925896344,0.129744034891137,0.121026034613419
25,3,"ENDO","medSBP","leg_tot",0,0,0
25,4,"ENDO","direct","leg_tot",0,0,0
25,4,"ENDO","medBMI","leg_tot",0.0767966808195968,0.159698835773393,0.170303033144207
25,4,"ENDO","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",1.57851727487625,1.72235341835902,0.998178506223241
35,1,"ENDO","medSBP","leg_tot",0,0,0
35,2,"ENDO","direct","leg_tot",0,0,0
35,2,"ENDO","medBMI","leg_tot",0.422766953495056,0.154772308965334,0.199590305887128
35,2,"ENDO","medSBP","leg_tot",0,0,0
35,3,"ENDO","direct","leg_tot",0,0,0
35,3,"ENDO","medBMI","leg_tot",0.0828034524057581,0.0222425568444931,0.01936246026382
35,3,"ENDO","medSBP","leg_tot",0,0,0
35,4,"ENDO","direct","leg_tot",0,0,0
35,4,"ENDO","medBMI","leg_tot",0.0406745286211967,0.114043499809757,0.0518057473607237
35,4,"ENDO","medSBP","leg_tot",0,0,0
45,1,"ENDO","direct","leg_tot",0,0,0
45,1,"ENDO","medBMI","leg_tot",1.13967381065707,1.47970600581416,1.01420381229497
45,1,"ENDO","medSBP","leg_tot",0,0,0
45,2,"ENDO","direct","leg_tot",0,0,0
45,2,"ENDO","medBMI","leg_tot",0.206195642088424,0.245180386573105,0.226021979867187
45,2,"ENDO","medSBP","leg_tot",0,0,0
45,3,"ENDO","direct","leg_tot",0,0,0
45,3,"ENDO","medBMI","leg_tot",0.0635205311888442,0.0329357270374235,0.0708195185618118
45,3,"ENDO","medSBP","leg_tot",0,0,0
45,4,"ENDO","direct","leg_tot",0,0,0
45,4,"ENDO","medBMI","leg_tot",0.0924554566254698,0.109314049214207,0.084822653032945
45,4,"ENDO","medSBP","leg_tot",0,0,0
55,1,"ENDO","direct","leg_tot",0,0,0
55,1,"ENDO","medBMI","leg_tot",1.65989480710399,1.30917532025855,1.13287116691181
55,1,"ENDO","medSBP","leg_tot",0,0,0
55,2,"ENDO","direct","leg_tot",0,0,0
55,2,"ENDO","medBMI","leg_tot",0.350463019442188,0.205937726369392,0.190639686881515
55,2,"ENDO","medSBP","leg_tot",0,0,0
55,3,"ENDO","direct","leg_tot",0,0,0
55,3,"ENDO","medBMI","leg_tot",0.0313924586368692,0.0536375320019405,0.0949586501989165
55,3,"ENDO","medSBP","leg_tot",0,0,0
55,4,"ENDO","direct","leg_tot",0,0,0
55,4,"ENDO","medBMI","leg_tot",0.0532622044440138,0.0305260737215202,0.0475628374940134
55,4,"ENDO","medSBP","leg_tot",0,0,0
65,1,"ENDO","direct","leg_tot",0,0,0
65,1,"ENDO","medBMI","leg_tot",1.1605605643986,1.65053003221121,1.22430531414228
65,1,"ENDO","medSBP","leg_tot",0,0,0
65,2,"ENDO","direct","leg_tot",0,0,0
65,2,"ENDO","medBMI","leg_tot",0.241052299555071,0.254256538450882,0.178854212782989
65,2,"ENDO","medSBP","leg_tot",0,0,0
65,3,"ENDO","direct","leg_tot",0,0,0
65,3,"ENDO","medBMI","leg_tot",0.0422056995834567,0.0500608973322673,0.0154576294249046
65,3,"ENDO","medSBP","leg_tot",0,0,0
65,4,"ENDO","direct","leg_tot",0,0,0
65,4,"ENDO","medBMI","leg_tot",0.0338555247053257,0.0455943661804875,0.0524760975335693
65,4,"ENDO","medSBP","leg_tot",0,0,0
75,1,"ENDO","direct","leg_tot",0,0,0
75,1,"ENDO","medBMI","leg_tot",2.19260652046398,1.46022363798774,2.03064857656916
75,1,"ENDO","medSBP","leg_tot",0,0,0
75,2,"ENDO","direct","leg_tot",0,0,0
75,2,"ENDO","medBMI","leg_tot",0.0166938337842811,0.0366013454901685,0.220141250956662
75,2,"ENDO","medSBP","leg_tot",0,0,0
75,3,"ENDO","direct","leg_tot",0,0,0
75,3,"ENDO","medBMI","leg_tot",0.0173757673121685,0.0549482360297487,0.00874816488185802
75,3,"ENDO","medSBP","leg_tot",0,0,0
75,4,"ENDO","direct","leg_tot",0,0,0
75,4,"ENDO","medBMI","leg_tot",0.0356304652887414,0.0628054796512896,0.0613008371102692
75,4,"ENDO","medSBP","leg_tot",0,0,0
25,1,"GC","direct","leg_tot",0,0,0
25,1,"GC","medBMI","leg_tot",0.0121863872061921,0.00204196207278478,0.0268887807408126
25,1,"GC","medSBP","leg_tot",0,0,0
25,2,"GC","direct","leg_tot",0,0,0
25,2,"GC","medBMI","leg_tot",0.0260519889064464,0.0303939594367359,0.0152208976588916
25,2,"GC","medSBP","leg_tot",0,0,0
25,3,"GC","direct","leg_tot",0,0,0
25,3,"GC","medBMI","leg_tot",0.0118714012568256,0.0161754290944644,0.00254144212977308
25,3,"GC","medSBP","leg_tot",0,0,0
25,4,"GC","direct","leg_tot",0,0,0
25,4,"GC","medBMI","leg_tot",0,0.0265076953610904,0.00562754818543355
25,4,"GC","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.235671717399326,0.0513172422035574,0.242480814834203
35,1,"GC","medSBP","leg_tot",0,0,0
35,2,"GC","direct","leg_tot",0,0,0
35,2,"GC","medBMI","leg_tot",0.127420208385627,0.0810233273868774,0.0691818012081256
35,2,"GC","medSBP","leg_tot",0,0,0
35,3,"GC","direct","leg_tot",0,0,0
35,3,"GC","medBMI","leg_tot",0.020665765948558,0.0165695696459465,0.0505697194510798
35,3,"GC","medSBP","leg_tot",0,0,0
35,4,"GC","direct","leg_tot",0,0,0
35,4,"GC","medBMI","leg_tot",0.12819957986434,0.00934699632664998,0.0736323500525172
35,4,"GC","medSBP","leg_tot",0,0,0
45,1,"GC","direct","leg_tot",0,0,0
45,1,"GC","medBMI","leg_tot",0.373667906590684,0.494757602507445,0.748606733655851
45,1,"GC","medSBP","leg_tot",0,0,0
45,2,"GC","direct","leg_tot",0,0,0
45,2,"GC","medBMI","leg_tot",0.109110105173639,0.169462489738451,0.348244820207343
45,2,"GC","medSBP","leg_tot",0,0,0
45,3,"GC","direct","leg_tot",0,0,0
45,3,"GC","medBMI","leg_tot",0.200190355684744,0.114325967847438,0.308443168318277
45,3,"GC","medSBP","leg_tot",0,0,0
45,4,"GC","direct","leg_tot",0,0,0
45,4,"GC","medBMI","leg_tot",0.155171967386714,0.0978084545671711,0.262075885455703
45,4,"GC","medSBP","leg_tot",0,0,0
55,1,"GC","direct","leg_tot",0,0,0
55,1,"GC","medBMI","leg_tot",2.08697995904849,1.50508964246425,1.09035430949967
55,1,"GC","medSBP","leg_tot",0,0,0
55,2,"GC","direct","leg_tot",0,0,0
55,2,"GC","medBMI","leg_tot",0.77117788363851,0.266906971664746,0.36784011046348
55,2,"GC","medSBP","leg_tot",0,0,0
55,3,"GC","direct","leg_tot",0,0,0
55,3,"GC","medBMI","leg_tot",0.342336029392064,0.244368679768747,0.481026071027736
55,3,"GC","medSBP","leg_tot",0,0,0
55,4,"GC","direct","leg_tot",0,0,0
55,4,"GC","medBMI","leg_tot",0.323767231249518,0.19782048856683,0.126528655411871
55,4,"GC","medSBP","leg_tot",0,0,0
65,1,"GC","direct","leg_tot",0,0,0
65,1,"GC","medBMI","leg_tot",2.65138385818283,1.74424096376963,3.35041395596433
65,1,"GC","medSBP","leg_tot",0,0,0
65,2,"GC","direct","leg_tot",0,0,0
65,2,"GC","medBMI","leg_tot",0.487543612900737,0.526362328575969,0.61157134757781
65,2,"GC","medSBP","leg_tot",0,0,0
65,3,"GC","direct","leg_tot",0,0,0
65,3,"GC","medBMI","leg_tot",0.100901920019274,0.433109634038731,0.121752799117837
65,3,"GC","medSBP","leg_tot",0,0,0
65,4,"GC","direct","leg_tot",0,0,0
65,4,"GC","medBMI","leg_tot",0.583452702529733,0.159914733088162,0.302147088410226
65,4,"GC","medSBP","leg_tot",0,0,0
75,1,"GC","direct","leg_tot",0,0,0
75,1,"GC","medBMI","leg_tot",4.44926760502751,5.71518561394246,4.28770258774444
75,1,"GC","medSBP","leg_tot",0,0,0
75,2,"GC","direct","leg_tot",0,0,0
75,2,"GC","medBMI","leg_tot",0.0691318007327028,0.42138275868099,0.539071111113253
75,2,"GC","medSBP","leg_tot",0,0,0
75,3,"GC","direct","leg_tot",0,0,0
75,3,"GC","medBMI","leg_tot",0.122313820535673,0.176681917632963,0.139082739420396
75,3,"GC","medSBP","leg_tot",0,0,0
75,4,"GC","direct","leg_tot",0,0,0
75,4,"GC","medBMI","leg_tot",0.0997851161684103,0.2642752003764,0.321230309780376
75,4,"GC","medSBP","leg_tot",0,0,0
25,1,"HHD","direct","leg_tot",0,0,0
25,1,"HHD","medBMI","leg_tot",4.22553113983607,4.15116852815231,2.99147366525315
25,1,"HHD","medSBP","leg_tot",0,0,0
25,2,"HHD","direct","leg_tot",0,0,0
25,2,"HHD","medBMI","leg_tot",4.98674858015923,1.91012338401341,2.28952293658447
25,2,"HHD","medSBP","leg_tot",0,0,0
25,3,"HHD","direct","leg_tot",0,0,0
25,3,"HHD","medBMI","leg_tot",0.16293633498766,0.796603281001755,0.163871510997585
25,3,"HHD","medSBP","leg_tot",0,0,0
25,4,"HHD","direct","leg_tot",0,0,0
25,4,"HHD","medBMI","leg_tot",0.315817058701245,0.404141497345707,0.08128256760528
25,4,"HHD","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",11.5660403335161,8.78372211525938,6.73090568499684
35,1,"HHD","medSBP","leg_tot",0,0,0
