"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
65,0,4,"medSBP","ISTK","dairy_tot",0,0,0
75,0,1,"direct","ISTK","dairy_tot",0,0,0
75,0,1,"medBMI","ISTK","dairy_tot",0,0,0
75,0,1,"medSBP","ISTK","dairy_tot",0,0,0
75,0,2,"direct","ISTK","dairy_tot",0,0,0
75,0,2,"medBMI","ISTK","dairy_tot",0,0,0
75,0,2,"medSBP","ISTK","dairy_tot",0,0,0
75,0,3,"direct","ISTK","dairy_tot",0,0,0
75,0,3,"medBMI","ISTK","dairy_tot",0,0,0
75,0,3,"medSBP","ISTK","dairy_tot",0,0,0
75,0,4,"direct","ISTK","dairy_tot",0,0,0
75,0,4,"medBMI","ISTK","dairy_tot",0,0,0
75,0,4,"medSBP","ISTK","dairy_tot",0,0,0
25,1,1,"direct","ISTK","dairy_tot",0,0,0
25,1,1,"medBMI","ISTK","dairy_tot",0,0,0
25,1,1,"medSBP","ISTK","dairy_tot",0,0,0
25,1,2,"direct","ISTK","dairy_tot",0,0,0
25,1,2,"medBMI","ISTK","dairy_tot",0,0,0
25,1,2,"medSBP","ISTK","dairy_tot",0,0,0
25,1,3,"direct","ISTK","dairy_tot",0,0,0
25,1,3,"medBMI","ISTK","dairy_tot",0,0,0
25,1,3,"medSBP","ISTK","dairy_tot",0,0,0
25,1,4,"direct","ISTK","dairy_tot",0,0,0
25,1,4,"medBMI","ISTK","dairy_tot",0,0,0
25,1,4,"medSBP","ISTK","dairy_tot",0,0,0
35,1,1,"direct","ISTK","dairy_tot",0,0,0
35,1,1,"medBMI","ISTK","dairy_tot",0,0,0
35,1,1,"medSBP","ISTK","dairy_tot",0,0,0
35,1,2,"direct","ISTK","dairy_tot",0,0,0
35,1,2,"medBMI","ISTK","dairy_tot",0,0,0
35,1,2,"medSBP","ISTK","dairy_tot",0,0,0
35,1,3,"direct","ISTK","dairy_tot",0,0,0
35,1,3,"medBMI","ISTK","dairy_tot",0,0,0
35,1,3,"medSBP","ISTK","dairy_tot",0,0,0
35,1,4,"direct","ISTK","dairy_tot",0,0,0
35,1,4,"medBMI","ISTK","dairy_tot",0,0,0
35,1,4,"medSBP","ISTK","dairy_tot",0,0,0
45,1,1,"direct","ISTK","dairy_tot",0,0,0
45,1,1,"medBMI","ISTK","dairy_tot",0,0,0
45,1,1,"medSBP","ISTK","dairy_tot",0,0,0
45,1,2,"direct","ISTK","dairy_tot",0,0,0
45,1,2,"medBMI","ISTK","dairy_tot",0,0,0
45,1,2,"medSBP","ISTK","dairy_tot",0,0,0
45,1,3,"direct","ISTK","dairy_tot",0,0,0
45,1,3,"medBMI","ISTK","dairy_tot",0,0,0
45,1,3,"medSBP","ISTK","dairy_tot",0,0,0
45,1,4,"direct","ISTK","dairy_tot",0,0,0
45,1,4,"medBMI","ISTK","dairy_tot",0,0,0
45,1,4,"medSBP","ISTK","dairy_tot",0,0,0
55,1,1,"direct","ISTK","dairy_tot",0,0,0
55,1,1,"medBMI","ISTK","dairy_tot",0,0,0
55,1,1,"medSBP","ISTK","dairy_tot",0,0,0
55,1,2,"direct","ISTK","dairy_tot",0,0,0
55,1,2,"medBMI","ISTK","dairy_tot",0,0,0
55,1,2,"medSBP","ISTK","dairy_tot",0,0,0
55,1,3,"direct","ISTK","dairy_tot",0,0,0
55,1,3,"medBMI","ISTK","dairy_tot",0,0,0
55,1,3,"medSBP","ISTK","dairy_tot",0,0,0
55,1,4,"direct","ISTK","dairy_tot",0,0,0
55,1,4,"medBMI","ISTK","dairy_tot",0,0,0
55,1,4,"medSBP","ISTK","dairy_tot",0,0,0
65,1,1,"direct","ISTK","dairy_tot",0,0,0
65,1,1,"medBMI","ISTK","dairy_tot",0,0,0
65,1,1,"medSBP","ISTK","dairy_tot",0,0,0
65,1,2,"direct","ISTK","dairy_tot",0,0,0
65,1,2,"medBMI","ISTK","dairy_tot",0,0,0
65,1,2,"medSBP","ISTK","dairy_tot",0,0,0
65,1,3,"direct","ISTK","dairy_tot",0,0,0
65,1,3,"medBMI","ISTK","dairy_tot",0,0,0
65,1,3,"medSBP","ISTK","dairy_tot",0,0,0
65,1,4,"direct","ISTK","dairy_tot",0,0,0
65,1,4,"medBMI","ISTK","dairy_tot",0,0,0
65,1,4,"medSBP","ISTK","dairy_tot",0,0,0
75,1,1,"direct","ISTK","dairy_tot",0,0,0
75,1,1,"medBMI","ISTK","dairy_tot",0,0,0
75,1,1,"medSBP","ISTK","dairy_tot",0,0,0
75,1,2,"direct","ISTK","dairy_tot",0,0,0
75,1,2,"medBMI","ISTK","dairy_tot",0,0,0
75,1,2,"medSBP","ISTK","dairy_tot",0,0,0
75,1,3,"direct","ISTK","dairy_tot",0,0,0
75,1,3,"medBMI","ISTK","dairy_tot",0,0,0
75,1,3,"medSBP","ISTK","dairy_tot",0,0,0
75,1,4,"direct","ISTK","dairy_tot",0,0,0
75,1,4,"medBMI","ISTK","dairy_tot",0,0,0
75,1,4,"medSBP","ISTK","dairy_tot",0,0,0
25,0,1,"direct","OSTK","dairy_tot",0,0,0
25,0,1,"medBMI","OSTK","dairy_tot",0,0,0
25,0,1,"medSBP","OSTK","dairy_tot",0,0,0
25,0,2,"direct","OSTK","dairy_tot",0,0,0
25,0,2,"medBMI","OSTK","dairy_tot",0,0,0
25,0,2,"medSBP","OSTK","dairy_tot",0,0,0
25,0,3,"direct","OSTK","dairy_tot",0,0,0
25,0,3,"medBMI","OSTK","dairy_tot",0,0,0
25,0,3,"medSBP","OSTK","dairy_tot",0,0,0
25,0,4,"direct","OSTK","dairy_tot",0,0,0
25,0,4,"medBMI","OSTK","dairy_tot",0,0,0
25,0,4,"medSBP","OSTK","dairy_tot",0,0,0
35,0,1,"direct","OSTK","dairy_tot",0,0,0
35,0,1,"medBMI","OSTK","dairy_tot",0,0,0
35,0,1,"medSBP","OSTK","dairy_tot",0,0,0
35,0,2,"direct","OSTK","dairy_tot",0,0,0
35,0,2,"medBMI","OSTK","dairy_tot",0,0,0
35,0,2,"medSBP","OSTK","dairy_tot",0,0,0
35,0,3,"direct","OSTK","dairy_tot",0,0,0
35,0,3,"medBMI","OSTK","dairy_tot",0,0,0
35,0,3,"medSBP","OSTK","dairy_tot",0,0,0
35,0,4,"direct","OSTK","dairy_tot",0,0,0
35,0,4,"medBMI","OSTK","dairy_tot",0,0,0
35,0,4,"medSBP","OSTK","dairy_tot",0,0,0
45,0,1,"direct","OSTK","dairy_tot",0,0,0
45,0,1,"medBMI","OSTK","dairy_tot",0,0,0
45,0,1,"medSBP","OSTK","dairy_tot",0,0,0
45,0,2,"direct","OSTK","dairy_tot",0,0,0
45,0,2,"medBMI","OSTK","dairy_tot",0,0,0
45,0,2,"medSBP","OSTK","dairy_tot",0,0,0
45,0,3,"direct","OSTK","dairy_tot",0,0,0
45,0,3,"medBMI","OSTK","dairy_tot",0,0,0
45,0,3,"medSBP","OSTK","dairy_tot",0,0,0
45,0,4,"direct","OSTK","dairy_tot",0,0,0
45,0,4,"medBMI","OSTK","dairy_tot",0,0,0
45,0,4,"medSBP","OSTK","dairy_tot",0,0,0
55,0,1,"direct","OSTK","dairy_tot",0,0,0
55,0,1,"medBMI","OSTK","dairy_tot",0,0,0
55,0,1,"medSBP","OSTK","dairy_tot",0,0,0
55,0,2,"direct","OSTK","dairy_tot",0,0,0
55,0,2,"medBMI","OSTK","dairy_tot",0,0,0
55,0,2,"medSBP","OSTK","dairy_tot",0,0,0
55,0,3,"direct","OSTK","dairy_tot",0,0,0
55,0,3,"medBMI","OSTK","dairy_tot",0,0,0
55,0,3,"medSBP","OSTK","dairy_tot",0,0,0
55,0,4,"direct","OSTK","dairy_tot",0,0,0
55,0,4,"medBMI","OSTK","dairy_tot",0,0,0
55,0,4,"medSBP","OSTK","dairy_tot",0,0,0
65,0,1,"direct","OSTK","dairy_tot",0,0,0
65,0,1,"medBMI","OSTK","dairy_tot",0,0,0
65,0,1,"medSBP","OSTK","dairy_tot",0,0,0
65,0,2,"direct","OSTK","dairy_tot",0,0,0
65,0,2,"medBMI","OSTK","dairy_tot",0,0,0
65,0,2,"medSBP","OSTK","dairy_tot",0,0,0
65,0,3,"direct","OSTK","dairy_tot",0,0,0
65,0,3,"medBMI","OSTK","dairy_tot",0,0,0
65,0,3,"medSBP","OSTK","dairy_tot",0,0,0
65,0,4,"direct","OSTK","dairy_tot",0,0,0
65,0,4,"medBMI","OSTK","dairy_tot",0,0,0
65,0,4,"medSBP","OSTK","dairy_tot",0,0,0
75,0,1,"direct","OSTK","dairy_tot",0,0,0
75,0,1,"medBMI","OSTK","dairy_tot",0,0,0
75,0,1,"medSBP","OSTK","dairy_tot",0,0,0
75,0,2,"direct","OSTK","dairy_tot",0,0,0
75,0,2,"medBMI","OSTK","dairy_tot",0,0,0
75,0,2,"medSBP","OSTK","dairy_tot",0,0,0
75,0,3,"direct","OSTK","dairy_tot",0,0,0
75,0,3,"medBMI","OSTK","dairy_tot",0,0,0
75,0,3,"medSBP","OSTK","dairy_tot",0,0,0
75,0,4,"direct","OSTK","dairy_tot",0,0,0
75,0,4,"medBMI","OSTK","dairy_tot",0,0,0
75,0,4,"medSBP","OSTK","dairy_tot",0,0,0
25,1,1,"direct","OSTK","dairy_tot",0,0,0
25,1,1,"medBMI","OSTK","dairy_tot",0,0,0
25,1,1,"medSBP","OSTK","dairy_tot",0,0,0
25,1,2,"direct","OSTK","dairy_tot",0,0,0
25,1,2,"medBMI","OSTK","dairy_tot",0,0,0
25,1,2,"medSBP","OSTK","dairy_tot",0,0,0
25,1,3,"direct","OSTK","dairy_tot",0,0,0
25,1,3,"medBMI","OSTK","dairy_tot",0,0,0
25,1,3,"medSBP","OSTK","dairy_tot",0,0,0
25,1,4,"direct","OSTK","dairy_tot",0,0,0
25,1,4,"medBMI","OSTK","dairy_tot",0,0,0
25,1,4,"medSBP","OSTK","dairy_tot",0,0,0
35,1,1,"direct","OSTK","dairy_tot",0,0,0
35,1,1,"medBMI","OSTK","dairy_tot",0,0,0
35,1,1,"medSBP","OSTK","dairy_tot",0,0,0
35,1,2,"direct","OSTK","dairy_tot",0,0,0
35,1,2,"medBMI","OSTK","dairy_tot",0,0,0
35,1,2,"medSBP","OSTK","dairy_tot",0,0,0
35,1,3,"direct","OSTK","dairy_tot",0,0,0
35,1,3,"medBMI","OSTK","dairy_tot",0,0,0
35,1,3,"medSBP","OSTK","dairy_tot",0,0,0
35,1,4,"direct","OSTK","dairy_tot",0,0,0
35,1,4,"medBMI","OSTK","dairy_tot",0,0,0
35,1,4,"medSBP","OSTK","dairy_tot",0,0,0
45,1,1,"direct","OSTK","dairy_tot",0,0,0
45,1,1,"medBMI","OSTK","dairy_tot",0,0,0
45,1,1,"medSBP","OSTK","dairy_tot",0,0,0
45,1,2,"direct","OSTK","dairy_tot",0,0,0
45,1,2,"medBMI","OSTK","dairy_tot",0,0,0
45,1,2,"medSBP","OSTK","dairy_tot",0,0,0
45,1,3,"direct","OSTK","dairy_tot",0,0,0
45,1,3,"medBMI","OSTK","dairy_tot",0,0,0
45,1,3,"medSBP","OSTK","dairy_tot",0,0,0
45,1,4,"direct","OSTK","dairy_tot",0,0,0
45,1,4,"medBMI","OSTK","dairy_tot",0,0,0
45,1,4,"medSBP","OSTK","dairy_tot",0,0,0
55,1,1,"direct","OSTK","dairy_tot",0,0,0
55,1,1,"medBMI","OSTK","dairy_tot",0,0,0
55,1,1,"medSBP","OSTK","dairy_tot",0,0,0
55,1,2,"direct","OSTK","dairy_tot",0,0,0
55,1,2,"medBMI","OSTK","dairy_tot",0,0,0
55,1,2,"medSBP","OSTK","dairy_tot",0,0,0
55,1,3,"direct","OSTK","dairy_tot",0,0,0
55,1,3,"medBMI","OSTK","dairy_tot",0,0,0
55,1,3,"medSBP","OSTK","dairy_tot",0,0,0
55,1,4,"direct","OSTK","dairy_tot",0,0,0
55,1,4,"medBMI","OSTK","dairy_tot",0,0,0
55,1,4,"medSBP","OSTK","dairy_tot",0,0,0
65,1,1,"direct","OSTK","dairy_tot",0,0,0
65,1,1,"medBMI","OSTK","dairy_tot",0,0,0
65,1,1,"medSBP","OSTK","dairy_tot",0,0,0
65,1,2,"direct","OSTK","dairy_tot",0,0,0
65,1,2,"medBMI","OSTK","dairy_tot",0,0,0
65,1,2,"medSBP","OSTK","dairy_tot",0,0,0
65,1,3,"direct","OSTK","dairy_tot",0,0,0
65,1,3,"medBMI","OSTK","dairy_tot",0,0,0
65,1,3,"medSBP","OSTK","dairy_tot",0,0,0
65,1,4,"direct","OSTK","dairy_tot",0,0,0
65,1,4,"medBMI","OSTK","dairy_tot",0,0,0
65,1,4,"medSBP","OSTK","dairy_tot",0,0,0
75,1,1,"direct","OSTK","dairy_tot",0,0,0
75,1,1,"medBMI","OSTK","dairy_tot",0,0,0
75,1,1,"medSBP","OSTK","dairy_tot",0,0,0
75,1,2,"direct","OSTK","dairy_tot",0,0,0
75,1,2,"medBMI","OSTK","dairy_tot",0,0,0
75,1,2,"medSBP","OSTK","dairy_tot",0,0,0
75,1,3,"direct","OSTK","dairy_tot",0,0,0
75,1,3,"medBMI","OSTK","dairy_tot",0,0,0
75,1,3,"medSBP","OSTK","dairy_tot",0,0,0
75,1,4,"direct","OSTK","dairy_tot",0,0,0
75,1,4,"medBMI","OSTK","dairy_tot",0,0,0
75,1,4,"medSBP","OSTK","dairy_tot",0,0,0
25,0,1,"direct","Other_CVD","leg_tot",0,0,0
25,0,1,"medBMI","Other_CVD","leg_tot",5.26641593521943,4.65172216843017,6.01589039876411
25,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,2,"direct","Other_CVD","leg_tot",0,0,0
25,0,2,"medBMI","Other_CVD","leg_tot",5.31856928208721,2.91182568133701,1.92867368618001
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0
25,0,3,"medBMI","Other_CVD","leg_tot",0.348967848209497,0.961885940601014,0.537033632403933
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,4,"direct","Other_CVD","leg_tot",0,0,0
25,0,4,"medBMI","Other_CVD","leg_tot",0.401009520834615,0.470737785755849,0.807238552878495
25,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,1,"direct","Other_CVD","leg_tot",0,0,0
35,0,1,"medBMI","Other_CVD","leg_tot",7.13019570952341,8.54580955392343,7.1151622797163
35,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,2,"direct","Other_CVD","leg_tot",0,0,0
35,0,2,"medBMI","Other_CVD","leg_tot",5.59486145508769,5.81633674285159,4.2353856640388
35,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,3,"direct","Other_CVD","leg_tot",0,0,0
35,0,3,"medBMI","Other_CVD","leg_tot",0.909771868817619,0.0262980435193724,0.143603380925233
35,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,4,"direct","Other_CVD","leg_tot",0,0,0
35,0,4,"medBMI","Other_CVD","leg_tot",0.0323427622121624,0.690907337517696,0
35,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,1,"direct","Other_CVD","leg_tot",0,0,0
45,0,1,"medBMI","Other_CVD","leg_tot",15.0520327008548,17.2447323670041,9.04078821384519
45,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,2,"direct","Other_CVD","leg_tot",0,0,0
45,0,2,"medBMI","Other_CVD","leg_tot",7.03019035713414,9.32859520848684,3.85686782662042
45,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,3,"direct","Other_CVD","leg_tot",0,0,0
45,0,3,"medBMI","Other_CVD","leg_tot",0.918010714836618,0,0.102270581488598
45,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,4,"direct","Other_CVD","leg_tot",0,0,0
45,0,4,"medBMI","Other_CVD","leg_tot",1.13605965516648,1.32532867526574,1.00230273526438
45,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,1,"direct","Other_CVD","leg_tot",0,0,0
55,0,1,"medBMI","Other_CVD","leg_tot",31.6475195012404,29.1148866168818,20.6106966420114
55,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,2,"direct","Other_CVD","leg_tot",0,0,0
55,0,2,"medBMI","Other_CVD","leg_tot",9.95586949723742,6.04438139635587,8.45901554321702
55,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,3,"direct","Other_CVD","leg_tot",0,0,0
55,0,3,"medBMI","Other_CVD","leg_tot",1.27475390651543,0.776937420559493,1.56886783516528
55,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,4,"direct","Other_CVD","leg_tot",0,0,0
55,0,4,"medBMI","Other_CVD","leg_tot",0.322376359954742,0.216113220418844,0.540614283785776
55,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,1,"direct","Other_CVD","leg_tot",0,0,0
65,0,1,"medBMI","Other_CVD","leg_tot",58.7585752983862,47.4293925988875,36.9247427433049
65,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,2,"direct","Other_CVD","leg_tot",0,0,0
65,0,2,"medBMI","Other_CVD","leg_tot",6.96380350035226,6.05814822545896,7.18844466470023
65,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,3,"direct","Other_CVD","leg_tot",0,0,0
65,0,3,"medBMI","Other_CVD","leg_tot",0.838047784547873,0,0.722103330292505
65,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,4,"direct","Other_CVD","leg_tot",0,0,0
65,0,4,"medBMI","Other_CVD","leg_tot",0.180949890836543,0.143042037610842,0
65,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,1,"direct","Other_CVD","leg_tot",0,0,0
75,0,1,"medBMI","Other_CVD","leg_tot",96.1977336810434,109.511879218541,116.354969157638
75,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,2,"direct","Other_CVD","leg_tot",0,0,0
75,0,2,"medBMI","Other_CVD","leg_tot",2.80361479970872,3.26026689705207,3.56601247189851
75,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,3,"direct","Other_CVD","leg_tot",0,0,0
75,0,3,"medBMI","Other_CVD","leg_tot",0,0,2.1953128511731e-06
75,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,4,"direct","Other_CVD","leg_tot",0,0,0
75,0,4,"medBMI","Other_CVD","leg_tot",1.41675257514815,2.22457536610111,1.01901936268008
75,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,1,"medBMI","Other_CVD","leg_tot",4.65026081432918,4.57240262134124,2.85267866804792
25,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,2,"direct","Other_CVD","leg_tot",0,0,0
25,1,2,"medBMI","Other_CVD","leg_tot",2.15932100151204,1.62961445210617,0.879057159294679
25,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,3,"direct","Other_CVD","leg_tot",0,0,0
25,1,3,"medBMI","Other_CVD","leg_tot",0.64827537587692,0.719140840752448,0.709584197201171
25,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,4,"direct","Other_CVD","leg_tot",0,0,0
25,1,4,"medBMI","Other_CVD","leg_tot",0.219226803425317,0.346468937987603,0.388089638851945
25,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,1,"direct","Other_CVD","leg_tot",0,0,0
35,1,1,"medBMI","Other_CVD","leg_tot",4.35847230010502,5.82447678044344,4.84861797014084
35,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,2,"direct","Other_CVD","leg_tot",0,0,0
35,1,2,"medBMI","Other_CVD","leg_tot",3.82468744909879,2.42093504045645,2.00798984592266
35,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,3,"direct","Other_CVD","leg_tot",0,0,0
35,1,3,"medBMI","Other_CVD","leg_tot",0.18949623042777,0.242464193206758,0.258480373698698
35,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,4,"direct","Other_CVD","leg_tot",0,0,0
35,1,4,"medBMI","Other_CVD","leg_tot",0.348262096531628,0.598214318075535,0.539794498008709
35,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,1,"direct","Other_CVD","leg_tot",0,0,0
45,1,1,"medBMI","Other_CVD","leg_tot",10.1239525498735,8.03208809428384,10.1438528941974
45,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,2,"direct","Other_CVD","leg_tot",0,0,0
45,1,2,"medBMI","Other_CVD","leg_tot",4.03718167799743,4.34002112871905,4.21273516420087
45,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,3,"direct","Other_CVD","leg_tot",0,0,0
45,1,3,"medBMI","Other_CVD","leg_tot",0.76457791830534,0.387013068197326,0.891084663523428
45,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,4,"direct","Other_CVD","leg_tot",0,0,0
45,1,4,"medBMI","Other_CVD","leg_tot",0.384579484655713,0.555531412352714,0.63376475368905
45,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,1,"direct","Other_CVD","leg_tot",0,0,0
55,1,1,"medBMI","Other_CVD","leg_tot",21.5559883866443,14.2690774458674,12.939202537799
55,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,2,"direct","Other_CVD","leg_tot",0,0,0
55,1,2,"medBMI","Other_CVD","leg_tot",6.29294736291143,7.9182536888965,5.3724990229623
55,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,3,"direct","Other_CVD","leg_tot",0,0,0
55,1,3,"medBMI","Other_CVD","leg_tot",1.45200993878647,1.20644656360169,1.61700896121953
55,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,4,"direct","Other_CVD","leg_tot",0,0,0
55,1,4,"medBMI","Other_CVD","leg_tot",0.782902505068584,0.580321522707827,0.582822153496714
55,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,1,"direct","Other_CVD","leg_tot",0,0,0
65,1,1,"medBMI","Other_CVD","leg_tot",29.1624323568427,29.6831034955095,33.8228799755839
65,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,2,"direct","Other_CVD","leg_tot",0,0,0
65,1,2,"medBMI","Other_CVD","leg_tot",6.24588444220844,5.6991392307479,3.22507307801098
65,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,3,"direct","Other_CVD","leg_tot",0,0,0
65,1,3,"medBMI","Other_CVD","leg_tot",0.391040787699482,0.678397582894773,0.328158392275354
65,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,4,"direct","Other_CVD","leg_tot",0,0,0
65,1,4,"medBMI","Other_CVD","leg_tot",1.32783292856398,0.915923243770194,1.27826544542794
65,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,1,"direct","Other_CVD","leg_tot",0,0,0
75,1,1,"medBMI","Other_CVD","leg_tot",140.420240273899,196.19302861488,129.439515455917
75,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,2,"direct","Other_CVD","leg_tot",0,0,0
75,1,2,"medBMI","Other_CVD","leg_tot",0,3.53048792696738,17.9397418754909
75,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,3,"direct","Other_CVD","leg_tot",0,0,0
75,1,3,"medBMI","Other_CVD","leg_tot",3.04347947059456,9.93733275435609,2.468355031722
75,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,4,"direct","Other_CVD","leg_tot",0,0,0
75,1,4,"medBMI","Other_CVD","leg_tot",1.06060321751336,3.42077842042119,4.90245327448919
75,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,1,"direct","Cancer","leg_tot",4.89009169128045,1.62677849568935,4.02774181879345
25,0,1,"medBMI","Cancer","leg_tot",3.91336418092955,3.4936683388481,3.67606290656035
25,0,1,"medSBP","Cancer","leg_tot",0,0,0
25,0,2,"direct","Cancer","leg_tot",0.650609510913954,0.594122302662779,0.243419846275132
25,0,2,"medBMI","Cancer","leg_tot",1.05636832450047,0.546401738968071,0.501047563757454
25,0,2,"medSBP","Cancer","leg_tot",0,0,0
25,0,3,"direct","Cancer","leg_tot",0.243765535999569,0.491187748123736,0.619789686315935
25,0,3,"medBMI","Cancer","leg_tot",0.323826242310599,0.761039056650541,0.665394289024855
25,0,3,"medSBP","Cancer","leg_tot",0,0,0
25,0,4,"direct","Cancer","leg_tot",1.14514480820231,0.831653412373885,2.03083200344612
25,0,4,"medBMI","Cancer","leg_tot",0.323177604720412,0.498227801016368,0.586579845848398
25,0,4,"medSBP","Cancer","leg_tot",0,0,0
35,0,1,"direct","Cancer","leg_tot",9.93814531714725,16.9827070436187,7.23322684457766
35,0,1,"medBMI","Cancer","leg_tot",7.75142766943721,10.5107470130696,8.09625834608553
35,0,1,"medSBP","Cancer","leg_tot",0,0,0
35,0,2,"direct","Cancer","leg_tot",2.81860304179979,4.21325518194459,2.01772882185603
35,0,2,"medBMI","Cancer","leg_tot",4.82606861122818,4.81328065676831,3.00732694054125
35,0,2,"medSBP","Cancer","leg_tot",0,0,0
35,0,3,"direct","Cancer","leg_tot",0.6526094235676,0.0268846630379115,0.137739866683179
35,0,3,"medBMI","Cancer","leg_tot",2.45380465837615,0.0511838281366844,0.436525329444702
35,0,3,"medSBP","Cancer","leg_tot",0,0,0
35,0,4,"direct","Cancer","leg_tot",0.0378554893357796,1.65720162095993,0
35,0,4,"medBMI","Cancer","leg_tot",0.0659690291877666,1.78708116018964,0
35,0,4,"medSBP","Cancer","leg_tot",0,0,0
45,0,1,"direct","Cancer","leg_tot",50.4632419397912,71.0330250992279,20.6314300749857
45,0,1,"medBMI","Cancer","leg_tot",36.9420731599095,50.8543639965645,27.7098496835301
45,0,1,"medSBP","Cancer","leg_tot",0,0,0
45,0,2,"direct","Cancer","leg_tot",9.45422347805238,10.0370495420733,5.66104826603095
45,0,2,"medBMI","Cancer","leg_tot",10.3173371981834,11.9404971608719,5.56285351443365
45,0,2,"medSBP","Cancer","leg_tot",0,0,0
45,0,3,"direct","Cancer","leg_tot",1.45899572228161,0,0.264999838454953
45,0,3,"medBMI","Cancer","leg_tot",3.54883266956179,0,0.41033520251259
45,0,3,"medSBP","Cancer","leg_tot",0,0,0
45,0,4,"direct","Cancer","leg_tot",6.22709995129343,10.588191996145,10.778653952875
45,0,4,"medBMI","Cancer","leg_tot",4.17029591786394,8.03142388338094,11.1031204358349
45,0,4,"medSBP","Cancer","leg_tot",0,0,0
55,0,1,"direct","Cancer","leg_tot",86.7394637909042,131.057057684153,87.7011863042726
55,0,1,"medBMI","Cancer","leg_tot",112.701161557302,123.557527090529,150.135216932319
55,0,1,"medSBP","Cancer","leg_tot",0,0,0
55,0,2,"direct","Cancer","leg_tot",12.3872090461796,14.9358480129889,11.4774471465191
55,0,2,"medBMI","Cancer","leg_tot",22.6342160108596,15.6387504402431,24.9651008321461
55,0,2,"medSBP","Cancer","leg_tot",0,0,0
55,0,3,"direct","Cancer","leg_tot",3.3502614251462,3.85651495112047,6.33548299703345
55,0,3,"medBMI","Cancer","leg_tot",7.11253189105412,4.33482791204645,7.56911339197323
55,0,3,"medSBP","Cancer","leg_tot",0,0,0
55,0,4,"direct","Cancer","leg_tot",4.59415294957947,1.66457642965983,4.88744813094486
55,0,4,"medBMI","Cancer","leg_tot",2.67935143770154,1.95339195485447,7.50623945296684
55,0,4,"medSBP","Cancer","leg_tot",0,0,0
65,0,1,"direct","Cancer","leg_tot",189.128000896204,229.774928854579,208.783456556058
65,0,1,"medBMI","Cancer","leg_tot",176.805139595252,170.122083886173,141.869318877646
65,0,1,"medSBP","Cancer","leg_tot",0,0,0
